"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
622d9ca3eb8dbc30796c0670a0c906980215703b0c5e4a120d099a9f1399780f,Шкорпион,Положил,male,1.0
caf4e7b20bc788aaf400fbeaa555f2ecd5d84f0693d694aa0d4954265137079e,Шкорпион,Не положил,male,1.0
ca9af04bdd05da86386db8f9f7a663aad4a48dc39d1383c5108a2e2c257e7c95,Идол,Положил,female,0.99
dbf0b7ced8d2b5f8e087db4bb22695201a8b6d791ab8781a187e7273d139c6ed,Шкорпион,Не положил,female,1.0
f98d2b797445659957db096dc7a97f21589869f001c1f822b6ebb6c1db27ce6f,Шкорпион,Не положил,,0.0
2acfeae2c1914befa9038ab113cc68fee7d306b7629610a93a4598fad5f58fe7,Шкорпион,Положил,,0.0
74ef4a5bb2f0c0825845bf80086549275d8ca366a653d4586be2c9243dfe5a84,Кекец-О,Не положил,,0.0
0d986b59e19a18614cd64317dcce157d52ac22f86418a9d507f1e3cce5481877,Зелен Сигнал,Положил,female,1.0
96cce94f295bacf4993030e32e6da53a05412e81494854fa35c60a5db1efb747,Софи-Скул,Положил,male,1.0
6e8b0d82270dbaf850e30d33f4309a309669a0c91df506f21fd10110310c384c,Виза,Положил,male,0.97
c3e4b757e80e12ff0833d2bc97942662d97f44e5797162c4ba294b857a8be22a,Арт,Положил,male,0.97
2b7c788ce6c92a56633fef80d615992ebf7c558437eef04c2e080543ad428359,АСХ Хирда,Положил,male,0.97
901443cc2a24e31c4803b23c0579952fc194577b1764d5025c70bbdb4a645506,Алфа 2018,Положил,,0.0
fbe646b41053c8526d77f0f590e68cd85419f2bfa4535850a5c39bd1a5621314,Болана ком,Положил,female,0.99
6cbd4c2f8a1d8cbc0b92970574707304446f2827ba4142207a0d6f1c4b0f9d5e,Бобием,Положил,,0.0
a2991db4b351bb7e8d4ec5ab90533da4001c051d912e56b5aa94581085fad5f9,Струга-ком,Положил,,0.0
3027472e833a96af1a5e11de28d305befcf866c66046e4c59562d63834f520df,Идол,Положил,male,1.0
d96239a869e200ce65c76ab793fc8372bccbbd92caa3402e0b1473b21d0e00d7,М22 М22 Дооел,Не положил,female,1.0
222d87214b9e48ec6ec97190330ddc708fcff3a73523ec5fa7f080cefca2b476,Ас-Коко,Положил,female,1.0
a2cbec3953b1d1bdd8290ec0a71932a4d07b39c9df8a4de09d44030989e49843,Кекец-О,Не положил,male,1.0
4f3a33aaa0b2e115e77447c04bda8200370b61ad5d3cc9f8b7c89dbdfc38fb5e,Мартин,Положил,male,1.0
7d0db99faf507a22a989825abf065c3b5678c8161a2de7c074d85cd92e2b6341,Кекец-О,Положил,,0.0
4b3dc14224b9714e74bf672bb3d3e397ee4c9e97c66bb0d6b2125f553d460742,Шкорпион,Не положил,male,0.97
4c69295607eb901ffe7c2ee15369876727560e23fab45f11339eacc2087b482f,Ива Обука,Положил,male,1.0
6ed92f2f42ba6dc6552b897aef9ce29212db706ab8601b5f19464e90a4dffc5f,АДА,Положил,male,1.0
b91ff321675a1adbbb3f8b9fc1ca22c52a50b388cab011668c3a1802668c7f06,АСХ Хирда,Не положил,male,0.91
195180174e1a2b329bf9ba5498948156c3c95a69361b10f900027f496256ae0a,Ива Обука,Положил,,0.0
c65a656363f44f80d7f9370c15ed15c46fb5175805d784ad1783b250703c894e,Шкорпион,Не положил,,0.0
10c4ca624997cb4fe8591ef99680fc77447688d3207ea836e19354ad6990d95c,Ел Хилал - Јуниор,Положил,male,0.9
ad2d88bb7d326e558e4b1c99095082b6c1f1acc2ff275a48af42dc0e2b83241a,Кекец-О,Положил,,0.0
372ff20b2390b914d67dd12bbdc475eee949f390ef6ce0b2c340f93d1e21a531,Арт,Не положил,female,0.99
eb7b7e4fbdcb835021f700f8621bc8ea44d45c7a31075815b155393647d837dd,Ива Обука,Не положил,male,0.98
c73dc1021d8f419a51f3fd19e621e36fb1f9859cf1eed8f047295032043098bc,АСХ Хирда,Не положил,male,1.0
0cdf484564cf95fdccfcf116bdec41b8415021f3d19ab56df0e768eb9cbaece8,АСХ Хирда,Положил,,0.0
9f5f3103761ec46a7b5565bd010af70ea6abd31193274e0c82b807dd56d52483,Арт,Не положил,male,1.0
548f6d134ae4e3773cb7a9536d898a18f6ec27ed473d97baa210fcabfb08603d,Кекец-О,Положил,female,1.0
436e9cece0499ac6c4dacf09a32a51e924634d6fcfe2c1d11263c997d7aa012b,АСХ Хирда,Не положил,male,0.99
8da3d53e3d2bc821205576109f6a999cba33bd5097e4591a2d799b2418c4e107,М 22 Маријана 2015,Положил,,0.0
