"Име, име на родител и презиме",Автошкола,Резултат
9ee91fd224230682669c52f4a55c528d4cc3ab4235a79b35afb2023b2b4a9a54,Шкорпион Обука,Не положил
78e85b5d26edd51f5beae18063e7c3104d566d073643261e46e787dafcb34b6c,Мартин,Положил
7b06d32ded95ca9ac9e476fefdb808474cb58b5e3fab549ab6372ee63574b5c1,Кекец-О,Не положил
61246735852ad30d9c9c88cc62f98ffdbd30b2482073740658f7d99e711742a3,Шкорпион,Положил
9186250d210b321cafdcb9c1094f7580096b3d1c58a9761839355657be2c08b0,Шкорпион,Не положил
292cb86bd2e2a9f7665b22d9cf788f55665f3045b0304ef24099e156f8bc98fb,Зелен Сигнал,Положил
607ee5106422cbb92679f1b3ad419b542aad4f4867a77413a54cd21db7dee8ce,Зебра АБЦ Дооел,Положил
95076b2f05676f38549a06dfb7095aafd93550eb82942145fce7f8dfd7daa3bb,Кекец-О,Положил
b12b7f0946eaf2966e3e6008b77d0db3308a492dfdee87a6f0e9f539730e4dbe,АСХ Хирда,Положил
1d070c092a4b947d44a25cb9902badac642eea33ec0b807395b86ec9d9688016,Алфа 2018,Положил
547c1b2cfe84da3ea579ab37e686466e95d9a0220a2c33a77d80fc2fe5ee03ae,Арт,Не положил
ca049d0540d50edf31a615f2091643f31088b0b1cedb7deb167347718cac07e5,Деива Обука 2001,Не положил
baac42b87dab85d85b90f4ef5ad54b5c1861df112412f51190264be22f371a7c,Мартин,Положил
4761d8e28b45d112a9f9ee5f57d00622364e952115ec932de324446cefeb1eb3,Алфа 2018,Положил
52bfe2624e3088a78fe89b17a1ce88aa9426bcc4b81303717c14d1bc51f55a5d,Ива Обука,Не положил
46e895be4ae37a6a76f6b1bfb95d2982e5175591cb9b0822bc59e4475e8590e5,АР-ДИ,Не положил
81fe1e2e49edde55e7dade8232a901e7c32c15c9fb27ef9ab1f3ca0021969dbc,Ива Обука,Положил
415e5f8865a0c3efc5d7ee78bc719de41658b09d90189f202e0d6b80aa150423,Алфа 2018,Положил
f5d66f8b9dfb264e6111b829f0289bf038f6ec617cf82090aa438d59b36d63fc,АР-ДИ,Положил
cfbc3c287f71c0f0ca3940e68bfe5b5eec0ce1c8c5dd589087dd54bdac62c314,АСХ Хирда,Положил
