"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
a0cca22915f35c056d0fcbdc09dbb8493f0dfe00d92b5bead8eab9ea0201bde2,АСХ Хирда,Не положил,,0.0
129cde48e6ec913c9ebf64c5ac14f4b736fa81e3143726946ebc4210c1b69059,Зелен Сигнал,Не положил,,0.0
0b3f0d64ba381697d37695896c4accbebc43995c817cf87c660373bf3f11aa6a,Идол,Положил,male,0.96
d8718d18cd6b1737daae21e7aa52246b2a9dd1105fd419cdd44deee454b01076,Арт,Положил,male,0.97
a4c3564b36fd4805475b92720f4a0cec37ad51bbbd90dd6f037efdedd5e8c9af,АСХ Хирда,Положил,female,1.0
dac016214751ed081859a21a681df762269014af6cbf601aca96d7125b8ef8ed,АСХ Хирда,Не положил,female,0.88
ee44a8f9eb65e3ba695c3fd7ab3e9a6ed0911e616de43d422a7894e2b930cd10,АР-ДИ,Не положил,female,1.0
af69d8a8482e15cac39fb53f5f1e0ca00db6457e2734af969187dcbc2b25b894,АСУЦ Боро Петрушевски,Не положил,female,0.97
a379815d158850f2a51a3c0aae2f48ef1b40be5686155febfc3b8f937256251b,АР-ДИ,Не положил,female,0.95
1d8147d381b7054ca7c109898b0b2a187969f5914bc6b3bbcb7c787c8a74e0c9,АСХ Хирда,Положил,female,0.97
3c32d4496f1840cda71339c34c132a3c2b5d8e51815d2f50ac3c381cbe906e18,Идол,Не положил,male,1.0
a09a67cdd84edd47950e99c5b4e44379da7a0b8f03ae38bf2f9e7ab686725410,Бобием,Не положил,male,1.0
d1eb18485b4fb1bc4c7c6dd417b02e59d68fc1a6f2fcba32f9b2c2f8f300a16e,Арт,Не положил,male,1.0
bdbc27b9f43deccb5f536d73c7d28ae98de1c487eb08f1f71438ed672b1201cf,Мартин,Положил,male,1.0
0ceadc37735d15c5b3ae979610d631c625b961cc7f1b157cace9ee966b185f9f,Скопје,Положил,female,0.98
59647f0c81a61d90ad5a3a9a7489ce263c8807dbbb4ca2c0a6b77a51a9683c57,Мартин,Положил,male,0.94
623e1f215e1b5d92b915c3667aa96b4db208952502dae6aef3a37e81657a6fce,АСХ Хирда,Не положил,female,0.95
4f8cb8fef87e92642d5774239b4c159c8ac87c44c6ef8180f4df2ea07d8a020e,Болана ком,Положил,,0.0
2d099da74af779d6048950af4c047e2c3f1646dab293b566e57e6f82a47cf60e,Зелен Сигнал,Положил,,0.0
921a772d7dc76bc429c49657ede1094d4944bde83da388b40ecb7b1788b11317,Идол,Не положил,female,0.98
93a55102a655cbe39d1027466b559da1796e204b1d0de49e8555d6c4de89c5cd,Шкорпион,Не положил,female,0.98
9e692e2724687104daa33a74f920bde89ab5753a89657c2cb3861fe79f6e66d7,Ива Обука,Не положил,female,0.98
3062e6c88991bbf59c421182d0a76309356a0c264808725cdf363509668d83a0,АВТОМАК Гоце,Не положил,,0.0
add03753f55511ca472230dceb9e25318acace383a3006e2ead168af3287937e,Виза,Не положил,,0.0
3910c4b79803d49bcf8f41e3e3e8eb81544738058b30368fe101d98f8c60954c,Мартин,Не положил,,0.0
a96c85c3b85010f5b38e41b3e64718d23de734c105bfcd9d055f58135eb605cd,Драјв Скул,Положил,,0.0
2e3ff20630176392f8e250ca888fb0bbb3fa8c83e55e87c81ad1d6d664124854,Елита дривинг,Не положил,male,0.61
ae5a59f7628c2abf351748220baadd62bd757ca63d325d655026bcf855be4770,Кекец-О,Положил,female,0.98
00adf0fd1a7e3a25eb3e9f83f91e9770de3757c9450fc2f0dbb1c9cc7763b77a,АСХ Хирда,Не положил,female,0.98
7fcd1a1fb5c5adfdde1578431975c5f7be9fabd01b2d2b0bc44a3c954fa8c03a,Кекец-О,Положил,male,0.99
1b8eb54e4e39839fa2813cf0de77ba2fe6423cfc1c86ac06145f013d4f4b7c53,Зебра АБЦ Дооел,Не положил,male,0.97
8a61a61eb26726dc43acbe0239cccb16ed6670e33e03b79a38844d7baf203e1c,Кекец-О,Положил,male,0.93
0264ed366e423c82eaffc6e0c4460ea3f3d2fef5d66952b9f189b0d4bb47d744,Шкорпион,Не положил,female,0.97
59db11b48bdc2a6b58fd6beee5902402a1948b6597eee7ff54f87ae1dffc4f59,Кекец-О,Не положил,,0.0
5a84c27a999791fb6c8247a7f468ce07135fd92ac63b9cc9ca33b8c7cac55962,Зелен Сигнал,Не положил,male,1.0
c71a57a44b4c6c13346806b39b5f02fad1e22c65afb95410fc6c79323225e654,Арт,Не положил,female,0.99
296ee384b37a8e05c97e2c0486c112640d3b18186f45e50a23c7cee3bf9617cc,Софи-Скул,Положил,male,0.99
b63f8c871840938590d8fd490b1d93617b21ca11cc4fa4692bb3f4f05ea23eeb,Мартин,Не положил,male,0.99
8753d0409839b8646465e5bd80b6f44ca6e60463c700bddf96a4fd3d9b95d0b2,Болана ком,Положил,male,0.99
7ebe3c6a297d866506000bd43861805a20b40101d5ffb32b57d842e2ab2cace2,Кекец-О,Не положил,male,1.0
50b85107e717e652216cef5bc49d36f8455850ff2f12c0eb1e22b75d8d29ee43,Банкина,Не положил,female,0.99
0c2f6dc2cefd0b56d8c78d5d8348f4b465fd95f833e583921386ca7ae5c35757,Европски Возач ДООЕЛ Скопје,Не положил,female,0.98
dc86936ebe315aacbd5d1819b78ba7c745e3053ad9ce758266734db73d68b21f,Ива Обука,Положил,female,0.98
761b7ff02085f5054dad795db82cfd0c82e25089cf97621d2644d19d022b23e0,Бене Трејд 53,Не положил,female,0.98
50af575b484d72dc8a5b0bb7893f021ad7b5f1e7f9da34d8a8cc351c4bb1388e,АСХ Хирда,Положил,male,0.94
611124f05d4c5e110b733364e09d49542aaa1d895c386077f0f5c5eb2a749b0d,Алфа 2018,Не положил,male,0.99
33e243e7f2ecfc696cde2e8a85849f98b3aa1d7489d0e7d35a51a6d5c5507e26,Шкорпион С 2014,Не положил,,0.0
4ce884ec139768de384314e182c241ecff96bb0facb29a00fcaf589f883f9e2d,Ива Обука,Не положил,male,0.99
9b299d94b0a27f20a443dae777732ad3f3e55f5b878792ea517438b798466b08,М 22 Маријана 2015,Не положил,male,0.99
acbf5a7ec6c0865917cd7e4deb67634d3a771e8304929d3a6fd10f614a950f02,Мартин,Положил,female,0.97
2ebdefad5caeeb82f2475f3b4b83554e79c958e0b256f673de4d1d1f6966c55d,СМАРТ,Не положил,male,0.89
b9468e061f990b413796cfa4e370215010cc21ca1b6447aa51aac08ccbdd9994,Зелен Сигнал,Не положил,male,0.98
1790a520e26b3c325f0c882e791014c0fe707a0e1904ed4f19df8b33cd862a40,АР-ДИ,Положил,male,0.99
00724d1f41c125466c660f160e8f498c8761b0ed1531b8e0173d2b63e4dfb57d,Болана ком,Положил,female,0.99
4b7b961f8e5472f72a22ee54d0254e6775c925f385f3a918e10b73a1ece8f1bd,Мобилити Плус,Не положил,female,0.99
b5f23219ff759de85df759b4eb69aa6f0e86a4d30973911f02099fd7e1d0dc2c,Шкорпион Обука,Не положил,female,0.94
d7d4520869693c17ef07d82e93114ad9a716f42d42d95a483d8d7dabd645d8ae,Кекец-О,Не положил,female,0.94
