"Име, име на родител и презиме",Автошкола,Резултат
b065f0283ac89b62952ca9ff74a229454c24962fe1b8a6f5f4ba1c1374e9a063,Арт,Положил
b780c9a3153972881096885ee658f337c4d54c590b6b30fa9a77db54c9025caa,Арт,/
80b23e7562b579c7d4dbffb78998205bffd6d288e4e251132f421216112e3384,Мартин,Положил
75c532937efaaeac37df486c30d3daa2bb26d8d515f2987656b3109e59558cc5,АВТОМАК Гоце,/
c90680a2a495190b8f80d65f5f3e559641fa6171da9c3aa6985085c7935953ab,Кекец-О,/
bffdc02b9d64c51a31f4e57c558b921cd05e41cbe5add1d0118792fb09235d81,Ива Обука,/
bcc06fe4f7eedb67d665761478f031d095b0abf83bc4a1c6daeca833bf81d0d1,Алфа 2018,/
a40989d1766f101e2520516a3180de8ff03a7e52767e4eb15b94d516033c9e15,Алфа 2018,/
1248e4e25649f30eea3ca796df02ce545ed432f4d822041f9005d7e8cadfb754,Идол,Положил
85eebdfa42a6d2f6cc3900e1e9097844a5dc5af23f34690fbd70170bb9816d17,Идол,Положил
c386b9c735bfcbf74daf85a4f1ff4f3d249c7b99cb4c4f0ab9d54c354bbb5694,Шкорпион,/
ba447a260413209c17c1f5e6204b4c83e5bc7dba5928e3fa2266ccfe95d83ad3,АСХ Хирда,Положил
42292bda668717ffada4ad331cc1098f68c959450eff548385a6ef659e377f71,Софи-Скул,Положил
e3437b7e2b8897006d14f77cbd20b3154754e824e1964d4407c4994a5a0a3a39,Кекец-О,Положил
f86c0daafab4dd1d839ae1da635b5b4b72716b1b43b3307eb2db0bb3a92c022e,Европски Возач ДООЕЛ Скопје,Положил
0704db0a07d2c6472db9e78e2b528ac84afbb342858a13dd23bfa8daeada8ad0,Европски Возач ДООЕЛ Скопје,/
2cde18024812e40399cd2b3b044362f713b1d6fd64334dc8b928b37f6c431a2b,Шкорпион,Положил
8dd3222f8a0741dd9ec6db83c89d5fc8331f5a0c67efb2ec82f4e37f71b2e9ae,Зебра АБЦ Дооел,Положил
6f06fe6d49fe0579997ad0ed005c01229ea5133a0a2b0cb040ab8f748c558821,Панда-ЛТД,/
a5bee8504c9dfb88cbb2cd46bd79d550420b5402fc16bb72ff181d07182e6b95,Ива Обука,Положил
38b83c82d7a85f961625c56454cb754a2c564eb0d48124e742baf4c4c88de116,Ива Обука,Положил
82b9aba1ff693d300cb8fd0faded12a62bb79fcc1c8dc1b5b2b3019d7e750bc1,Бене Трејд 53,Положил
746017ea0e7bbd9d5f10f67a5d3f448aa791baa67cc3295671ad9a61091eb419,Болана ком,/
a9245b899b6846053ccc59c16384405c3a132147d5775405929343e4b52b58a0,Ива Обука,Положил
ec8418bc3b6b7b11f7ea76ed884345bc78707eea8c124893d2b496aab3287660,АСУЦ Боро Петрушевски,/
2d67c27bae775cc7655555b30858141e08a38dbbe584ba5d9faca63c64b38449,Шкорпион С 2014,/
5e57c8685d44a7e85b9d76bfa7141a8c02c9ba027ba9788d6346c7216622fd65,АСХ Хирда,/
15f4c1333ecd5fba8a224f3ae02b88bfeb93f22cb5829c509092d93fda9ae9de,Беко Бс Дооел,/
a2784f78f76611fc83cb18835f4a16d8d1f7413b5fb5f4b6c694e80dadb683db,АР-ДИ,Положил
10c20b1691b857c0d8e7b5e6714a2b6000ad1032ce4961bd1e7fa4da381f1003,Арт,/
44b83df972f451f06b0a3454318ed01988c0c2df82537a06cd49b661405ae757,Панда-ЛТД,/
a8a52f17685f55c9c128b138cafb3cffa625c1f1c153120cbcb71c73cacf6619,Мартин,/
d9be8f7c28b8a597e4e5847a51aeefc75c131b7d45b071adf3d8df0458430199,СМАРТ,Положил
eb9e012c34efee803058c1211b4afdb9746615e7742ada06c9a2f04dc815502d,Мартин,Не положил
069967d975e4ce25b5d32c1aa26b238697c0db6e904c86a6e1eb64b2f62fa873,Тримоски,/
d5155ef46357d163304a0abd8ae6bffbea2438a6774f37e8d8e26f0b52fae92a,Шкорпион С 2014,/
6535cbc358503b6e779e38aac751ddf7bf54647be01d4d70a315754e3c1e3646,Македонија сообраќај,Положил
caf718759d49e2655d389c58bb68a15e2fc80745cd8c78f54da3e9189c0e224c,Банкина,Положил
57350ce7dcda45024c3a06fc1c4f7fbeb8782387ffd47077f8967cfe6133fa0d,Мартин,/
