"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
d59f3738d0c1eb401f664493849597a9dd08453aee384176b7f4d9110eb1549a,АСХ Хирда,Положил,female,0.97
00000ff49b966e651be0e9319b2d34c59d992891fc8dba37ae84f36f3d4bbab5,Арт,Положил,female,1.0
0e77be536f9143848a1cf86724444f3ea509ec286a56b9c43ffbd25171491421,М 22 Маријана 2015,Положил,male,0.69
ab1dd7fc23d3293621cf8857d41c923cdb215ac57c5a3299c1ba688bfedaebea,Бобием,Положил,female,1.0
c4a03aecc499edd65a5f816bea32bcb8d02d4c940b702a6d8839286598b3d77f,Шкорпион,Положил,female,1.0
0b2c63b0213c95216dd4fa6f353ab8424008af599a799c7ff351e80691744e53,Идол,Не положил,female,1.0
f0bf14fe107a90966fd2599c9b560bec81b8ade708e6c668afefd0647064aeb9,Шкорпион С 2014,Положил,,0.0
27f2840a6cfbc10e25764ca171c37fd077d8d196f88c673ed33e1049e3112e32,Нова-Нова,Положил,,0.0
678418f4faf3d9bcf51b48f40815afddca62ce71324d57bfa4911b92da925e1c,Шкорпион Едукација,Положил,,0.0
45dd72bc73d1f84ee2700e8d35985f5fc9d0c4fcf2dacd7285651304c84e2783,Ива Обука,Положил,male,0.97
b813eb4f241eed721dc44e5f38d58ed1ea5e3c338e90d4de845081bfae0babda,Арт,Положил,,0.0
b4f137b4adfea6756d78e8f364a1e05124e513234f3b0d166819c624b6d4703c,/,Положил,,0.0
71e7baf7f7cdf9967f7a5fe37a7af05b2ad707faee2adf006e9197922b29f46c,М 22 Маријана 2015,Положил,,0.0
08718ef2bcd5d6789fd74badfba0589e773a379f1026ff04620514fbe57c0637,М 22 Маријана 2015,Не положил,,0.0
d4dbbc76483a72f6323a447c65691f538c431f36629d7842329895c43644b132,АСХ Хирда,Не положил,male,1.0
48ea6921a2584a2f3fe3a46458656c106fb7944009f230a1622cc4f312a10637,Ас-Коко,Не положил,,0.0
d05f3855b93adc5cfe4bb849a9ae44d7ea72044d99f76ea029c6d1f060e7c7f6,Шкорпион,Положил,female,1.0
d34314e4913aeb9a04788d5f12aa4968590509bbb849098b2c22724292a87f89,Софи-Скул,Положил,female,1.0
07141d263fa43b8860acd3ded056427d10914b2b2d8214f1751c2846c941f3ed,Шкорпион,Положил,male,1.0
cb2241d2852f504c093d1630b1b73063c90f1560ea4f5aacc50bab74ca03a131,Шкорпион С 2014,Положил,male,1.0
753e7ebb781f7d34ebb8c0e95c162ac11293d9c379c4d1d0e101937e4cf9e5c5,М 22 Маријана 2015,Положил,male,0.97
ea2065033ce612bc8296ac0742db2367e56fc898d6b97ab7e65014a17b68391d,Кекец-О,Положил,male,0.99
2da3c065f045db214e6bc5fe97ff5ab8b57b31948eef94b921d482ed1ef76877,Елита дривинг,Положил,male,0.99
1cf249f1a6d5291244a4f427e7c387fc33965b058fc8dd856751bed08c4939d9,Тримоски,Не положил,female,1.0
2983589c2ab1f4e6b4b9b64d918e2020b1e0299953152f959945e01039752284,Кекец-О,Положил,female,0.99
e2392ac6dc223058ee9af578a4244c8703699357856bcf663aae58039a783ef6,Зебра АБЦ Дооел,Положил,,0.0
