"Име, име на родител и презиме",Автошкола,Резултат
10a41c7700f2010eb4fcc4dd95cc718e2201da1de26a015b85fb4c4f1696b54d,Шкорпион,Положил
b9e8d99c567a46d672a25e9368cdc04283a3b76b440b7fc518a5791127857cfa,Арт,Не се појавил
414ef1c91f05e13fd06065f3e14e79410d89bcf131fb7a1c467dc4461283c2c7,АСХ Хирда,Положил
2da9b08d9e6823c1e07bd2a5e2a48ccdad661ef0cca35466e12918c6142c8dd6,Ива Обука,Положил
58d786ed097947624b362d1135c8fce41b1dd14cf7d8f567475d82a5a217a111,Ива Обука,Положил
71adf8b4822132c3a35b6570f2643562914604e07ae12f50bc51e6c0a84c2ecc,Шкорпион,Не се појавил
89737ec9c7702b87ae690e7523f3369e0ea167e1db8fe2d5fd1358e7f1d9645a,Тримоски,Положил
f31e374ef87f3825ed1272e49c1064edffd15b3bb3c37d294b0b565d3f67a43c,Кекец-О,Положил
e695f9ea18bb00731a6bc8917e45e1375cc8ed335c962a05a869ecd529e136a7,Ас-Коко,Положил
1e486c64f31bd0b2e31f4d742b19e3fe61abffb8ec369d0237e19a9babe61054,АСХ Хирда,Положил
9c53fb36ead238ec0c8d305b5d21be530a77bc33d01d6176106c949a90774caa,Алфа 2018,Не се појавил
181e6735ec6b83a492f64e7677e1e557cde535d98c07ed5ed3e3224b263faff4,Мартин,Не положил
93d842a327d9d57bcb013bab3d8c09183336e9b98522b835b59fadc8f034817a,Ива Обука,Положил
e0c14c0b011f4925b9a2121b20e373ca75c6a23e432191147b2252af3f2c5e22,Беко Бс Дооел,Не положил
38185c32a3665874e7d28cf698e532658c94f43f43ea554bb54e66675ea13b36,Шкорпион,Положил
c8b9481c67853b9b814305f6dd014b10770c17ea516009b8ad0647a8b1db781c,/,Положил
8fcd8ca820e7d87e1be42cfc4d371b66750508ef56e8397e0a795ea378b4fba6,Ива Обука,Не положил
4e19ab72807793fb4c6e02b79d905e240fd95b3dace420adcbfa86c3782dde94,Ива Обука,Положил
11ea5d6b7f43c04119595247b0f666ea6c7aed516f1ef7868d9cb360ee592ce1,Кекец-О,Положил
ea556862e46bd25ecda19a16ca254cd045f3048233b4c593ab65666816c50ba6,Кекец-О,Положил
b518dfd990f4d2d5af496089b5cb6b26c4aaa86f9de8550e2729f559056c1352,Шкорпион Обука,Положил
1e13ce95c97a73f15d1e656ed75575e0b7dca2eb615b857371b94e33e9ce131b,Ива Обука,Положил
74becb2d72e479ea853b786c57e9e38a312f84c66fc62912a05df87cad0a82a1,Европски Возач ДООЕЛ Скопје,Не положил
85059a2b735a2685d67310518737b666868a87a7f18f01fa802e158636bc29a3,Болана ком,Не положил
d99fdc185b9020e4386969bb2e3a99bba304c5132ce71046665a166a94e787ad,Ива Обука,Положил
35dc44f6b011c5847a3d34311553cd2809abe46893e69dc9ce865084ee1becc3,Ас-Коко,Положил
6097454b494af41b7e1478c05448fdd0c99d8a24b0cf61417d0c385f2fa6c950,Шкорпион Обука,Не положил
412673eac4a05e28a4329c2fa1f2055fd8eb90a3296c67c7d94f64560248dbc2,Беко Бс Дооел,Положил
64b1a4bcb057aab57e485c28ed56f2edc8df87736c53ba018cf1e0814d8250e6,Дацко,Положил
da8a3c04348eee9f713b0a7f4e4d77ac1f68868f253a848ee3e7967b1f743312,Идол,Положил
35c4ccda742812d1714133258d53b13ded65b607e2e8f8214bd832c8291c21b9,Деива Обука 2001,Положил
e47406369295393628646c01f9c2aa38f8ac50204b9524ece54a32df305286b4,Драјв Скул,Положил
7565a594f45199e4b326b699b76eb628cce038cc2e7b45a6545992f04ba6494e,Банкина,Положил
5fcbe9783abf6128b9f852970c5eb3a51b8ad38ebad13d35736aa93934d94bec,ДСУ Сигурност,Положил
afcd833d9783e005bf4db31711dccb1ad179c986e5be11a5b74a9ec86761ad1d,Бене Трејд 53,Положил
bdcfa471fd41ee5786f1aa088c13fe36dcb14798fc5c357862df8fc537642b05,Зелен Сигнал,Не положил
0f84b92a15e0de61d03d4c1a4a903bf2399f734bcf14b65776c0dc82f3cc6c25,Ел Хилал - Јуниор,Не положил
