"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
a1dff3c10f8e574372801a1087fe8afc87a6991d4c651d6d33f79d0a027418c5,Ива Обука,Не положил,,0.0
a1dff3c10f8e574372801a1087fe8afc87a6991d4c651d6d33f79d0a027418c5,Ива Обука,Не положил,,0.0
20f9299ed68e25bca14351ace84f764c9b4b7b210a970f9e5192b3277b5a0a72,Шкорпион,Не положил,female,0.99
20f9299ed68e25bca14351ace84f764c9b4b7b210a970f9e5192b3277b5a0a72,Шкорпион,Не положил,female,0.99
6b6b7958dbd2d31da2c7e09bf0c10e43c5d7b5510ceed2315ed59e50fcaf06ff,АСХ Хирда,Положил,female,0.77
6b6b7958dbd2d31da2c7e09bf0c10e43c5d7b5510ceed2315ed59e50fcaf06ff,АСХ Хирда,Положил,female,0.77
8a794767ef802af613b57a167e324ebc64605e660c006b49ad059f178318ff55,Елита Деис,Не положил,male,0.99
8a794767ef802af613b57a167e324ebc64605e660c006b49ad059f178318ff55,Елита Деис,Не положил,male,0.99
4a3f475b61ad2e54073444ffcfe35f0a0d158fd3dd01a1f9d66514f895c80e01,АСХ Хирда,Положил,female,0.97
4a3f475b61ad2e54073444ffcfe35f0a0d158fd3dd01a1f9d66514f895c80e01,АСХ Хирда,Положил,female,0.97
a96750c38066cb3c6f8defe4bd6a0df0b42482067744812edc8daebd5e12284d,АР-ДИ,Не положил,female,1.0
a96750c38066cb3c6f8defe4bd6a0df0b42482067744812edc8daebd5e12284d,АР-ДИ,Не положил,female,1.0
5cd61996aa76ae67fe28b2f787f07385736de1cc6515baca05f0f0f74a95012c,Шкорпион,Не положил,male,1.0
5cd61996aa76ae67fe28b2f787f07385736de1cc6515baca05f0f0f74a95012c,Шкорпион,Не положил,male,1.0
0e5573c94f8d1c1e48191281d55a88b143ec203faa93d0f8d93bd3e92323795b,Мартин,Не положил,female,0.99
0e5573c94f8d1c1e48191281d55a88b143ec203faa93d0f8d93bd3e92323795b,Мартин,Не положил,female,0.99
269fb1744159c2e53c7e9a5e9d6f598f998c089ed7cc82e36cb0805bbd65e2d5,Мобилити Плус,Не положил,male,1.0
269fb1744159c2e53c7e9a5e9d6f598f998c089ed7cc82e36cb0805bbd65e2d5,Мобилити Плус,Не положил,male,1.0
457df63de22108bb73a0ff2e6c2d8140aee2dcc3e783f86031d00a42352e9437,АСХ Хирда,Не положил,male,0.94
457df63de22108bb73a0ff2e6c2d8140aee2dcc3e783f86031d00a42352e9437,АСХ Хирда,Не положил,male,0.94
364e2919d023cd892291ebbf6538a08df11ab060d4045038d4663337f20b16f3,Виза,Положил,,0.0
364e2919d023cd892291ebbf6538a08df11ab060d4045038d4663337f20b16f3,Виза,Положил,,0.0
