"Име, име на родител и презиме",Автошкола,Резултат
3cdb1e9946cfe42419900fe8770aa96d9e3ce9f85eb2ab62bf2aaf14bcb244a9,Бонита М,Не положил
dc186de0f6a3690521ccda39f6f9186aa5047b48365da224e6fc61034632c920,Емилија,Положил
8fcd8ca820e7d87e1be42cfc4d371b66750508ef56e8397e0a795ea378b4fba6,Ива Обука,Положил
4ff1d956b56cad9107acc1ac37ef5d7f1da0225ae49721af68a26a4122385774,Беко Бс Дооел,Положил
eaf50ab635c0bb4efe116a42061d1af4da804f08ef7cb3be1faa0be901097052,Мартин,Положил
08377d7b92a18e6bcec8495ba2dc1f695b6850d3569af2e8c581adb445b2ac4b,Беко Бс Дооел,Положил
914bcc5125d0134e5c5712ab67c4bf543ddcb08b3d1a7728875ef5598b0828a1,Бонита М,Не положил
440f59c10351b3962caa905db736d3db1f46016a50fb7c26b9e03cb8a649f85e,Мартин,Не положил
62ac40689b6cae48e4c52d38baf404f38c3e097824c9482f7b834b6e55a9d21f,Шкорпион,Положил
f960a75531ff54eca6d10b1de2337a1a179e146198719bfa36e47ea013d132c2,Бене Трејд 53,Положил
9586de4f6673561c4f18405b4bd237a8934a4f9c579d28e2809d81e506c7f61f,Идол,Положил
0f1e03983b782c3bb40f9a106ebff3eaf804371da873b257bfcca0a91c4f4ec0,АСУЦ Боро Петрушевски,Положил
2ff4b99aaab6ef89e4a90a26fd62b321a969185b0f154c7e4726437a22555def,Шкорпион С 2014,Положил
8e8fd2ed28a5be575c71d3a55d11d7d5d79a84442bc16ad400464d4d73f757c0,АР-ДИ,Положил
972e3eff4316806d49858390bca4fd1a2ecb86632069b14c4616aa872f06a790,Идол,Положил
1dd7fc7c6d2315b40123abb6b6d77ee680e94cabb45fc9af93c84f0bb095771f,Софи-Скул,Положил
f98fdc8efbeeb9d2eedcbe0db7c10fd0ce00e216fba59c60a043b45db75f6085,Беко Бс Дооел,Не положил
18470c7b5fe7b30787e81276512538f45e02c4476b8dde560a91fdaa1c5a3428,АСУЦ Боро Петрушевски,Положил
8933a0c01cb118e0b623189e8637046abf58f3a21d126734fb1aa0fc0c0122e3,АСУЦ Боро Петрушевски,Положил
8e668765fd36f31c4f0d8877040e7dddf67b566996a7dd3e95b6cd5b73a82ccb,Софи-Скул,Положил
