"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
a229647db5aa76c3b59c45089f027c6e0e631654ca3069c3617a5a9bafa9a498,Ел Хилал - Јуниор,Положил,female,0.97
5da1e63be46aa7222883d1b1d7407d504854adb1ab00eabe0075edd6bd34755c,Шкорпион С 2014,Не положил,female,0.97
19ff6a178b53cd15444be4b6a9023895f30bfaccadb6e834c07715a694a2f679,Зелен Сигнал,Положил,male,0.76
a742cf51fdca882e7822702dd5f95e8a1083836e3461c5ae1f8cfed2e1817f16,Зелен Сигнал,Положил,,0.0
56852fbaa374d6b3ac864547bf6a0c5ed743d05e3e8d86a01b299220fff36229,Шкорпион С 2014,Положил,male,1.0
8d60d7acaff7d26aade903a9804a950d3c0f2fb7698a82b9dfe7e0041f665c76,Кекец-О,Положил,female,0.99
fa52c721614c9c70e10bc90d89330c51a2c07541e83151eaaa2e1fe31f63091c,Идол,Положил,male,0.98
e1031fbc81bb326cc276274440fb6ca46e5199ff55ca44a7d05cce1d8e11beea,Зелен Сигнал,Не положил,,0.0
c85d976ba3c149f2b2ea3a9cd4c78f0707e1ecc14d585bca9cccdc70a4cc4def,Ел Хилал - Јуниор,Не положил,male,0.93
386ed80af543018329dda252d7df71cddc8c269ad15a3c1672e9c0a4e197a820,Драјв Скул,Положил,female,1.0
c61b7fb34b81213acbfed8cc30f025d6f61a8d5b418ccfac29d134494b52af6d,Европски Возач ДООЕЛ Скопје,Положил,male,0.69
ec3e973a446e4c6bd6dde80d51d16b9b8b3600b0346098bafe252b83089e1089,Алфа 2018,Не положил,,0.0
bb5e74f04597491479fcb99480a9453ae33661278fd75b901f542ae08d0ae232,Деива Обука 2001,Не положил,male,1.0
7a697c6acbdd3f624ef1158517449b7d35a5cbd3522450bd27ad5301d57d303b,АСХ Хирда,Положил,female,0.98
e3c2dcc81fe9bf703d5cbea26d6eda246e8adb762d0418ab6faace896c5406fc,Ива Обука,Положил,female,0.95
bd6c56e46d3e43874020c89fbec806e450ff5d4dce040a1ea2fd9c117744847d,Ива Обука,Положил,,0.0
8aad262072d2241000a10006f7012c9bd1cc8298e9b56715370bd476eceb3064,АСХ Хирда,Положил,male,0.98
e0835ba98cae21bf9b4a2d7aaf9341fdcb23eab4f9894d3365a6dfaf0ad708e4,Зелен Сигнал,Не положил,male,0.97
d81a1ba90ea238af5ebce8b86047eb56ba536935b7c69bea78aa6cbb8c721a28,Зелен Сигнал,Не положил,male,0.97
deded84b6ee14fe01e04c44c9a5dd31ae2f65e3d7003420a0e64127578509914,Зелен Сигнал,Не положил,,0.0
cb146672ba508320233aad68d7ed2a2d0a90927f20877207b651d9c45c88487d,Алфа 2018,Положил,male,1.0
537b77f1a713818fecb2c4f48468ff4880222d0101ce6e714a68987a076b481c,Ива Обука,Положил,,0.0
3e2233809d860ab27005fd5e40acf9bc44f5e69c05cde7926ae8a9e3fabec1d2,АСХ Хирда,Не положил,,0.0
48ea6921a2584a2f3fe3a46458656c106fb7944009f230a1622cc4f312a10637,Ас-Коко,Не положил,,0.0
91153162c2475605e1cc848ca0b73a9ae560d73e17465fec9fecc7eff4e9f097,Шкорпион,Положил,male,1.0
565d263bb3fea37c42609ead0e5c0c03729037a2b4e2a3c47feef039f38c31c4,/,Положил,male,1.0
11983850495e21e568e8f9719f217449ba6ef0298492e8c24e0fc4ed3327052d,Ива Обука,Положил,female,1.0
