"Име, име на родител и презиме",Автошкола,Резултат
0932cc6158298134e3d7d2b72416e95bbea975f3e0d958e52eb813bf0f75445d,Ива Обука,Положил
e028cea62cb5c7b674ab0642bb9d25f12962335d3f5796c732a7cd85b920ad24,Елита дривинг,Не положил
6be5fcfef2906ba237ee37d662f4c130e914fdc96bc27e2d0a7d6e70c39c3cbc,АСХ Хирда,Не положил
6d139720b01a072205d5b298b1a9f7afd8a0d73804567e4c3469171d11de7e3e,Ива Обука,Положил
1c5e9180d1e570693f8dcd633e31ed20a84b679c6d776245f6f97f3b804cc101,АР-ДИ,Положил
ed168c577b7d0b7be63003ddee25269d9bfa650b521979ec2849e359200fc5b7,Бобием,Не положил
045143073030c63626b75d7afb4fb598d0233ca877b84f6ab7ce7960af3f45c2,Мартин,Не положил
ad4aa895ade37634a4a41f3b9a5787b036564b2837873afca95c73a6b9bee930,АР-ДИ,Не положил
d71d6f833acb6ff3b62c6f84a5be7d765327db6955b251a0706af894c4f82201,Зелен Сигнал,Положил
76811b439635513199ade8b10ac607d311ae95522ed952d14aeff363a912ba5f,Ива Обука,Положил
a5d529172cbd360258ccd7592bcdf91e0f1d7582eb736effc2bd1c5024081ef4,Зебра АБЦ Дооел,Не положил
043c7366573382dd10371dacb0433b8c97c9e038cc6f56e959c75055ab75ec1d,АР-ДИ,Не положил
6133e001b9eab985ffe584cc19bc3578689e0a834333ecaf8c4d19a6ab4f0a95,Ива Обука,Положил
a04c2513e9bbf6ec1749b1045ce46a3ecd652ffd8a20500bf588b3fc81be62ea,Елита дривинг,Положил
fb950e553de0b7808c3881faa98576608aeda38cd26b68919c364f8d17535984,Кекец-О,Не положил
d3bbde61148364849ec2b59bb10b085aefdb257d6c309068d163f943a1ec32e7,Кекец-О,Не положил
a5ab500b49f9d4ea6069f0a9fc968ca0cf73effefa20fa1687198186d28315b5,Банкина,Не положил
048b750cb44b3f5c4e50c3a78211ca162c64d070a897f1aaf25dfd36cfed6b38,Панда-ЛТД,Положил
