"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
7b1b73bbe8595a2b3f0a1a9115bd28373b566f9b75e8dbd3d428ab9cc23f439e,Зелен Сигнал,Не положил,male,0.96
ca04c0214e653861ff22cd4055a936027b54ea29ac22e73e30b91e911d5fac1c,Ива Обука,Положил,female,0.93
5ec751f2aa6f2be29195d9817c1617d8049b824e61f74657ca396ccd02fd27d7,Мобилити плус,Положил,male,1.0
e97a66925ee1d4f358e4b33067c0fce21d73cf2472ed25976ad220461170bd22,Зелен Сигнал,Не положил,male,0.97
492e954b2441f0d4341f5d0b79abb72da16581ff9516ed0a0d72d917a31095a5,Ива Обука,Положил,,0.0
a3e11755cbd071f37eb204ba07ac80c61e42fd9c39b2d5a24f3f2c64cce14003,Бене Трејд 53,Положил,,0.0
16eea6ec95c3eeb4c0050e61ebc9f6e2186d68781af4cb7636ac3a66bd3acc61,М22 М22 Дооел,Не положил,female,0.82
6eb3257c2a043d64b5210b8e8fc2185521ca296ef9f9eb5c9487cc62bbe91749,Европски Возач ДООЕЛ Скопје,Положил,,0.0
e274588c33d909e24a50916884e8698aee35b24d4abb2f9c71d3adfe472f21aa,АСХ Хирда,Положил,female,0.79
ad2faf130d6328460b883937e2f69c3ea8ab9f5ba2640ffec1f8d68657b9282d,Струга-ком,Положил,female,0.99
e25183ef6ccc6ed6780141ad88c166c08637b7fccddbb44c956da84921128b2b,Мобилити Плус,Положил,,0.0
4296c5937032c004274468bcc364f0e638cffb0a4a5c5826c6ecd1ed5fd5fa53,Деива Обука 2001,Положил,,0.0
d10ab0064a13388faaa77bdf8bdeb6e1b2650b6d81f3d5f394777836495fc0f1,Панда-ЛТД,Положил,female,0.99
ec990e2980b2f78b083a19850b1e1853adbe689951ab659e90771b45229d7465,Виза,Не положил,,0.0
169b9933f558d41ed0bc226cc099e81a3ab49eaa378aa897835313d634652d3f,Шкорпион,Положил,female,1.0
