"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
5e205b7f2c1b2f3ca8bbc4851fa5ec4efe9389bc77509d1087aa4b5755fac5a6,Идол,Положил,female,0.99
7790c8408a9a825514747de688f5ef03a104d08c23ae51013281a2e7282fee11,Шкорпион Обука,Не положил,female,0.99
b99381a760a1055111821e7ae5c5c0c8acd4b4d299f07a9b584e101405bc94c0,Брм брм Л,Не положил,,0.0
adac571e23d5a3971da951bed98275c8c14e4705c283c3a72fa29c5b2f5672ae,Емилија,Положил,male,1.0
2da5398544fd8912ed882eba2f7ca5c2549337d8a5e64219a2af02c76bef7a01,Ас-Коко,Не положил,male,1.0
8620aa3f7c38ade80ec8e1b2a59b37761bce8301943bedc21973468980e48f85,Арт,Не положил,male,0.89
12c6a717128b8df00a0acc86692bab2e37641a5faee5de752e84e2285be8386a,Мартин,Положил,female,1.0
a2b0aa45ddbea3fbd056c2aeae691367d82c456fb980895025ba225edc19566c,Брм брм Л,Положил,female,1.0
13a2310170f84c1955f70f8ff0056eb0f305d1c2443173b7355c03753d8c1bc6,Алфа 2018,Положил,female,1.0
2aefec1e5cadf1484c308b4267ffd25df4dd2e4fbfab69d3756238f4e2ee0d91,Алфа 2018,Не положил,,0.0
ec0ffa4712eceed96b457c9b2da152c4a286e5b16a53c025f78a181cf2322330,Идол,Положил,,0.0
5e36469eb321f78b482caa89eeb6bfa5be27674a7eabed40422543bb8e5f6d2e,Шкорпион,Положил,,0.0
e8c18adb05556356710649a6c1b13ee3fdcb4cc1c85c0dfe54fad1f8e698e577,Панда-ЛТД,Положил,female,1.0
d30420f18b7f7a83d080f2ad3bf40bfdd29eea68b10ecfa4151d1bb9cbee0378,АСХ Хирда,Положил,male,0.7
d2d51350fb567c4b89d601423f2499ea4922a2f075425d3984d6c4755de60381,Шкорпион Обука,Положил,,0.0
c7670629f338f6589d942c3392af30a967a5b6d3c1e7fecc941a7733b4d0dad6,М 22 Маријана 2015,Положил,,0.0
f61120413e153b356f61f3cc66d6835e104460e866fc0f5c11e213e9693576fd,Мобилити,Не положил,,0.0
ed5dfa22d81a9ad24e839afcab55e9549a7eb326caa5085bfca4a53b6f811ecc,Шкорпион Едукација,Не положил,,0.0
a875e9f2b6fbb2ff9e59aba892203beb09f928063aaa6078fbc675988a395375,Тримоски,Положил,,0.0
0e780f77c2c766264ee8898c627e04b5acff9b04b39f967664ae8e9d1ddd6354,АСХ Хирда,Положил,,0.0
b054d68b223060cff777de6851b65e5131fcb40bf91a0c053abf79c46ca47df5,Зелен Сигнал,Положил,female,0.96
16570f4d64049e488bee0c92a05c3556c9d1d0364dc18201d324c12fccf6a4d3,Арт,Не положил,female,0.95
59402078c3d0c038cdbd735fd8fee8eed0e286aaf3ab04c30e74aa0f7e0bebbd,Шкорпион С 2014,Положил,male,1.0
83ac73b6f035ce7b4f54b6644859190d85a70b1e400f0ba0d1b207d995675e9b,Тримоски,Положил,,0.0
e0818196e3e23a0934caac51821ccbb0cc5ca54d016f1ae79d70a62fb722db52,Бобием,Положил,,0.0
e17918ef3f64e99e4c20260f44f1880d3fc482c4f84c5fc4912d1e75862df636,Кекец-О,Положил,male,0.7
9ac84fef9304dae210f227418044f469d7e6b1010777a19972046db720dfca2d,АСХ Хирда,Положил,female,0.98
ec0eb27f5e7c1c8434e788cc89a10f19c74f3f4815a65868fcf100cae178acd9,Ива Обука,Положил,female,0.99
d3df2739d303bd5ede0476e3c3e419687f11e252997d1d8903c4f7af6fae15ef,Деива Обука 2001,Положил,female,0.96
dbfd41a3afa05f8994922a72f7793b31d40b22a608191076adec51c87cb3271c,АСХ Хирда,Положил,male,0.99
6583805758bc041458aa161f8d50d8b803f4a0715bc5e4cf147c8d1ff556e459,Европски Возач ДООЕЛ Скопје,Положил,female,1.0
f82ba4c0338df13e436ddac1cb22fc73d5153e044ecaec62e2977d1dbe4e6d2a,Ас-Коко,Положил,female,1.0
bb75d84ffc09f605f626603a1d5205fd7bf6734836496c7b4310ac03a4f4547a,Шкорпион С 2014,Положил,male,0.99
1f00ea9bb209caea906b5762f5d773548f54c29a7dbe7785e9c5ff187258e6f5,Зелен Сигнал,Положил,male,0.96
4f3427515fafcd1e7dbe23a1dec63bc6066bdf57423b342e717d2dcf88327862,Џовани-Дарко,Положил,,0.0
eb20ca9220c1bb836092bab02b38a8e97a69cf1f21cab617976da346ab900f8e,Бобием,Положил,female,1.0
d0ec2d56790c1fd80aca30aa694af522c770bf94583c9de8bbda121e1dbc44b4,Ел Хилал,Не положил,,0.0
0bce948ecdf135c915fd96dfbb4e91b2189047aa6e5c2ef21a2df57e1f92550e,Мартин,Не положил,,0.0
a871c4e5af6f51f0e2c28c27956e8cfbb4131037c5fb2292ccd41d81492d79db,Банкина,Положил,,0.0
119b5c1c5c38065eaee8fde5a9ca9f58b530ae10790375eb4b28891f7f1fed5c,Бене Трејд 53,Положил,female,0.96
3c51b64df1d950efb9929d4d26eec0cac74f41e007be3f31dbe3d10ff3512a08,Тримоски,Положил,,0.0
0211347b64432cc550e7d558231389f928488a2f62cc33e33cb03eb82d9baf40,Шкорпион Едукација,Положил,female,1.0
ff8e12364197ce09215973b16efbbe5fd4b883a4263a071ea563b6a2cc633c6d,Банкина,Положил,female,0.79
2a531afd67d52890185c5da7218957c257f01c62c1cc1fabf1f423b48a754caa,Ива Обука,Положил,female,0.99
cc2862f4c92bd73463dd28acf1d80602f60ad4bf8d37a37e376df1fbf79943e5,Алфа 2018,Положил,male,0.95
850a4953ae27647c1f6d8f6b8125fb97a37d12dfd15d784c6bcb52353c61d57e,Болана ком,Положил,,0.0
f998f2075f1708a966cb5af79ae9c1956691cf4922f11fa32106b9e5f71f4894,Ас-Коко,Не положил,male,1.0
323666d2eb2d154b7cc7bdc38a5fbd6d9b6246b11fd94c6c8e31ecdf22c37351,Идол,Не положил,female,0.99
305312c51e7a1916ff5a002b52929e135ee6b596c969386275c5bedf859160b7,Деива Обука 2001,Не положил,male,0.96
0ba446b86a2c6a41a62dee67bed5b8f5f1ab426cec6740c1567928bea251a9fb,АСХ Хирда,Не положил,female,1.0
803bf26025b2f73ac9b17987491f028e59902381310f90d2b718f8113c372689,Кекец-О,Положил,female,0.98
2f132d515639cdbffbef98ae329c8de8d2fe1eb32ad6a9a3cc619adcb236d75d,Мобилити Плус,Не положил,female,0.96
7c9db336d62244d8f3fc7d8f26abee64faf63213a167fd13e3ee5698501aafcd,Шкорпион,Положил,female,0.99
603d814d1fc1725c1cf5e8aeae6b51a40a278dc50ee719a8db53237808c432c1,Кекец-О,Не положил,female,0.98
d64f6580f2aa662cc2dc04826478a9ea150a63bdbe1f2dac862911d8e413ce25,Ива Обука,Положил,male,1.0
154c2b20bc467dbbf8b52205ec66efcaa24b04ab85a9ebf94206d84966885ed5,Болана ком,Не положил,,0.0
388d90190ae28fd3a52dd5792df08256a0258d8178b912573f2316c5b7ceaaaa,АСХ Хирда,Положил,male,0.67
3b47e995638c25a630c8fc74d71da4200bfe7c370f99baba304f3dbefa00db5f,Ива Обука,Положил,male,0.99
b033a665b4647d79bdda09141f7cc40530cc21b3bfa92cc51133ceaf79698d17,Боби,Положил,female,0.99
be3ceee09acc08144467d7808503c990626662c4ad7488fe6096ee143c798e1c,Ива Обука,Положил,female,0.96
8b057b0ff26c9fbe7089cd3b5d3682b94759f62750b2ff51b145785e9470cd76,Ас-Коко,Положил,female,1.0
2f7361625f0756ac43c75bfbe482df5c62766775419c4949fb0b9a8cfd797c97,Идол,Положил,male,0.99
e4e5f52566589c8e13dae3c4fc25f592ec160d27e35081250890cd349ea7897a,Мобилити Плус,Положил,,0.0
11d33a0aca82c5f5bd4b16a0466bc07519cd9729ef25ec9e61a0b61f3f4b98a8,СМАРТ,Не положил,male,0.75
ce31cc8126b9d16b360becf8b9bb43b0c3db700887d8f92a5efcfdddab1e3cb3,Шкорпион Обука,Положил,,0.0
619fb29bddbe8c40fa92845bbf0cfbb30d561008591e3ef19231dd66bca559e2,Ива Обука,Положил,male,0.99
14229a0a842b1abe70b3e1f4e86dd536df0b225872861cd3e4bfcad4b93906af,Елита дривинг,Не положил,female,0.96
d503693fa09f7e9664bbd13ab4343d64f1d7606dcefcd1ae1ddf0f36a2736f46,АСХ Хирда,Положил,female,0.93
631903159160a1d5090b33c6520dafbd7ac9663b7346c83992370dd3979539db,Елита дривинг,Положил,,0.0
2d6d39386dc51adf9077881a83d8a8353ef4d63686a6bb90f688746db746c4b4,Шкорпион,Не положил,,0.0
49db25d89196d2578c8387e81c125d6f220a607e55ee17708a635cf3131819f0,АСХ Хирда,Не положил,,0.0
5b8031ffa96c3cebc2b8451b718941c9f04f62a489c3873e990ba8420f21d6ff,Шкорпион С 2014,Положил,,0.0
