"Име, име на родител и презиме",Автошкола,Резултат
859f97c29a66c42d6ea143ab9e3c37d2a711399e0434c896f9104dd079b0f987,Ел Хилал - Јуниор,Не положил
ac691e01af3ad3a69ad941100aa76339f65fc7060cbea1f990d4b49a42f5818a,АСХ Хирда,Не положил
bdbe2afc6832ce69516b1fdc8800dbde6d0011630646d5c32b7b68fe57a97ad9,Максигнал,Не положил
81d14b5a73e24498091d50bcad97b4134becab1a9ae36d9629274e58b1fc349c,Емилија,Не положил
3a8857d8bb39858802f426233fd6fd1e14f73f9ae055ba120c1ead17c142b3c9,Алфа 2018,Не положил
81660c4247e5236fd60b7d306845f7ce18c442fa2df5c0139526bdc1592ae874,АСУЦ Боро Петрушевски,Не положил
eb0a200cc00260489a060d10c4de78d7fd2f98071b9b6bd3168b9fd942185d20,М 22 Маријана 2015,Не положил
f4ee8e806108249ebe9e10253670aed61b73be4c21c0bef0fa5f74c10661a49e,Беко Бс Дооел,Не положил
36ff5e4caf157843710a25b0c4d64cea7c4404c48645cfe4cef97429d0416f2c,Брм брм Л,Не положил
0e0a5c5f3a33bf49a2c5301ba7beb7825ba0bf28e86ede2ef9eb9abebd08a93d,Кекец-О,Не положил
d4da664d03c6a1510b62cab7d523d1f994b1a1c2fe5463c9686d77cca576a2f0,Шкорпион,Положил
9b78d28474abb8fcca80e937466e14c313e5af26977821d63ec363b32a7273ae,Тримоски,Не положил
a8f9d332e1dfbf2bb297c82c1a3e251adef407f421e27ce664e347e9bca1be8f,Ива Обука,Не положил
e9d2a09c97f180a1a598465214aaf62ba6ec2ff9402bbad7371437b4cb221dbf,Тримоски,Не положил
90222a90d1fadac3ffe47b062218e53e1cbb2a9859ea175947c99e3308963ea4,Арт,Не положил
4ffa618c2dbcc10a5df996c20f41ed4162fcf948771963cf3ddd28d53533645e,Зелен Сигнал,Положил
d582c69fdd060fcda1d16396c0439e64eab4a9c99970cad3171c5e4723b830b4,Беко Бс Дооел,Не положил
9dce35998fc232e8346daa3eb46a98039b350c7e64106afca85c2f3b3931fa88,Зебра АБЦ Дооел,Не положил
efd3731dca0de45d6ec6fabc74ecd25f96e82943d5cbabeac8a2d0ddbcf6b0cc,Шкорпион,Не положил
4fedec1f75cc405480ad3a5b84508632a6fad532ff5467c0d761dd8f17b0f2e6,Шкорпион Обука,Положил
0ff2b99bdf8b55198efd011ce91b6be775564b1cc723b68cfc17e948867366ef,Тримоски,Положил
99ce70f6ccfb46063d75c016f7924618bc93765ed0c363d977e47a58306bd0f9,Брм брм Л,Не положил
9a2d7fa598b8245a8bbe39daa44b2521501f4ea6c5b69ad34a8f13e3ddc70616,Шкорпион Обука,Положил
11121a476e8b639991e3608ad7f2cbb3511a5366190eec15e2249f4655be3f1c,Шкорпион Обука,Положил
9cd2c7759bd7075315a2b2647d705e264db870642d8e5b7fd3e6cc824619d6f3,Болана,Не положил
c735df05f6424794d9b619253d68dd630da6f3e2db2840c3a883714d144fb617,Шкорпион С 2014,Не положил
71401a718125cd09434df5996f91fc509328ae9fd1cac6c42d792b54206e4772,Мобилити Плус,Не положил
f56a046eae3ebec29e463256d5c99886942923750a969e0d28481c357005db79,Тримоски,Положил
ab553e8dd8b485d4ea93ff7c50488fe759e879eccc5ab76a64cebecc1e814339,АР-ДИ,Положил
1aac603e379e82c6efe16a4d93fc2f1f73ce0dfbdb2528a751fc573fb8629747,Мартин,Не положил
8d3748ad4ea0a2a3aeed6f44dd1a7f2d3c0dd2f5a8d4acd85f502d6d205bbfa0,Идол,Положил
35b57129234a09a438ed0778ebc2a790eadc60155f46d1b6183d65164d8c4d9a,Шкорпион,Не положил
578331934bd527f9aee872b374ac4ca16e275e416ad622e13fa6cdb885fa3aaa,АВТОМАК Гоце,Положил
f570dab338efc4e322378ddc5d38b32229e40fd8e20c82ea6782bec95ba19699,Ива Обука,Не положил
0a406956ab2ec7a4a41b8d5eba290e9ebf65088db24f0acde46c5ff5cab425c0,Деива Обука 2001,Не положил
0a699049f69c92ebb1f5749052604c58d45018a2ae785f85839a92b4a489d581,Мартин,Положил
9a77c3ab5e7b9f35f773c8fec7557b1b3258a2c16bf7eccd8b9a6eaae756fd43,Мартин,Не положил
48b651171559ee2c1f11e69adb4a577028033209f7ab593050b3f6df67d7aa4c,Старт Дис,Не положил
72283ff383fa9ecf0604b846ea70752eaa7a6be7a43ef50b52702d9117f4edd1,АСХ Хирда,Положил
