"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
d6c553e22952847bab98699f18841f7303420bb12ffee3b797902ecfbe5c1cb5,Ива Обука,Не положил,male,0.98
d9db31baa0de6b6a8c677a30483e3384929a57f141e877f34000a35f6310acf0,Брм брм Л,Не положил,,0.0
c95253055b1f26236abe66a7ae9676ed2deb827dafd9921d77980f7a6056f6bd,СМАРТ,Положил,male,1.0
b0abb4dc4916d4c8671a95c500dbf2ed3dba0af23b0bd6571fa71c5051ab41ad,Европски Возач ДООЕЛ Скопје,Не положил,female,0.99
82919fa70606fdf71ac12648ebb034bebe3d4d4591816d2f210714d6095c61a3,АСХ Хирда,Положил,female,0.98
60a67e84a869e0175807710182b8636eb3beb9b9a44756c38afc03c31fafcf1f,Тримоски,Положил,,0.0
3778a8f364376cb822336742b1916f00206e0af43b6fa32570fca0a8537d635f,Ас-Коко,Положил,female,1.0
f98d2b797445659957db096dc7a97f21589869f001c1f822b6ebb6c1db27ce6f,Шкорпион,Не положил,,0.0
8827cfc70770cce8a086b650585e9526b6c46da3cee0d50bb2d35e4643737934,Шкорпион,Не положил,female,0.99
5bcc899328aa11cd342c87e051f5e27c72abfb5388713b43a00b695829bd41d5,Банкина,Положил,,0.0
467d911f1f593a403987d72dac367b7904e946529b5e85aa8c5d412dae0e0079,АСХ Хирда,Не положил,,0.0
84c1ff26a973a48dcd72b222058d18b6fa858d362d685472e212baba3b3c9269,Ива Обука,Не положил,male,0.98
617c7cbc8f4126569dd1f287ea892f7eafbe22c201c4f14cafd355f8fd4ab93e,Ива Обука,Положил,male,0.98
d57c0c8549d5d6e6ee81949b6651d7a4bc2462f9f91340c67eb8e0d7a0b728e4,Емилија,Не положил,female,0.96
6e150ec07fd9e06a81508d7de216bb1327bc5b4d66b57d567e0ba81afca1ec99,Ива Обука,Положил,,0.0
954d9b3d79c111a5ae3c2d5f915a4d4db2f7f42d6b3af756af165ae6de9da4ab,Шкорпион,Положил,,0.0
5bac344f79ede4edd5b115daa57f173098f6f46571f66a584a5a7931d6899793,Нова-Нова,Положил,,0.0
4fedec1f75cc405480ad3a5b84508632a6fad532ff5467c0d761dd8f17b0f2e6,Шкорпион Обука,Положил,female,1.0
ed4ffe8f47a9f6de7212f86c1499ea1f7f6aaec631a2584edb95cb670e79803a,Ива Обука,Положил,male,0.99
1238edc706de15b8dd4bb7be5bca63a1495f96a8dbd2eb4e20cba962ffd7116c,Ива Обука,Не положил,male,1.0
ea7df673994482513b8eb4e4500cfbaf3a2370a1a374c6d399e514ecf121b72e,Банкина,Положил,female,1.0
fb61800e6ea56741c5066c22086631af6953f9882c4db84a44e97c8858347ab1,Брм брм Л,Положил,,0.0
fb797639be8f9157c4f7872dc1d428a1e81ab8f5c4299a5ac517046490c5be26,Емилија,Не положил,male,0.98
00165506eeeae08943c23dae4fe8d72e5e3947dfa0936ac6fba56d3695ed86bd,Шкорпион Обука,Положил,male,1.0
7eff30cd46e315388974423126751190583ef65b311b1d402f1d117d7b339ae3,Кекец-О,Положил,female,1.0
07ffe11d60ffd5d7a5f0fd05d30691365dcb65360fc5f1b108c532925f36a344,Кекец-О,Положил,,0.0
df8c5469dfe572b8f5176ffece563f093a921abf98ef83fdc883606a721e0d4f,Емилија,Положил,female,0.98
