"Име, име на родител и презиме",Автошкола,Резултат
9c599f8069f75f43e9b689b4976ce995685ac612886f6f0b600400a20beb105a,Кекец-О,Не положил
b585a58e7c4e7f480755528884324dded93e4120d92338527477a3fe3cf47315,Деива Обука 2001,Положил
21e590978dc22b08d6491e668db1950605e7684ef8c05701ab860738ababb889,Зелен Сигнал,Не положил
dbea58543c738d3c867f2df0ff0acb2ba8a49d35feda38b4696ef1fb19e407b9,Зелен Сигнал,Положил
f08438228d18d471f16839cdcfe403b72dba81b1a9b9499c02fae64efdcbf4ec,Кекец-О,Положил
9d0a96f065ecbc488090cd142b7d9f59223a8920aa71af4cee579686f907c938,Идол,Положил
38b0f4a9623b9bdcb62bbae6a38a7212867d9877108910c2f848d85d1e096d9f,Идол,Положил
15cf3a857c50a2f8d7127ced5c7d30a864833083c91c5d516cd838e21db01af0,Кекец-О,Положил
6163f33d369db61888d36c825c0ec2f4506f47cadf7bcda2c93b7c7948ebec88,Беко Бс Дооел,Положил
101b2a504d75180b1a43fa890cc1ff10db8873525985783b01e20be95754fc9f,Зебра АБЦ Дооел,Положил
1fac2a4e7d0aa8117fba7a00e0b51d632fd3d1f106c96d8139a7bdef0dfb65b1,Ива Обука,Положил
d0398308b8dd9fad895bb883337d1f94afcd95071f7e211fa79b94ff597fee23,Ива Обука,Положил
0349aca529f9ff7e3c57e7d8450642f0b11fff407d5934a9329ab3eda97d5223,АР-ДИ,Положил
a2bddb71a121f18a0483734048c10f58b1c4019d031be6220c6cb11e74a4a0a9,Зелен Сигнал,Положил
84ad4614e104fb5abffe7c7d7f3415348e3d1ddbbaa93eecb000bb5d27f0a089,Мартин,Положил
a8f049dedfe49b9cae2a75ea19d2fd8a736a9caa8c741d8d18d4f0e358f08b58,АСУЦ Боро Петрушевски,Не положил
8b0c67cda1ef04ac0c21bffae033f07538def3bc35c6ae8b1de413ee91304424,Идол,Положил
6827a5314198c54a60990105bf559a9fc134815bd877051bbdd892c21b478651,Зелен Сигнал,Не положил
ce6e0d3cb9d229453758cb2a0f65e8e3558e60f1c2857289ef8a035f66fa2dd0,Ас-Коко,Не положил
09cd0479465c6fe2a8723dc6e6a774015528343a4e9a413616b431f3cdb36b35,Емилија,Положил
