"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
480ceef6909331cfc299be6130e475d0d85bbf3a4c7e8d656ab0a2a4f3b145d2,Ива Обука,Положил,male,0.95
0f6186a4faefbc03fd2fd22dc0eec391c50cb7c83c695ddef86a9fa0f6163fa1,Идол,Положил,male,0.99
b547055cf6ff0bd8df4ab603623004c1ce627742ef807eb8535d243a7cb2a65e,АР-ДИ,Положил,,0.0
97cd15878173437f1134ad4fdf96f6b5f40381e8dfbdf5033d73d076c7e9fe7f,Елита дривинг,Не положил,female,0.98
50c4dbe94765e7aa3abada1f5290307125cef52ae922d1df5cd282969a80874b,Бене Трејд 53,Положил,female,0.98
788dbf163d91f7d45ee7635328f04f57356d9a377af3d91163af9cd433bcd8d7,АР-ДИ,Не положил,female,0.82
e4ec48eaeb770365ae4c1bb163f398344ccede7986c28b553e19f84f2790a86f,АР-ДИ,Не положил,male,0.98
10dbe457c5e8b5c0883afc4da0774ed50ebd58bf3912e40ae4a8c41d4eac9d6b,АСХ Хирда,Положил,female,0.92
6fbef64e2ecf50b20df93418e10a07f796a4467c85703b441d1219d80226a8be,АСХ Хирда,Положил,female,0.92
4515e7b06dd68b66acf190679b9096f34feaba513bc526ce8daef71b74e3ea58,Бобием,Положил,female,0.6
1ceb27f68430b7321d0972d2e46eff20c10867cffcebc19ca0e7574da9d0629f,Тримоски,Положил,male,0.97
0e8f6b916dd24498b516e7a11fba35f56302372f657834246a57bf5db5936380,Зелен Сигнал,Не положил,male,0.97
abbc0ba9ac495db974612ee3e2c8e407a9a377937ec0832b1a1e1306ba1a583e,Виза,Положил,female,0.93
3f9611874e57cbedb903b00760a2db5379c018b92dc5c98e5f4cf649b129222d,Бобием,Положил,,0.0
f3565cfe354863baede1190ea8bedfd17f28101ebd0e6e57957e1f5f8356d550,АСУЦ Боро Петрушевски,Положил,,0.0
25428dc73346793cc5d58241408d6a3fee55eaabf5d7d0336063a26d05c7ed57,Зелен Сигнал,Положил,female,0.98
dde61b69a207f07066d98acccaeb84dd2b9f19fe9e9cee0350d2eee81f01540b,Зелен Сигнал,Положил,male,0.97
badb5cb0e13f6dcbf0d71766a16c9d7a467ae57e5425fcf786bf885149108a61,Шкорпион,Положил,,0.0
b4de4164fc37eb4b107e9dae2dc3ae4d6e8a9dd844c3e173564550a395bc9f89,Ива Обука,Не положил,male,0.99
8edfb95b4cbb225b5e54de67fa668dec7370d9667dbd6ff3c097459b49508383,Мартин,Не положил,,0.0
9cd82cbd87ad0617dfbf373a478c554ee39b21f39a203e6ae6a4028c7c69208a,Панда-ЛТД,Положил,male,0.99
40bbb215ef4afcd6f7fdbb14e450477c887058663a3eef25ed4a1ec1032e6716,Бобием,Положил,male,0.97
c09a8280e156b6c3a93eb0cd656fd8a9defbc51874888e0ff8e87ca4a8642552,Мобилити Плус,Положил,female,0.98
85ca831b8c617ac324c61e2c67b3af7f2211cf51693d739930c0de20a19d605f,АР-ДИ,Положил,male,0.96
effa3a4639ef4e8a4329bcbb40f12937128b8224b0bd091230dfb4abc4f985cb,АСХ Хирда,Не положил,,0.0
aaa8146b0035dff61a3fc674e03782d9fb028c4319264b3a174f8c45e6812bbd,АСХ Хирда,Положил,,0.0
49bbf42a1936e5634ee45507c97d01e1e26b20243938d507ae9037195a4aebf6,АР-ДИ,Не положил,female,0.97
199c67526ef04da0eb05c75238a9a03b3fca9f3073164678eb8c3c0bbf19a882,АВТОМАК Гоце,Положил,female,0.99
f43064cb88f1eb169a627e831496af1693fca546857901cc484f30ad380e57f0,Банкина,Не положил,female,0.98
04043886504a16aa8773fb143c553bb08cd22d0ddac4867bf306f82cf9f179b5,Шкорпион,Не положил,male,0.99
3d7ab3469e2c9378decaa5ab82c92b8d0031e4af21a95e686b84c64bf5ef3078,Кекец-О,Не положил,,0.0
46145a17501ef390629abca5edfebe8555ff7a14db934e48cb12b35920660457,Деива Обука 2001,Не положил,female,0.98
a8fa6b9ca1f02504ba2374cbc1c1c6ac8f6c303bfcbc45836642c8aea6976084,Мартин,Не положил,,0.0
4ecb0a55b542d2129d5d98676a0cb2b87b2b7384cbafe0070e8b834504d94015,АСХ Хирда,Положил,female,1.0
7bb32dcfca46e68eec144a5509cbc44f15ab8be54b9946311fcb8e5f8e806cf1,Зелен Сигнал,Не положил,female,0.98
2118fcc4c2ac27cdddc8ef326654e998babd45912f679e89c0e19ae560b0ed01,Панда-ЛТД,Не положил,female,0.98
cfd4ed4e5acaa161fb7a5056e27e74d3572367bebf671f8a87ec9d8e536f50bf,Нова-Нова,Положил,male,0.98
345f986285c65398ac39cdbb34559a17359d9c211049ff44a90a2199ade0f032,Софи-Скул,Не положил,female,0.96
1394f64eecf143cd0d83fc2c9e9e9acf26c3a9faa2f354054d925d55c953fd1b,АСХ Хирда,Не положил,,0.0
5d97c1a85efdca08a4a76cef66654466a3f0e6fa85f578e31b283c4e3b885af0,Елита дривинг,Не положил,,0.0
01ba2a274be34d86443c142bace445c76d24eb97df8fccfd8fae12ed54ee1eae,Кекец-О,Положил,male,0.99
a3c1b0ca12ec1a3b6f47dbb75c38bacca1eb29204ba6a29a01792270f89d2118,АСХ Хирда,Не положил,,0.0
7a3d0f4ccd1198df3aa98dbeac7d438e8c050f117cf97c48c71a967ee8b78e9f,Елита дривинг,Положил,,0.0
fdddd596c516c7b16feb144d4e746e9901ddb78faee06b320c0e87d649525524,Панда-ЛТД,Положил,female,0.93
6c46f81429550c3411957f5e70599d53e3e62c9c9324f5aef726c589833c7a69,Ива Обука,Не положил,,0.0
7c0afefa69573d1833b2e74f1fdce66bc533e4aa1ff7302580ec7f8391457fc9,Идол,Положил,male,0.95
8342ff7dd6db3c98b07fe2ddad0e07aebe1cfb823f9606598a464105efd106c0,Ива Обука,Положил,female,0.99
557ef24faf1421b912455e147977a2608c403ec2a9dd69ce36cf60943c78b3f6,Идол,Положил,male,0.97
f6fa24cadbb97bcf1ffdbf06f64bbe0653358d67a2c63afb33a89b3ebcbb5954,СМАРТ,Положил,male,0.98
06b501f65cd2c6b3f27b1d65f1e324e90a36c844d811f70b09db18e94311e52a,Ел Хилал - Јуниор,Положил,,0.0
ce2e68d141b8d95a7b4f158e95d99d77306cda2b6c2fb6c9b5a05c30983993d3,/,Положил,male,0.95
4469ad76e1a5155f54ec01fc61052846335a9e86505c891b788fdcae1ba31ac7,М22 М22 Дооел,Не положил,female,0.98
428c9fe35cbb0477178ba7a2ea77261db30e7748eaa479f7e5e6abe072c1e80a,Зелен Сигнал,Не положил,female,0.98
fb63ecbf999cfeb284a9f322c439f23054b585306a8e40b639c05017653b8e32,Шкорпион,Положил,male,0.97
fb197da746b1a5f56d28712847effd39e630cc330a3cc798b0a76b027b8ead5d,М22 М22 Дооел,Не положил,male,0.98
af4e45ce8ee9ea5c780a3c6c58a009f461a15d82b780bc1b5b357d8e80558baf,АСХ Хирда,Положил,female,0.95
85fa9daea493b6d24b3bb70d1fb202b4555ce563a408d4fc9a3649b065ad18e2,Шкорпион,Положил,,0.0
53843405d9ee2625cba3551b36bf688945757c8dcc2823f4e9f0be5d0a827717,Арт,Положил,,0.0
9b86584f49fe0f4c84d35867d7a197a7112561463fd5723362814991ec8931a4,М22 М22 Дооел,Не положил,female,0.9
7cb3ddd0bb74dc44efac4c3d87b932dcdb058e2fc2011d88ae73a738e3835fb4,Ел Хилал - Јуниор,Положил,female,0.97
5725b333647e0740355a818d14e436abc857643709041670b05b8287baf33f1c,Емилија,Не положил,female,1.0
6d923288595f18780424aa110b94a2fa4e83e87333ad0b5bae12b55a0808ff48,Шкорпион Едукација,Положил,male,0.98
908aebc657809db038b4b54ea6c7c2705a2a3d00203e137fa7d953fa88e3409f,АР-ДИ,Не положил,female,1.0
