"Име, име на родител и презиме",Автошкола,Резултат
ae71888680ce74c1d92373f66d01f6c860460e2f66a88356bff8eb044ef572a6,Емилија,/
70c5a04e5d84e4155a9531e6353b5c64ce5b5901ef7966ea42f3c10c97dc392c,Ел Хилал - Јуниор,/
3bd05833208f13a004b0ceef1654939727d4b0d8512739c5eeb9f9be0a386bdd,Кекец-О,/
7e0e5a59f6dcb6d855b9a3d6ac2319a284d9d4f1186847464627be84100c1deb,Кекец-О,/
2b07eb65e97606cf9f98ec2df7373d0da0dd61469d806ca94413e8e74ab21dde,Тримоски,/
4578bd173111a9d2ca9500234bf5c196c264010cd2a0210c341e2055a8eacb1e,Ива Обука,/
da848d023454478cf29b1e77c48f8bea9dc2be811f2b58017ff24e43a90d8161,Шкорпион Обука,/
5cd67d35dbabc02ebfc9bc413b0f43a4a47fef73168d8449bd770dd9d1be5215,Зелен Сигнал,/
5f5d0d39b49b5297c556361409514212032634c1cf9b8c2191eec42813e6a5e1,Ива Обука,/
c04ae05c31a4a4cc3bc1232adf4609bee5a184a03029715fecb790d838c59e6d,Кекец-О,/
4a62e65bdbdb0e75d5b1fc74875c3c2fac3251144b00964b679da943463b7268,Идол,Не положил
95e0f23f085784277d5b3db3bda9a84f28ea9c45e07f6bc93f58aefc8247a6f8,Бобием,/
061ab5a62a9247aa4506db9a8cf08d3a0d13f366911c8c55d8fe31c92ffdab4d,Банкина,Не положил
6d9ad0018d4861525f22e608ae25aa5562de5663d9dad313fa4310f26e835536,Ива Обука,/
973e3017ef941446b58aec357e607f100124feec4aeade8c78762142b5a43d7e,Мобилити плус,/
b71a10efa755ebfb4451653560ee5adc299fecf52ed17a89f3b08b7941bc3478,Зелен Сигнал,Не положил
795de932cc4b5a7fe117af19000a8775ebcc233b3d592b0e27a60347ae2f84c7,Беко Бс Дооел,/
c38f9abd703e295699f9a3c769e36aec08f1bd3186c9fac12db6f72aad2e10ad,Емилија,/
e38558731f279300b933d6c0bee6ee16fa51c9d02c9b44cf7cb589083017e5a6,Идол,Не положил
a8c96495599fcd8607b1243217bd50f56446aec9491abffe580b734b74a1a081,Бобием,/
79adb24a5ca52040850facfca48f26d0572f645d9c2bcd3350149c971ae69544,Панда-ЛТД,Не положил
05d1e3e16f7c120768139872f3d36407c5fab915924c16f773d5b684e7e4d813,Тримоски,/
2c4bbb0a882f4fcd3fa9f1169e1fc9ad3fdc98f89097b7f9820180b843c08508,АР-ДИ,/
cb134b026c13d78d7a8dd4540eaee9b21f679d94676e9949d6ce13669f7b80f6,АСХ Хирда,/
e4ce41c946b0aebb6e66ada84ebcf1f8b3f51d141392d7da04e1c058f70401fa,АСХ Хирда,/
d556d66998fe9f4efbdfe69346d66b7ded466fcdb38fe95ba0a1a77fe4759542,Мартин,/
d4bfdebaf53b5fb3d0d7333c4ff5b641aa6f04c63b8404b6d3746ebd5ea4e42b,Мобилити плус,/
8d758f5b6c501c8c6ffb5fc762a925d3ec635bc130f24c4898fb44fc7a6f3db0,Европски Возач ДООЕЛ Скопје,/
7cbf2db33ebbb8443058d0d1c11b5df99db57f428103143ff18ffed2ddf165c0,Мартин,Не положил
5b0283e89e45c378a96cac71f0d1494da3621bd36a851f68abcb037f10443251,Брм брм Л,/
937dcaf2cefdd0fb86629417dd906cbd9b2a66d0464195a4376691924666d6a1,Тримоски,/
b5b8f543fc5b9d728d440652575d00a9b9fe1dd6b59d5ab54765229c57df1851,Тримоски,/
0eb170b1fc0ade65686eba115a678547c80933f30e1f29127dc60368c5d1a006,Деива Обука 2001,Не положил
b40f0a91cee7f8286c8a24c8c268ff34ba177e797e22d8d0800afbf0fb5aa8f1,Шкорпион,Не положил
4ac7f0138a3aaba5a98067b22026e9456123d269607e3f340fed759cdf0ad157,Бобием,/
7664947d476452a9c67f4130114182bcd59d58bdce9d0be5733144e6d5d2e54d,Ива Обука,/
08d715fac6ebf197c77acf8719f59b2b717b2f09ec49651c60a7b256ec8812ee,Шкорпион,Не положил
2266c3974679fb83059d4f23ef82a7f5640c66e0b54d37b37cf8a945327316aa,АСХ Хирда,/
9457d8a7d4e4da43844ba3d14b617a68b73b7f6a314c7d6123017e3e3400930c,Шкорпион Обука,Положил
916f7681c340ce685ec42a9e845a8356c09bc388ad9ac75d73099fb83ebb68eb,Деива Обука 2001,Положил
f380b5a0f469ab41dcad0a8aefb8c28319f617bb056e3746a0ba1e11fdc10d62,Арт,/
68e674c22b827d6f6969460f4fe0dd2a81e37aa0291286ef602048251565d5cb,АР-ДИ,/
19591620df9a0aaae9b539a4d9b8c484647f825cca88f846f24361e7fdcb6550,Ас-Коко,/
6d0b1ada1c9eefec39e2441ad3ed0082026728d8193fbfcda5d9a7b4a380342e,Зебра АБЦ Дооел,/
603afaddc89b22c9fea95060387d679006b56eaa7e3ee13a5ca5f3d404e30b84,Шкорпион,/
69248047f95fb7569de106a853ce7acb44e6f08deabc0706c410bb78bfbd9bd0,Ива Обука,/
0965588746ea4ebcaf0e8121efe215f8870473aefc13f762fadd9aead0f61b74,АСХ Хирда,Положил
05406bc7766918fc0594b0366739f6b3443700c98a105a516a8cbc540c5ebda5,Ива Обука,/
9199b614115f4a61355eb5ec01ddb98f6b9711f496ba1f8cee2fc396274a0754,Ива Обука,/
27d8928e4ec7bd9c4ba8d351cfb700cd0abef8b5f4189b0c3dff1d3897b4c5dc,Сигурност ЛНБ,/
03e75054b1ef55c7b232e42989cb87603e107eb08db944d83b047d0be736b1d5,Болана ком,/
8cb120290710ec603a91742938223aa6677a0fef9e7b6d6ab16393b790b367f6,АСУЦ Боро Петрушевски,/
a1b5eadaacf4b955414780a8f8914c2b02ef41ee42fb76d6a01f121cccf2030f,Шкорпион Обука,/
09b305bb8e63e1c5d2c3d16a25f7e9b752335af4f8f6214ce8630bc0b346ffad,Феникс,/
92859465594ddec91029e238e2cefa6d5296c70aa40ab8c6d956caa7f915fd94,Алфа 2018,Положил
28270380bbd68fbbaae2c7f8f35bdb811b232f69dc37a365f241eb094277c8c0,Софи-Скул,/
d3fb596a3665e996ec624f1fa6d6ab7f28a7013e84eb60f654d1e1549828bd6c,Деива Обука 2001,/
9826818781440e15bb1fca9c496aba162c81879d77fd2723684d5ac086c08a4b,Елита дривинг,Не положил
