"Име, име на родител и презиме",Автошкола,Резултат
40bedb3d3a4383c5aeae9bb8d6c6cda6e9604dbc6d3336e5aaf69fb862b7eebc,Ива Обука,Не положил
93bc15935b761e3ef9ed1776af8e25d4b3dd47e1e261318a40c124227b71b8f1,Зелен Сигнал,Не положил
3760d7506eeb08e163d7d1af87db7333d0d06c71ceccfada25d4288c1b86a1f0,Мартин,Положил
1dbe40839a4f676dbb414d6f816a0acb4bce159c540f29444eba3544399a5e1f,Беко Бс Дооел,Не положил
165f635a50527e3ed1356adec0e2dd58b6169d757bf1ec5150e29e9b0fc959ac,АСХ Хирда,Не положил
3c4c89e752d2761308718360777e4f1a9f7f360ea7b43cf47a05018dd18da25e,Зелен Сигнал,Не положил
e452afedf81b2a4068b7a923b0777ae9def1129fc7040f47def1e819d149937e,Брм брм Л,Не положил
eedc3a3943c57077b0b90dc85ef479b3d4396269622aa6f69a9aa78093dff557,Шкорпион,Положил
be15c63b99e992f364aeb9bffe42933bb6734c255199c9adf43b7668b3dbc799,Болана ком,Не положил
1248e4e25649f30eea3ca796df02ce545ed432f4d822041f9005d7e8cadfb754,Идол,Не положил
29b252aa15122b002a0ba3f4dbf71d9485b0b4d2663d1c8542d055d22a4abf99,Софи-Скул,Не положил
81e62f179c1572e8716ac54e4336afafaa05cb585274c1a0964be9e8f7cd20a6,Шкорпион,Положил
ae2efaecb1615d80665736213cd4128e8dd314da0e11615d56370a7e3ef6efed,Алфа 2018,Не положил
0ecd06b7f95178f8a577b786b187dac685207d25faf08bd35fcd0d766f2a4a27,Кекец-О,Положил
7c881de570cb0e0eeccf1164fa62b1132349f914973bb34ebedc0dee80d784f2,Шкорпион,Не положил
002c0c8d53f46598102ede1af1057a57118ec86e0b1a53efd572d5b552443f11,Беко Бс Дооел,Не положил
c6c29aaf92e139bbadd48a0489e4a0f95368b75a028f86dbab6d1ad162323eb1,Зелен Сигнал,Не положил
d3d00a4fa4e42edf7d00f67aa5693bf7c7c91c264483aa5d055b7c2818b4fa06,Зелен Сигнал,Положил
a808e3bc9052bb3a9bb568eb19daec3f00be44c8863860ac334fc3a64d9bbdd4,Шкорпион Обука,Не положил
10b6e6b17c4f7aba033979765d17d1692b7c2c06e26045f87e865315d0553e23,Зелен Сигнал,Не положил
bd05f8fe5a12e645c2ba698ba6af044bd630f793bd0f355f68f51a194947fdbe,АСХ Хирда,Не положил
7675c8d9dea3325bad3ccfbb044db1cf1b907365ec718c08a95ba9a5c71a857f,Зелен Сигнал,Не положил
7bd6caddab0e7b1c977b2f9fa054b885cc3a1b8976bf1344f6f686a9a77dab2b,Болана ком,Не положил
b3f32d4ff5ae80e2486222e26b255b54830b773b2e81ccf26863851f76b58c5a,Шкорпион,Не положил
ed49fb5a7d8e6c8504fe4d83b1b2ed0879a0cb34b16296fa780cd29518c7589c,Ива Обука,Не положил
ab4d6285f8d65f8a19c917527c21b22fbaa1d8179bbac63ad3ffd2ffd334dec2,Елита дривинг,Не положил
c684e2adccd6d98460f768fc4d27f22104754fb3618110a8ae40ea66364c557e,Шкорпион Обука,Не положил
f5ed45175687ff1a48ca77d6da937efe8b0edc51308b1abf47ae464b71d04203,АР-ДИ,Не положил
6f7c91f027d5a18c4a235ebf26db92d92988a59e3b220652ed93e646af9395c9,Ас-Коко,Положил
62ca30950ce09e278cc9b1dc8e7aee0098d9306da7b6643e5c2d4d138142ebed,АСХ Хирда,Не положил
9d7338ff442be81b568d9c3966b7f94704de516a1d18933bfaf0c737e2b435fc,Болана ком,Положил
6c36f8b4f123d6f5bea48ca532b6718f798161abb28f1ddd193558ab9f9aac47,Алфа 2018,Не положил
db1109abd984f7bb03d08023ca7fdfb84d1fd47d78f1c2ca87c34fe955f0edcd,Шкорпион,Не положил
2e95cd3ebb1969217d218ea34202b261d5e61a746b2374f17113823ac0f2ada6,Шкорпион,Не положил
0900109273a527926d02702090eb27d015862fd2d4ac0c62b7d3c975e08ecc45,Ива Обука,Положил
a2cbec3953b1d1bdd8290ec0a71932a4d07b39c9df8a4de09d44030989e49843,Кекец-О,Не положил
38b83c82d7a85f961625c56454cb754a2c564eb0d48124e742baf4c4c88de116,Ива Обука,Не положил
b967cc0b2f40f02f972d51bb44c08300dee991facdf266af89ae07fb30c7d6a0,АВТОМАК Гоце,Не положил
6343dc57833720c8dc5efb2f647c4d86caad3a7eba22a03ee632197e8af51bbe,Софи-Скул,Положил
d2edb7b1a0f9d68e9d5fddf0c19db3d3aa5fd9d6b9bbc5ff61fcc80fe3494095,Европски Возач ДООЕЛ Скопје,Не положил
4cbdca98819c38e0a4b6c0c3368101b3ca16e4c8b2dfd8f72bcab1d6e632c2ec,Шкорпион С 2014,Не положил
43b771f9b409372d47b14e1fdad3ffbe57c56b589b6fcbf3e15870089dfe2b18,Кекец-О,Не положил
6014857065ab62d7881ef91822c5e924833b04a617a88479b5b0f876446bf76e,Арт,Не положил
42ae9a8adaa07b5ddf16146770533499a3d8732f6c071770934b1c7669da06f3,СМАРТ,Положил
de9f5801904efb4e775ff1faf57460877e6b4ecb5a77501c8c79eebe5bc0af0d,СМАРТ,Не положил
df2179c9f9fc0b00f66b1f97349e31a8effd4bd0c25b48ca1a7f84cb45e477a0,АСХ Хирда,Не положил
869c730f706eb9021b987f65260c72506c9149f110a2b6f6950efa42f55bd6d1,Зелен Сигнал,Не положил
aa686415cac4e455bb6510997c26e2fe21760a53d390b1ed8e44a865a7200af7,Ива Обука,Не положил
9d14d430c86a1cd46de66fb2c0eddaead7f083ef7f901cdea68dcc213ddf24d9,АСХ Хирда,Не положил
5938094cb5cd85d9a9d079a8d77cbf7d018aa62f15d634d0b774bcd30076bec4,Зебра АБЦ Дооел,Не положил
a0e02f3aca92fea1b25be5e331a5a9de184bb94677c97e85f687f21b462bddc9,Алфа 2018,Не положил
44f29c5375b293675c488ac0802df1341af95e35cc48cc3104ddaf1b414c8ca6,Зелен Сигнал,Не положил
f8ce7f914afba57356a2503f800132cb9e7cb37149a27bddf47769b279e12aeb,Бене Трејд 53,Не положил
16d876a416f224915409be668e60c32e687944f69d26e45d91311b9918e7e469,Алфа 2018,Не положил
