"Име, име на родител и презиме",Автошкола,Резултат
cb92113b12f19729d53f47c405648c95f47a56837656a2321bac79b706b2d228,Беко Бс Дооел,Положил
767c093b3b951d03bfc29355d7223c8ae9614302e3080f1709fb6ba82f02d984,Бене Трејд 53,Положил
77b08daf12805019abf995108e58ad9ba21159076d9780df679a64e464be8158,АСХ Хирда,Не положил
c265bb172e0ca47194918e9e386db287334750becb69432dc93e6713c6ac6f5c,Зелен Сигнал,Положил
57c74254f5a6225d44626150bc0cf5d0c204981617770d90ecf9800fe8f5f426,Тримоски,Положил
5700171728294e165e45460ce6fd42e3169fd89dbce2cb244cb23a6baf73a8ee,Кекец-О,Положил
63edcb8f4678abd9cf8accd4dcab023c96278f631d76c5709826b3d728b86290,АСХ Хирда,Положил
4078b6567c0d650b0e4a175c5b16a33cfa8b5b4cea9f592f3a97b65d9bea8231,Зелен Сигнал,Положил
c2c7222b43c988bd5ca4bd61a7a07d480f50250eb2c76155e49f9589df460919,Европски Возач ДООЕЛ Скопје,Не положил
6ac4d2000b2db59710dbabffe642b93fde953e94e894ff1a35d76f8c242abc5f,Деива Обука 2001,Не положил
8a950fbc07d61a73c569cfd03ea9b8865b4022429dd7a03b118afbdfa9d1b980,Мартин,Положил
15cf3a857c50a2f8d7127ced5c7d30a864833083c91c5d516cd838e21db01af0,Кекец-О,Не се појавил
2ff999c671b1ec049829e0f7793c39db3e1d4c6661aceb978a72949c8f895ceb,Ел Хилал - Јуниор,Положил
4781194accc6ae50a78ff830ef0284c862113860995c55163723e6698554c131,Софи-Скул,Положил
bc30345dc4669253bfaba5aabd429fca45be1b0dacf3265d6b254d9a4dbd9ee9,Шкорпион,Положил
0563e165900a34135cb047be5f764b5906721bfe6274d56de7963528d1187823,Идол,Положил
bc0bd521d8eb2e3fc1abc70457110c04eb96573158f65d655775d60998c66edc,Ива Обука,Положил
b27daa45cebc8a053a5da2fcdced0490bba862db6bea9ab16f8f1b97bb1e2759,Мобилити Плус,Положил
b80b817c1a56b184929598c7370f2b990cf3dae97457ed723de4df9867334a86,Болана ком,Не положил
e0f1777c4ed8e6060b8cec2f0e7aa422e01031caceeafb97ed2d5b1ef4f58392,Кекец-О,Не положил
c2b5ac3bf2f780d29016cf4515a70cd491929b28f48ba18ce6b916a010be0176,Алфа 2018,Положил
137098df3eba1279b3ff187eb9f84a7d7042c4aa32cdf29d491da4b3b881a941,Шкорпион,Положил
6b91c272128f254b9c50adccccc2002e9d95bd0cf508198fea95d196df6640f2,Емилија,Не положил
d53c1d96320b463f3a974e86da05113c6ff07c62913e9e8bb6daabd675526eb1,Деива Обука 2001,Положил
7626d12af31033736bb808ec90dfdc1968d8e741ace621260ce017e158e50e3b,Софи-Скул,Не положил
db58ce5624660b9b480134bfb98529c697cc0af8c0bb15d518fed3c65c167e4a,Мартин,Положил
4716ffd5bcf49e7af3c853c015a20dc66cd00df97879d9132e4d1ab161e19b70,Шкорпион,Не положил
1017da46de2ffb63d42924f2e665a1e2a8d9ef3ff4724988cc01d2b4a651469b,Ива Обука,Положил
352423a988d195442a9212da7350beb5471511a0bd86d80e6fc87c669cb95499,АСХ Хирда,Положил
c62de22f05f73a987dd1f7e683ba733f356ab7dbf10b99656b82bbc7a31cafdd,Сигурност ГТБ,Положил
47b4203174a86de9b2bcdfe4c1ca0abdf2d5fb11f9724c0f688e541c8d5e9f60,СМАРТ,Положил
6d08819da6db2a3d179e7aa3a11bc3bec87409593cf2267e8f5d2f0608cc179e,Алфа 2018,Положил
641b8caf287c944b12ac85d5a40c91b14c172050cfad8cfc8773f9cfa2a918d0,Кекец-О,Положил
68c6027a00bd1cfc52e775741d65ada0bcca1af53003aa7139d637ef41791d12,Зелен Сигнал,Положил
d66da5d0b47817a7d966d7ffd357879e1448153556730ab53d6380df73df887c,Софи-Скул,Положил
1766cc4b454a1a7ad2d097b002f126d8a5eedb052f26618e79e0faf764121102,Алфа 2018,Положил
a660b875314b1de6e3200b274388d034137945b2c9f6de4aec8c9fe06f53a65b,Ас-Коко,Положил
7ac9ff22739563ae3891c138abf43f865b47b9b150284459f9657d3553b74e44,Шкорпион,Не положил
47e4ae87ac9687ff50afb7efe57ae1f78469b4aff798da70ccd2ea0509ad118c,СМАРТ,Положил
b493b549fa6e8944d44978365419369133c9a375f5a12f847c05f08d92746d9d,Кекец-О,Положил
3f95b0c06bbd678a0990f7942df90db32d114662c3ac9ce7eb9a8e301d2f1c3d,Зелен Сигнал,Положил
c03cf93476e8d832c7901dedc79f9fbdd9d41c22d70609900fc24b16c33b9d8e,АР-ДИ,Положил
20f492ea01ed2a11bafeb7f0f0e26f5187f273ef080c3268f809eaa81c5e7f65,Шкорпион,Не положил
72c6d2161dc03def7146b9d435e01c53739ca3c8d18ebf594f765a054894cb3a,Софи-Скул,Положил
804947068dfdbc083758cc85e134920b7edfd907cf27be4085ba5cdc8134b30b,СМАРТ,Положил
6a8a059b7158c86f424b4c7b620804ac104a462787d62107800bb16177ad0f3e,Мобилити Плус,Положил
b6fc5740513b8e544429b195d790d0b9399a82f9fb876ae405a64bb25ae30aa0,Шкорпион,Не положил
829f0235388a399b9b351158fd80b7a000505b75137cc3573dfc6619d09bd5bd,Мобилити Плус,Не положил
571cafb7d7a9c24778b0bfc470190ffca4944ea723f4c9adbba841e6dd01ba69,Европски Возач ДООЕЛ Скопје,Не положил
2d9e4c993bbc516cccc675e10941adc2adc92cf6bc129ac03c42ef2ea47989b4,Деива Обука 2001,Положил
99a5c8432edf9ed0b471fc7675bb675467c32e0971e06857839f4fed45bf3427,СМАРТ,Не положил
d9890b334738aa5972e63476c6888dc97a305d6ae2963dc6fcad0063c869dc77,Деива Обука 2001,Положил
ee5b7bafa95b66cf6262de655dc155e08a397d6f9128255f3dfb4a7edcce68bf,Софи-Скул,Положил
9c07ba0c8b08773358c62593a78b4f8cca9f92042a2ed320ba8923bcc95688c5,Алфа 2018,Положил
