"Име, име на родител и презиме",Автошкола,Резултат
f63d06f5fd9a81a2d15cf37343684d0e4a050d70a768e62d2a9f8b82475de971,Тримоски,Не положил
81660c4247e5236fd60b7d306845f7ce18c442fa2df5c0139526bdc1592ae874,АСУЦ Боро Петрушевски,Положил
b6c0fbe967d56fa572b6863cef0ad6aa8111d4cf2034116395a11c2dd5f064a3,Емилија,Положил
1868447068554b8151930e6a94430bacaea67efb6a1faa70e6350d0c36d424d0,Мартин,Положил
5a3e150da1ecea3a512eb137c6097728f523af54e41f4d57e14de66002df70e9,Зелен Сигнал,Не положил
83bdce2d3ded57bd5ee563308af71630b97289ae02fa6a76371a6bdf17b2d1e1,Драјв Скул,Положил
b52b6478a61a8321ec17dcaad49165e3f1f1335d0b3ddd865b9f1861fdb65e1f,Шкорпион Обука,Не положил
296a3a533891ccfe48910b522f6e4e9295c12a40882fb1c51082244a4dfd9808,Кекец-О,Положил
a8e44010d1ca3fdec499a28875b8d43605210e8003fa12afd109f5b63b5e17a2,Идол,Положил
085c535a540dddc750111b2d04f7dd9ca42e7c917e9fb5ffb14e2aa4a53bea75,Бене Трејд 53,Не положил
9dc8dd878236185d8d66a9c6965d29259e227e628759dcd1c91c23b81277f9f1,Деива Обука 2001,Положил
a00641fc46a19a2e906ac0e9a8b1257f15b681e301ccf81de54219e5408438cb,Идол,Положил
c95bbde7ed77e07d392df9e3107cbafd0b0d674af43d1094210b6b59f7742d7d,Зебра АБЦ Дооел,Не положил
666e75ee2303949b3e8ea3fbfbf2f1c6bf1ec85b9be63e2891474cbeac48d9e5,Арт,Не положил
fcd5bfbf262a200bd7dc2c0f66a18bc72f08d9bd6ebe8cd95a970dfb94c9a157,Сигурност ЛНБ,Положил
1e027d9497700a2b048a644cac0a827b91a0d3dba748b79cf740c24d40e49f1d,Бене Трејд 53,Положил
127af31c98cecc4743178d1cf5e554eaffdb68c5514385dad1a0890194e374f8,Шкорпион Едукација,Положил
d0e9f2b1faa7eedc2df8925612ed6b782141593f80ca8912f37db59422a7ec63,Арт,Положил
63131b8e97702955012e3914546be3321036b9be32ec8282cffe9e167bca2f4b,Арт,Положил
9e48c212ce09ede0622e75bb39881add361c3081aced0a4bc8d3933ae2877358,Арт,Положил
