"Име, име на родител и презиме",Автошкола,Резултат
e3a6a6d3e34b864cdf1ccf175257daab606014c90289a1b3b997170105c762af,АР-ДИ,Положил
55b8abe0b0e89a6d59944cee460969ff93bb60fbb23bf14d4621570ed9b7daba,Ива Обука,Не положил
f338f9a36de651fe51d5b33874fd2ace91308a7b8cdce2b34d852fd1de402ecd,АСХ Хирда,Не положил
b6a5af3318bae54fd04c13b2a154d2ebc62c31e4523bd64654cdc700b3eaffde,АР-ДИ,Не положил
8d4da4e8de6a6322f9ce43de010371840825e7b4cc8dc64cbd33e5d3e8a863c4,АСХ Хирда,Не положил
6145cf7f8149c10ed78b3d05d01bd6f684150e131b4469a7fa797dbe57e70c4b,Беко Бс Дооел,Положил
cc3218882949c84ba792b177289e217dec9a6de274d3ae85858678dcfb516166,Беко Бс Дооел,Положил
cdf454db96bbade15c2e2b85929d122935852342096919eecec14eb1ce20408e,Кекец-О,Положил
a60f47873193a16a69c466558bf85467625a146891ed7b8b3be0ad0fc9b25866,Шкорпион,Не положил
21a2301a014c53df5e19ae236edee2473cb55eda226da9b80dc052de7e896138,Шкорпион,Не положил
4b1609bd187174eb31d5bd418f43dd728357f3d66dd13aa00551963de3d99a5a,АСХ Хирда,Не положил
dd5162ba013f30d24da2b633d2305a806afb386256fa21171abefee0f63e359c,СМАРТ,Положил
c770e0147da182a7acdb4887988441cdf17291ab033d3fc5f0d50841262a3bac,Кекец-О,Не положил
90cdea49d49a235f13e71753ae37ac55b3b1df9cddb36c8d24fceb590a0a53c8,Тримоски,Не положил
449754f2fc9b219c889ef1dec7f5e6cc7983ff36b652fb6fb8b4864b20b82d3c,Софи-Скул,Положил
003ea397125b91a34eaf564ae9df05eb0583160f4c1e5a03b658230f4a5851c1,Мартин,Положил
3222a8de336d2d542bd56f34e1e7af69cc3b371835d164c578c3fadbd0958a39,АСХ Хирда,Положил
12831217bce6b41ab77c63f884d4fc4eefcb8fcdd615cd51358c88e32759082c,АСХ Хирда,Не положил
