"Име, име на родител и презиме",Автошкола,Резултат
1a7ad5b726035c7f967c54e6ef3051f39ac2ac36c46e0690925d8365c60e69ca,Европски Возач ДООЕЛ Скопје,Не положил
685c6210fc1a2e7790825da70f70bd5918c9450df1800244410aba1d5cee0013,Арт,Не положил
55ff2d57b1f3fa76d4eda8efde68432242712a7318625b8f4e5d97138891d7c7,Панда-ЛТД,Положил
e481679058311d52b2537e6e858570d31b376fb055576c27aafd3b3b45d2f4dd,АР-ДИ,Положил
9b3f753941c058d5ac09ce944f039b19e53406a56f0462745142fd062b848755,Зелен Сигнал,Не положил
9674fdf370939dff110cbc489a8a15d46d8bba658dddbbdc29851aefdefca492,Беко Бс Дооел,Положил
c1d525bdab8b58b5012a32d2c4133b1292454ebbd4fd48b587a963b678200348,Елита дривинг,Не положил
f25a3e6d314321737408d219e868b9181f6439de4b7c1af7133f7cd72b333bba,Мобилити Плус,Положил
0cdc42e9de712413836978ebf08d6adadd426c4f24b941610cc08001f53d85b3,Брм брм Л,Положил
a5422c9825a12ce0c7738da3b2c1f8480be2f1f337d821db3a12013fdff91126,Ива Обука,Не положил
7ca0b857458b1a40025a9ddd08f232e3c1270c4760bd5dcf2a42ea1616e71559,АР-ДИ,Положил
983d85bea37df7d33747f89f30de7ba9c6eb4fa5ccf1abb79d4b35527abac28f,Идол,Не положил
a3e1cd8af77e9ba2ecb2adf95750d2e50afe71fc17989b030f7a9ebf27aa80c1,Емилија,Положил
56938f16989347ee778d6879f9f35106f67f632a8b1c13497f08a5b73a771c60,Шкорпион Обука,Положил
21026c8d400b05c6fa20a094015f5ae38ef4a28bfe74493e85d10b5c00186c2b,Беко Бс Дооел,Не положил
d8715c4f770056a80569180c00d1dce1ace1e4ed9a348688488faed6306ba201,Бобием,Не положил
181e6735ec6b83a492f64e7677e1e557cde535d98c07ed5ed3e3224b263faff4,Мартин,Положил
ca556ff2de2644e81af93be8638005e9ef5e9e1fa4ea181c90645368e9d235b4,Зелен Сигнал,Положил
40e235e9910034f972efef0f2e46d2637307e94187436e01929ca0d114e7ee88,СМАРТ,Не положил
