"Име, име на родител и презиме",Автошкола,Резултат
ef0cba77c3445f4feb6ef14e82139ec26a815573c1f5bfbed15698bead4efe14,СМАРТ,Положил
950ac097aec7f0ce37eac140c90192acb7d3f68f2d5d86e9ec2fda7f92942182,Мартин,Положил
baed0c36ea1f44fad60d86ace70b664ef5ec56b0d9b371e5ec2ba7ef217fd557,Кекец-О,Положил
5115c8cc04f670f7fcea2e0fad3fe0d41e442dc0f4af972f1aa5bf225cbe7d6d,Мобилити Плус,Положил
653621042960b3554de875eeea5d49e1567d1d1b5101ee0eccd314c0e9ba320d,Ас-Коко,Не положил
6aef5c63ac8260ac1bc17cb7fcab7081351ab535ded6027e96345dfe9cc2f5cf,Емилија,Не положил
68fde346d5f10c3cc017452edc57bd636a4fd0a9541cea45c34aa4f34cc48bde,АР-ДИ,Положил
9254c8c4b6bf1f81552aa2dcf483762663fe0f4eb01fa3b28b8a3f3c33df89bf,Арт,Не положил
34f58d21759220bce0b960cc96a47d8465149021e8d6f029deb621b0800be89a,Кекец-О,Не положил
f9e43e09cc864501f88efc7b1ed1cab3038af904f5db5966b13987930b1de8a2,Шкорпион Обука,Положил
ba435bdab813503bc367301eef1bcb2045bc8669daab33a4e65860c563db8382,Брм брм Л,Положил
