"Име, име на родител и презиме",Автошкола,Резултат
83ee403ee83d0edbafdd852af1fda9c739aaf423c6d9031019dba74467fb9b8f,Сигурност ГТБ,Положил
9b4d44831c9cc78a8ae08232b8d4f8b5279ded8ba623ff0fd6a2a9f0868d5019,АСХ Хирда,Положил
03193f105c40c32f318c7c84fe6258838f7efa338a765d8faf09d6cc2399972c,Брм брм Л,Не положил
a51fb66a4b5c7696395201c90ae834bc923a49e7cbc7957dd558679dd001163d,Деива Обука 2001,Положил
0e0a5c5f3a33bf49a2c5301ba7beb7825ba0bf28e86ede2ef9eb9abebd08a93d,Кекец-О,Положил
9fca9a5f948b1ba2856587f166b3e089e6c144d665be2b1cb96b788c6bcbd741,Емилија,Не положил
9fea2975b79783c24418ecf72e657e044dafbf1013317b3fcde9a49291ee1e38,Ива Обука,Положил
c9034bdb554e32f917e9d941031f6a603117d356ffd3e51e2e9af417124c67d7,Кекец-О,Не положил
94d233337453655b6c82967321a3b27b843dfe18f9660421c26b1010a757182b,АР-ДИ,Положил
b9ad6533e6595b831344fb2372a650fff8de53c5bf2facee060f8a3d2f761c79,Софи-Скул,Не положил
b2e1afe665e66a03849e29c32363a18d5b9c10cd76f203f19109d9df10ac2be1,АР-ДИ,Не положил
8336082a18a7fd4b8eb25032d82273cd06ed30a627a82a8ac1d020f9239923df,АСХ Хирда,Положил
086a8f49140e7ac88e0884039a9fb5e28f9f3b2921c8601d52b52a3393f692a8,Брм брм Л,Положил
8eb91c6efa51006f2734b8ae2b76641f387cc9c96c6f2702ef068d21633fbe2f,СМАРТ,Не положил
8bf3eea71b7667b1080fddd388dd3c4abb173abeb3a4538bc9563a130303c934,АВТОМАК Гоце,Не положил
ecb72ad45c103721a29f2ed400ebf21992eddbcc00900a03ea6ca1317c49e05c,Арт,Не положил
96acc4180d0a2630116eaf45a590ed637dec5ea21bd279dae61cc9dfba924f80,Ива Обука,Положил
10c23704ee8d0827a2965c6aa95858ceba8db9ea4c233996134a65dc5a13b00a,Европски Возач ДООЕЛ Скопје,Положил
f5d7e177cb085d33352b59dbe5cebf131e6653b21f9c59edaaf8a397e7369d45,Шкорпион-АШ,Положил
2a35339d072ecef64fc5fd017bd90769c4e6497a61678c7a1d96916a35a11177,Зебра АБЦ Дооел,Положил
47d1bec5a25d3a46ab3a9c0a139c8bf724cba26774a8a170ba4c1e75d40ea849,Беко Бс Дооел,Положил
