"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
cdc6ddb8296ce24212ceaa95201eddbf21ed2abd91cb86a9ef2abfcb9c032c01,Мобилити Плус,Положил,female,0.99
3ecca33b383fd18d3ef41df34980d46871b6006048dee6bda83f4b667d2ee796,Нова-Нова,Положил,female,0.77
0486677168911069b5343f10e3d11759f164b922a76883af5c6b073d347f6527,АР-ДИ,Положил,female,0.97
d9db31baa0de6b6a8c677a30483e3384929a57f141e877f34000a35f6310acf0,Брм брм Л,Не положил,,0.0
218292a885206041cd87a0700f1f731909a74674d0a4942976940fe3f09b46db,АСХ Хирда,Не положил,,0.0
a44a79ea9e1626b98a5735cae504e45005c043840694a4d4f0c20b0c79e66589,Ива Обука,Не положил,,0.0
a74558f5e17f8543117d60be822bdb91c875431a48d32ac0a1e4d735915ae927,Брм брм Л,Не положил,,0.0
bbd51bf500babe069723aa71b1b8a84caced476755bc3937c97b08cad7fbe9ad,Тримоски,Не положил,male,1.0
b06f6fa7958992ccc2608f8110ad1a40dc6ef6181f61893c7d6847eb616d9608,Тримоски,Не положил,male,1.0
2a8c635695b6e3729f5fdf7c066e345378eb309eea550654010d0133543e1e4d,Идол,Не положил,female,0.99
970a19b6593a24cef6fa1df1e8b6c3dbca23d2a255e669fd4fb98dfd05758df5,АСХ Хирда,Не положил,,0.0
78434e03286d58e45e91ef9de2ce53adee9c345eadff7779efbd586b0a8f0859,АСХ Хирда,Положил,,0.0
c87faac709446adac2a78382ad7848ae549f5fb6408a874d08be9487be32635d,Зелен Сигнал,Не положил,male,0.93
b899bc7674f410936a3ca129e2af20351c9d9dde41d4f6a98387ef473160f021,АСХ Хирда,Не положил,female,0.98
4d2deb0c4c6c5b995ffb87412cd01f68ff7b68461c6423b65590f38c2854317c,Шкорпион С 2014,Положил,,0.0
33aee7a383057c6cfbf24ab5f2bd272121f8c3612b135214f2fa9ad734364df4,Деива Обука 2001,Не положил,,0.0
97de97facb05574d81d65a096cdef2fa7f08ac724dd5bc876b74ff4661eba871,Шкорпион,Не положил,female,1.0
360bbcd35852b8d86e511a000589df8bc6c3cb886240c8b08afcee0dfec20e5d,АСУЦ Боро Петрушевски,Не положил,,0.0
4684e580d0dd29656aa35d733775e5c7ec5406878f4d0114b7e1252ab5205156,Алфа 2018,Не положил,female,0.99
9cbe3a45776a297fbe1c6d80d10853e9bedda4d37ac0a74f60e4580a9bd3a38d,Зебра АБЦ Дооел,Положил,male,0.98
801263b211dbf2bf944d260d0e4204f4c6dddb446b5970d4b2fc1dc94c30d009,Софи-Скул,Не положил,female,0.98
274ea2e8c1d16a6d729856837b3f8f1d4403a08dd566870cc6ca1e4621f171fd,АР-ДИ,Не положил,,0.0
4a2ce69440da3c7580f26240639eb62ae2baab61015aa3f709a2b19c278a677f,Струга-ком,Не положил,female,0.96
a27f5559dfc8a31bf2d4879b397805649750d1a4ff7b0b1d5b43f30d8d0203eb,АВТОМАК Гоце,Не положил,male,0.96
320293bca632232166ba50d9dbe64a7dc0027cf147686ddca8f45ed84716acba,АР-ДИ,Положил,male,0.97
0493b90f639cbae86c8e88d60eef8b42fd2c7d964229018b98b03bc7ade4736b,АР-ДИ,Положил,female,1.0
3e9668eb9a79dc25063131b00c4c4e4f6fc68d7ea7491fb6f8235a24326c5a9c,Зелен Сигнал,Не положил,male,0.97
5111a1f1ee467490a14aa0b4547ddf2419f4f5f4aae65e4075344ca3bb9a4a07,АСХ Хирда,Не положил,,0.0
b9477a4475e95256ef924615f1798c4926af73515ecb24d29030bba6010885f9,Арт,Положил,male,0.95
d7edadf8146d734b934a551aa3dfa518a4213787395203205870d4f2c912357b,АСХ Хирда,Положил,,0.0
ca86043f27d73b643dbf41edf6b1eb75ca7192cd23a9a627e21284f4a0104e56,СМАРТ,Не положил,,0.0
b7cd1fd5e4938c42f632f27ab1f45938588e0396440efbde568b74229cfce18c,Тримоски,Не положил,male,1.0
8d8812978f39ccb26bc2ffa970a03638f8b462e5882b498b5b91c75f8dacf92a,Драјв Скул,Не положил,male,1.0
86dfc8d5efbdc35f73905a9d3a19ae0d0e60a300c91abe9fcc56f7b5c73ff4ca,М22 М22 Дооел,Положил,female,1.0
dcba1bf76919b62b97c12d30156bb308609a241ca19f06f3da930a7cb0d4640b,Сирена-03,Не положил,female,0.54
0f51cd81954a825cd66038e4710b8cc606b081284322d85ad62d734b230f0ae3,Софи-Скул,Не положил,male,1.0
15d79f87cb27de625471a78389ffbbc6a24de9c5832d3853a1c80a781fbd3dde,Скоп Стоп 90,Не положил,male,1.0
50a792ead45f01375c171248cb96234d4f355f283ea602697654ec8c934074c7,Кекец-О,Положил,male,0.99
d91992d0419fb50ba966ce0c9ecabe809294d7f72c0ac1e8fb606c1a7fd6dd5a,АСХ Хирда,Не положил,,0.0
9ae354c5b620c998526e63dab6a96057daaf388d558ecdb795206ae111f27399,Ива Обука,Положил,male,1.0
a8edf2dba9015b111df3ca60b92d7b2fc3e8cb617f9c13455d5166c9cf12b82b,Зелен Сигнал,Положил,female,0.81
14049cf11a8ddd60c298a89cba28282673304ced6b047f159f0dc8b4a78157aa,Струга-ком,Положил,male,0.98
f50f7b4d5191d6a5c9a3a27ac3eaa6cbd27bf16b9a13a000dec3f77d34341498,СМАРТ,Положил,,0.0
3685d5ccc1bff74208fd72373f802e79fbb08b15c6ef17476e7123b67a8e508e,Кекец-О,Положил,male,1.0
5bcc22787af3fd6aeb03cf6cfc422c8712e0eb8cb3b21dd7393e2d561e8bcd2b,Шкорпион,Не положил,male,1.0
85c482a93f0bc3ad930ad0a7f1dc2416964d8b2db6277145ad964b72b0bfa164,Шкорпион,Положил,male,1.0
0ff43623250be9c3e67bd449ebcd74b6e1294ff6ce021eab9558714df40354cd,АСУЦ Боро Петрушевски,Положил,male,1.0
88e5790fa0a688ef699d2ed162a30e741076bb46cc2affd99b4f32d40b5f3e18,АСУЦ Боро Петрушевски,Не положил,,0.0
070ac86a1fb29717d12dca2c1077c19bf9c7641f055fb97a7fa56ed0eb249e4f,Деива Обука 2001,Не положил,male,1.0
9b1a8df2bd369f533f7c6860505983dc10e538dffeffb139b4d5ad94855a6972,Шкорпион,Положил,male,1.0
184ac9dd3a944174be931be4617d5a9e6f8c20ceb6516e3538c427757474fb47,Шкорпион Обука,Не положил,male,1.0
38160aad6d5f9cf690efa20bf5eb4fecf93da9312bb5eda57038cae13d01353b,АР-ДИ,Не положил,female,0.99
4e09b2a48192ab6ee0356c4fddc15528054f721a59f5b3255fbda3c519f2370d,Зелен Сигнал,Положил,male,0.91
f5a9ff6184aa8bb0eced7e0f5dc88448b2514719522b94e8a786b38d8c2594b5,СМАРТ,Не положил,male,0.99
399f76f9d57a200a3fba72b13aa0a161b2b9904c9fff21d974511fe37f91671a,Ива Обука,Положил,male,0.96
65d1bf634991bea6f379d4146222ed8563743756305817bf7b99223d5c6b3205,Арт,Не положил,,0.0
ee25ad21aec14cdacbd951329acc5d7b52aace9c80edea1a23e4490b22ba75be,Арт,Не положил,female,0.99
e5d2d6885cb0c5f1973730ae257a9d7585550bcd960e36068bf6721854b8221c,Софи-Скул,Не положил,male,0.99
0ea8800dca89fdbd64a803a72733b95bb0cb1df49f9bf8459d5f9d63414cc887,Ел Хилал - Јуниор,Не положил,male,0.98
7b9e12d5c0ad108f7674e1d340cdbdf6cb5ead35591c8040f03b8be6f401d100,Шкорпион,Не положил,female,0.78
df3999d5ea46c5cde0dbbddd3028b06910a30364df66ee99663b05bf434edf8b,Ива Обука,Не положил,male,0.98
7ee61bae84a22e0a586421342e7f360629e92668550a2a3982d89367bb5cdad0,Шкорпион Обука,Положил,,0.0
12d6d00723aa71f534b8be8ee6f12476b4f5e0a5dd06ae55518f823df75f59df,Шкорпион Обука,Не положил,female,0.68
983492235b9b743f6ef472cf25497c7cd9caf35302df9b8464629b5c7bf1d026,Софи-Скул,Не положил,male,1.0
7fb946bc0690fcc9645fed00795c8ecdc48586339b9eb2d34861b735b9a2d217,Ива Обука,Не положил,male,0.91
0e781f875e31344d8b4ccb2f5e4d745186c92bfaab9d3ae29255dc16747bc797,Зелен Сигнал,Не положил,male,0.95
c53c7ddbba3e1b22a98efb470b1111a3ed81af9952cf70b745865aa7596cad0d,Кекец-О,Не положил,male,1.0
c26223be30de6220b0a827b389a5ed353d93a58120f62607f42fcabe0d3ea4fb,Нико- феникс,Положил,male,1.0
f12585e684bb00b970bf0c0a4b8b7b647ad6b50debb4612fa39cc60ea9e1fe5f,Шкорпион,Не положил,female,1.0
34ab11deb3d303c442b161551c1d7ee9ad8eb50f9f86b1e2c129fd7c9ca26d9d,Идол,Не положил,female,1.0
99bc080787af8dfc28e952036594e4678095f453f9730177b5e7aa8467216582,Мартин,Не положил,female,1.0
dda69d58f5cd93793b8d064e62dda569b8e5e3d0c153cbb3da72e770401374c1,Кекец-О,Не положил,male,1.0
33594b875c3e2a647cd04048f0077e4cb004ff320b4c2a8ef6b4470ac895cdc0,Арт,Не положил,,0.0
089c33e9b474a86a4c71967763937b6dfe89cc41d2fa16cd61be09bf0f02fef4,Брм брм Л,Не положил,male,0.99
230390113e5eed72dd9e5fce23869e91f4b0179e61f379a22b05bfa69f18e586,Шкорпион,Не положил,female,0.99
93254d5770453e040455311d66ed051b9a3db3a768f981efad71dae791bbf49a,Ива Обука,Положил,female,0.99
512cea73587ad97768d597aa68cc5acaf456d232bea153bf21b9fdba36b9684a,Зелен Сигнал,Положил,female,0.73
89ab137a5443129df29e46a6cc9e57671885d17853dca1625af2a2ffd4b6f429,Брм брм Л,Не положил,female,0.63
49a9aa2903453835d427702238386572dd2743d5743a9307dd052a1b40d53830,Деива Обука 2001,Не се појавил,,0.0
72ae69730fb93b22b972ffada155cf89583ff65a6016b55af10ee52a02707cc9,Болана ком,Не положил,,0.0
