"Име, име на родител и презиме",Автошкола,Резултат
8a5daf8bfa4a76ed34eda7b0ceac2b9dee0a9d1335e8bb640207e72425537298,АР-ДИ,Положил
1f1e81e954df79209c3fc452b824a168ec9fb19bf1471388f4663dfc124ef9fc,Зелен Сигнал,Положил
cd075858b5c34a618ee01948b0e5294174a81588c06a4f5f4184ddb6b272bd92,Ас-Коко,Не положил
727bd6412910134ffba99848365b9c9d297f0388dd7ab7ab328e9d0f0c8d77ba,Зелен Сигнал,Положил
d94f376f6ae551ce50f6d00c6f05dca0e125d99145671a3d76df5b13a87f5bcd,АР-ДИ,Положил
f196a00e4f5d070b340140c9cae3cdde0e9972512ca4bf275450c8e0314985ad,Шкорпион,Положил
d1f6a6b2857b244e540ee1fe56c6679fbd6f5c26d4d486d6d1a352fd2af6531b,Мартин,Положил
0f1910111f1d706e0144289ff054a0b1c4f7513152ccd3c2843443eb5a931951,Алфа 2018,Положил
e8509873a5e7ea76a948ed4e11613e45b908fa0d80136d48f98cc8f08f747d31,Бене Трејд 53,Положил
51b947fd94e3a3fb9d86b97211f781a095e2b739919cbc42d2276449ea6743fc,Шкорпион,Положил
4753597527fd0111d5fc2ce122f963090cfca1a15fdb2cbb059b6225b73e80bf,АСХ Хирда,Положил
d968840459e92accd312cbe2708dedf0d140f929fb79df4e1a4a244d47111455,Елита дривинг,Не положил
782ac2ebf2c39e385d7f7e43d8cd14316adb1698470c6cc7c8fc26fab70adb76,Зебра АБЦ Дооел,Положил
c5b9a6c2855f449f41a085f31e337e2ea033d8271db8b50b75482e5f01d8edbe,Арт,Не положил
e7fdeae4e6a4bd333c1bc1d50f092789a372bd8c9f133e33eb25ce3be4433d21,АВТОМАК Гоце,Положил
3901db4770418d1598f5e01139f72e67bfac745a9e6058be6075c34cae93ad01,Ива Обука,Не положил
73df5b63201b05721596641344159119473210b5d746c27e1d6366da892eb52a,Шкорпион,Не положил
e531e7c549aece157adea50e64f96d49db11dcf3f5a674ac841384446f3b16c9,СМАРТ,Положил
c71a57a44b4c6c13346806b39b5f02fad1e22c65afb95410fc6c79323225e654,Арт,Положил
f2a3f45b3a124d6cfb7cf02fd3f48f6808ebc7b6f8887e80dda1167fe71d144e,Банкина,Положил
19daf9220b4acbca60fa4bea37e3766551a992c1ba50d899ffff4b3a248397b3,Бене Трејд 53,Положил
5659ccd740081614ef2cce9d34789ca15920eba64e39c6d4bea50a617b68af34,Деива Обука 2001,Положил
3060cf753f49459f3d64c5a4e8dc8a00b2d90fefc0f2301a18a21c382a29296d,АР-ДИ,Положил
4f01ba3ad5b5db85e3ac27071f8deff0a0366cc0b47a2be28070b2e823185c44,СМАРТ,Положил
909dd4ba0837384c5aaf16e4ec6ab2707bcc75f1e6a087be6006a45a124872e8,Зелен Сигнал,Положил
f7d7d4538aef4ac28ad0c75e8a2d4c56a780fe1e67cc8016da510772d81d73b1,Бобием,Положил
dec4af54ad042130292fb5347ad704c6029c99b5c557940c29d98455a3b35bb8,АР-ДИ,Не положил
f7c143eb8970fae34b4ad815f0fd5ceea971b66bd37fc51bd701fc053ebde519,Мартин,Положил
1633e8330fc532184e1578f331a7ea2a6ff306001fd29dde77c4c7f4082a38a2,Мартин,Не положил
2a9f5db81e66808312593172fa1276ed0ba7c3d40e597c42d5ac2ececcde383b,Идол,Положил
120086ca2cdbc4d088605eb37c3847b48f4b74ab70912f2e4808e972e7790f0a,Кекец-О,Положил
91fad8573fc72d0ed7a23af6febdc00b54c914c96ac635930cd6627a42d7951d,Кекец-О,Положил
1b72b30181a5ec89a902455d342f830e8fbbe1064f609d023f7589f3a58af271,Шкорпион Обука,Не положил
83beb4353fae9ad08cba1d77b6b9b3dadd31598849d602281d16cb81a6f248eb,Зелен Сигнал,Не положил
90e8a7523d7e84787cc8199f11ea18b538bd79c9de77f77f71ecef7c82a7baf4,АСХ Хирда,Положил
c532b91860e999811426c8b949f8f7939aa18459c0b3165ba0018dc0d179dced,Деива Обука 2001,Положил
0f7ad4b388ecff223a48a9e96934e7a63b03e7a2297940f8183e24ccd7e904b6,Мартин,Положил
cdc05c6f2fddea94925c69937aa7826f5805230e929e479635bf2e1fa2570cf9,Ива Обука,Не положил
05ea4ce1bdb6c529de268a80314420bcd3f14ece331e66c5a5cd4a95f949c30d,АСУЦ Боро Петрушевски,Положил
54270c514310d75fe726feb79b7044d03c73175836cb1c9c45e3f398263dfb60,Шкорпион Обука,Не положил
855e7637d21c967e47f8dafea6fd557b442b0551135700ebf2e13c5c37e9048b,Зелен Сигнал,Положил
c561c4f7be7fbeb98614a608af3bc4cea3d1ef0a546ac264f1a2ebd3d5a36776,Кекец-О,Положил
88b7a668405cb3e008d18d763650764605b73495cb19a72368c48fc4fd9e199c,Тримоски,Не положил
891c79b0e1c9e6f9ef904cfcecb4adac836dd74a2655c462f5569a66c7dc7e77,Деива Обука 2001,Положил
1b1b50973c82d9008b10b3779a7dc8e4eb9eec49387068e231b8d2e319d9aa30,Шкорпион,Не положил
27e48a667a5caabcd15ecfd8729bec439b0f142d4c9ffb1eaa6e5457e26beb47,АР-ДИ,Положил
ed184dddd544b1427ee69bcda0998acbcdfb4a0596aa6e805dca418f5d3ffd6b,АР-ДИ,Не положил
b6cf62120ce05b17e30f9c274e616c9a5dc4f3ee6ad9c90a093b3bf533313fd0,М22 М22 Дооел,Не положил
78bfcb03e5c06046254098080acfd50e43011cb58f40a7d540fead9a9269b255,Елита дривинг,Положил
720dcbcbc0aa0ed75a98274c340c4323f47c41315b7449142948be1432eaf577,Мобилити Плус,Положил
a58d3ef439be430ce1c6697331be31f771e73288021087d8663ae5bf54ba95a3,Сигурност ГТБ,Положил
8f67cf89aa2cfb0568e4f395c5236df0cce837d8fe6b199af01680b6ea79fd11,Шкорпион Обука,Не положил
ede3d218563209ca2cd8d0f197bd2cf54be9f74a8041cb106e70a2d648eafd0d,Зелен Сигнал,Положил
f4e85d119da14568a6051cee9cb53163458ba3fbcd02f4ede853862b64f224be,Елита дривинг,Положил
b25f8299e10589d9eb2889d54af09fafa3214abbfa57bad25cf3002191ef6e41,Шкорпион,Положил
a51b0c5fdab95077c8f563060cb18dd50dd939033798f76bb08298988af8b097,Брм брм Л,Положил
280f4506fe17c062a2f5e0f980fb0ebffd64d6ecc2cd2a58db3320dbc43eb53e,Шкорпион,Положил
2b631db72c074da2753a2dbcf9831dfbff50658fe56068df311a074049ff4f22,М22 М22 Дооел,Положил
8a4f445ea9969e81fd2b7e62d4bbd74d0f81f871af97557058f9c930b75bcaba,Арт,Не положил
c862549a5a76f531194d77c7575de9ac06a123dd0e96c6e93d84537911c04184,Ива Обука,Не положил
cf729c7a041cd8caada0eab27f935abe311bea5f720fb4746efbe7f48e7f3d13,Европски Возач ДООЕЛ Скопје,Положил
43ebff3bc1c344cbfdff32d4b8164a62e451991090a79b84155061d13a72cf31,Ел Хилал,Не положил
3b4b0bb079f8abea0b41795ea74eb39912b71381c955ab7b1cd56e7a694dfa9d,АР-ДИ,Положил
262d820f3ee3c75d58dca527ed62a5269b6fa82bae92866e5c0af5190a5716f6,Мобилити плус,Положил
2bf95b9541d0fad9174438fe6f69f12e7fa2408ddb11e6edcb0e3b6807786568,АСХ Хирда,Положил
b4acc7f1fae4df901cc39a321b2dfcd0028c8d45a0d4f88b03022ee6289c270a,АСХ Хирда,Не положил
e4557eef7dcd1269804ae5379ab6bd8045a4f1e70042110d5900bd9dcf11e38c,Формула уно,Не положил
41deec5cb517bf5afc3f020435d36d9a82ac68dfcb826ccc97a5ac51d146d27c,Шкорпион,Не положил
9baa5c538d600d50149bcf8c3445b066d43dc88cfa33a257d0f3cee9f1fb0f48,Болана ком,Положил
ac761d79b2dc64c63a1ec5455b26ce315f07c81ba03a28de78cb9c58af81d848,Арт,Положил
ad55b9a336e237aaf27610cca904c51d312e594e8fb5f48165e0e292f2d858b8,АСХ Хирда,Положил
6f0e88d7376c04f311da224edc9f970d29ddbf039feb020ca10d48633972db3e,Европски Возач ДООЕЛ Скопје,Положил
05332dcd2260fb3f44d0b7ce71f5d4b09008dac937d105e9a87c31a3906367ba,Струга-ком,Не положил
2e275aca0b8f522aa436222e398df404db9ec370a3ba75e6a3daec255de645a1,АР-ДИ,Положил
c589f7db5a2031762a7e5b98730faa226231d3dc53c6bc4028cca6e6257f5bd5,Зелен Сигнал,Положил
9661b131e5e13de96bea59eb2b0144585f7a90585e7dec7ef1f1eed04fa66032,Ел Хилал - Јуниор,Не положил
