"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
ea5e1e61b2761f249ec08e6dd1ef719db331cb09056863f65ab1a07229ddd5d1,АР-ДИ,Положил,male,0.97
96c66797ddfb3240bec643d42eab333fdda7bbdaa8f923e4a4dc22116d2bd9f0,Шкорпион,Положил,male,1.0
fab465129add9fa0a641245ca8d9a952bcdf4c17c4108630cb893dfd8c32e55f,Брм брм Л,Не положил,,0.0
403ffc5bdcf2b7ac290a2075846b64ed25cb6094994e7e467da6fa6b79d72a7e,СМАРТ,Положил,female,1.0
51d94f8aaeb130ac5079b35aa17ea6f8acfae6eeba365792e1ae26984d58e0b1,АВТОМАК Гоце,Положил,female,1.0
777cf867d9154f9adf665978a33243c2308d52419dd9f0a7c8152d93ccb63379,АСХ Хирда,Не положил,female,1.0
19f608ca24822ef60b2f42c6e37ae0663a4a9263f6b779580b1cbf2211516362,Зелен Сигнал,Не положил,female,1.0
7c3cb61f1f6a854a2558b5f6d32ddc0007d647bd24159e18091752b71cddee30,АСУЦ Боро Петрушевски,Положил,male,1.0
fb27953364d4cb7f58cc0135490cedd99bf943b08f5c9cf2dc52a4261cede5e4,Ива Обука,Положил,male,0.99
90c5cf456ff96c37a9bea53f09bed8ae6f75ccb897430bf63996585ffcbacb6e,Ива Обука,Положил,male,0.97
030964d8ee9dca9631bf018c1678c94136f7271b380e72416509daa25fa4d3be,Зебра АБЦ Дооел,Положил,male,0.97
ffee77690d81d4f6ebeb273db083925b4fceff78a59c15034537e560891ae52b,Арт,Положил,female,0.94
22fd961a106c8df5eae7955fda3d989f390e6cb211b3f762a962b1cb157511d4,Брм брм Л,Положил,female,0.94
176339b8015d9ba127ad3e34590bfddf7833357e4098e71f43c15605f3076f3d,Мартин,Не положил,female,0.99
3bebb9a8081d3facf9718c30093582347dc30c17b5d69ac38293c927b56fe582,Ико,Положил,,0.0
06c02986b322635ac5797a47ec0ea252219498059272986113d4fac92b8e43cd,АВТОМАК Гоце,Положил,female,1.0
594681a0d22374bae0661f92361c145907d54681421a474b932249e46c71ebc0,Ас-Коко,Положил,male,1.0
c4dea8dbf2d50f69e405bd1bd6b41a4cbe0a3000a536887db6dda5f49ce76f17,Кекец-О,Не положил,male,0.99
b3e4243169851e93b2da8311ccae067e534c01c50ad8326dd43cb7fc15583551,Софи-Скул,Положил,male,1.0
2cfdec67988b46947e38dc9c486b0681730667049e3a2cf6b999faa0f3f77f8d,СМАРТ,Положил,female,1.0
82a052ece0c77145e53a2c1ed7ea0eecd29be35500561620f9ce11768874de06,Елита дривинг,Положил,female,0.83
0796c817ca08f31d5d87466a588e689a5212affd95168cd713f03573d02468ba,АР-ДИ,Положил,,0.0
1d219afba61bff3829e4ef32d2257b03d3e363149df08ad2f2932c38d1d8d215,Ива Обука,Положил,male,0.91
0d0b4d17acace8ae1b69e55ab7da3c6e9e3251abaaa9da0d0abf6dce2e7f8436,Шкорпион,Положил,male,1.0
4a594ebd62f7facfa0a40cc7260fdcd76083f523d1d867eab6c6b99d875ca0a6,Мартин,Не положил,female,0.96
eb52683d0c9a2a38062d477bb7a08c79fd01d17d5dc12ba7b6981998a85c03e4,Арт,Положил,,0.0
8c30187d7c59a8f9ef2719a19b7e1ad57385aac18f95ea4689d62f13d345b173,Алфа 2018,Положил,,0.0
d296267a8a6ab57cef439981863f312e1c6d243e18e5b326f92deeef87d762c7,Бобием,Положил,,0.0
d7e6726a56d8cbf3e63c7f36465a99b31aaf892b1f29e52b13e06d91831c77b1,Мартин,Положил,,0.0
decf5cf1749c6a7fa24df1ff2ac6d2a123fb31b02b16c39c724c4276a4fc940c,АР-ДИ,Положил,female,0.68
7b6942a9d5ccec021084e432e493537431fc3b42bf41cd5ab9c85f9b57097771,АР-ДИ,Не положил,female,0.99
a40661f70ac79975b3fb29e0ea68f0ae2f8f2d9a538d247a4b9384ccb3dbca96,Арт,Положил,,0.0
793760899e74e33e4b8d8eecef6ed90bbfb39da610c5fa11340198a068d75d09,Тримоски,Положил,male,1.0
703ca4c9849fcbdc1abb2bef362f90159969b8fd522ee880744ba0aa7c4fe262,Шкорпион Обука,Положил,male,1.0
bbba3b4b575a55d34f87e1ea0844cec7bc7fc68be716979350f1c8dff9abd19a,Бобием,Положил,,0.0
3c5e791426823a47e05dcf598810b98eb5bb0c7bdd07c89ca6e2602fb91a47bc,Алфа 2018,Положил,,0.0
7713474f64ca2505c16415bdbd086db246518a7913c809c714345035278f3213,Ас-Коко,Не положил,male,1.0
b1b1c029288bcd15786378d2b49e8632234c18f9fbe05393f69240649cdda814,АР-ДИ,Не положил,female,0.96
e97f3d935f615cc0ccc73fbf4eab75ece79da57d6a34f4a0e3575687813f2e9a,Арт,Положил,female,0.98
a5d551e6465d199ea119cd738ff277a8cbf239cb4af4259810838b1032ae26d1,Ива Обука,Положил,female,1.0
edbb84028542727148b8a56f3fac4e2c2697ab6ed3ed7cb6d13352cbcbaf56c5,Ива Обука,Положил,,0.0
cd7aeb4482d069365f60ae135e1da4be10ed27d52b54e58072404d57e9671f48,Арт,Положил,,0.0
0720f0d4bdf24b79dacb48279594d00f6d4987508f0594a442f70587c3459721,Арт,Не се појавил,male,0.99
8751e22b21fe4ad63054124aee21bb09c302b154f65f135042f44db3b16b034c,Емилија,Положил,female,0.9
ad33181463ed6d61154739d073fba25ed7a1e22686234cc85cc370cc65160084,Елита дривинг,Положил,male,0.98
229bd3fad0b8cdd8516256c82bb8f4dd39f29d4aad32cd1bd38cd96c5869f2a7,Брм брм Л,Положил,male,1.0
61c2edbeaf71329cd1d79641a2a2fdf8825db0527239d2828e311971a7031f3f,Банкина,Не положил,female,1.0
ab5062becb122fc6696b2749b29a3da586caba5e71ad4810c098cd99a7df3367,АСХ Хирда,Не положил,male,0.99
a1b85a049365ed938469101373629bef6102d60aa629daf9dd733d94c2f12890,Арт,Положил,female,0.99
b73c40adbce8774888a5e43e09c3530aa2bd14ddeda527373d2d46c2463ceeb9,Арт,Положил,,0.0
bafa4f84b4064096d236dc56cf4184e993a6aa50d902df500ac7fe462666f9c5,Струга-ком,Не положил,female,0.95
8c53406932c70c04a0330e211da48d646940b347409382ae47b6b5420875b738,Банкина,Положил,female,1.0
16f481fec7a977e34e8dc2dd4620654f353530b65f6cb45e6e9c738c7351609e,Кекец-О,Положил,female,1.0
d1d47dccdb85af77558008a55601af116feb6f6b7c123509ed9789b24eff9409,Тримоски,Положил,male,1.0
0774af3c17447bb91f0198ee48cf9fdcf46d8f55cf46ab641ecea23d5b113fd1,Европски Возач ДООЕЛ Скопје,Положил,,0.0
0c117d7e9da79545a9b7a2c88aab4c0ad0cf833b89575c9d9776b24ef9312232,Деива Обука 2001,Положил,,0.0
977f243197e655cdbc114d664a76985864018affe42c2e4299f5e79406c35ab9,Мобилити Плус,Положил,female,0.93
70b455766c3b310df02f4d9017804ec70b6a979f5d12d65cc9343b313e2f77a2,Шкорпион Едукација,Положил,female,1.0
4b8951ab1a61d0545096bb77a9e3f267211e279631615eb6786ded51a1de8303,Ива Обука,Положил,male,0.98
54afc58bc230a90788a7b4919d340602d8a6769f962fe46a2a0e0671c22bf11c,Зебра АБЦ Дооел,Положил,male,0.95
2585919ca2eac33e03fc0322c8a1c624862dc3745a5146f8be927a749a329800,Софи-Скул,Положил,male,0.99
9b34391446d110419f5b89208aeaf9df1ad695f5497b9411e29595901f835f20,Деива Обука 2001,Не положил,male,0.99
c8f6c3b8b2f64432eebbb388895038fdf64bcbce3198d93abc97e7beda447541,АР-ДИ,Положил,female,1.0
28fcd4b90fedbd75a5f15553f29951ce62ad852101b576cfab31a5ddb54f9fac,Арт,Положил,male,0.99
5829a3c3be55eb8976cf556c4e597ddc36920f74d64554b111de57e8d5968f4b,Алфа 2018,Положил,,0.0
cd47d55654f0a28c386c7c1f18bbfa07f2a9663450f9365431419ebfc14fce1e,Ас-Коко,Положил,,0.0
5a1fea23e5e34d1b0590e1b8c1fd0df59f9cc88280c3b3ddfd0fe0fd98b7488f,Мартин,Положил,female,1.0
df9ca90d5bf441b6182d29d169a68ddd09bfcd797b6265cc89e57305d5f8d8f5,Зелен Сигнал,Положил,male,0.99
