"Име, име на родител и презиме",Автошкола,Резултат
6310406284ab02efd7c20e3b0d9e6064947b2a5165ba426e248e4898491a4fd8,М 22 Маријана 2015,Положил
25698bc251917584ec3fbbce636131f5486217c74db634cff7413592bd786f95,Струга-ком,Положил
aae460f23b73b6f7ac96b972cd3e44ee55ed70ac71b893e0f0dde18e2ed2a74d,Зелен Сигнал,Положил
a52d8db59a484118e1c3eb596a0ca05687bbf5d8dc7f0d1e83dc12460c616b01,Зелен Сигнал,Не положил
866a8146d23ea1ad69c84d949a7b03795860bdb804f8d7662013d52ed8da805a,Ива Обука,Положил
fdfd0533ade21b2751696fdef88487991df6c9d54c85f36229d39d10767933c3,Ива Обука,Положил
452cbe8418f0233ea8fc78cafbedc4baf8662735b82a6809895c4524b35651ca,Шкорпион С 2014,Положил
09220d948ad0372d81526ec92ecf8f3042d965fb07c78e73964d2ffd8d5c30ae,Зебра АБЦ Дооел,Не положил
26f0ec35a5a04312bf5c1c4b7686a1c6ad55ab46aa84848b7dd28d9927e46019,/,Положил
cc1773fd1d671dfe11fa75ddf4b126abc18040adcdc3a3207e87f0d70577817d,Ива Обука,Положил
7e397f8427ff186a47a20a0e6f5dd2f04f2f62f44d43dcb4c9b4b80b2d949db9,АСХ Хирда,Положил
2eb1eb7b0cbfd4aa419a3f098916b8746484d2b3329161be6f0bf21c3b5d5dcb,Шкорпион С 2014,Не положил
8fa0bd3f652a8c06de126be3c20b3c34e2f33db77fdfc1b1a94691a336041f58,Тримоски,Положил
978a94a1b09bc1c54fd3ea16f70189be7b4cbc8c490782c889cbb0c7628742b9,Шкорпион,Не положил
1cf4619ee6ec3ff581df17175e291349a54731d1c73b428badfbcd7f06520fec,Арт,Не положил
c34336db6131affc3530f05433155304eec580aa4c5e4feb2569b2e98f5a88e3,Ива Обука,Положил
d0e2af80acdb8c3d6295987b83e84932bc8560de82771f094d95c4c0c5e2d9fb,АР-ДИ,Положил
d28ee0fd74d37836fcf8d765864a170018ee056f99d979fb5ef37734efad2fb8,Ива Обука,Положил
5bf7d218168f92ae72b23326914a7ff5abcbd0919a5183c013382626159a526e,Арт,Положил
d9a9b1b6a5c7c1fe71aa960b2a6f3ba64821f35ff220801080779b7f501b1d9f,СМАРТ,Положил
ebbb6e8008decd9d3d2acc6dba17a3faeb50a71ca6114bbfa843ddf77787a2ed,СМАРТ,Положил
3b1afb0f3b0dfdacca10435acaa15c17509dd6a9f576d54d68972cfec98da4b2,Деива Обука 2001,Положил
2d82cde4b7a52880e02a4e446e1fa8f78a58489e378a7b8073736fe4c9ba9a9a,Банкина,Не положил
408a6bd68abb3a445b18e05bc22ca67b6baf49727d566bb6c8a6444027a80267,Ел Хилал - Јуниор,Не положил
85059a2b735a2685d67310518737b666868a87a7f18f01fa802e158636bc29a3,Болана ком,Не положил
5eac9a514385189fa13a2fced406e600820e89f917fc3dda9f84234c74283585,Идол,Положил
3a732dec124935bc2fd6b5ed582fe1b1bf81742537320b3010b4b5bd03e1c39f,Шкорпион,Положил
bbf62a6056886fc47cf5634d31fff2019825dcf023163c7467da59e86b2c9903,Деива Обука 2001,Положил
ed06c31cb284a2cfe14a6b3481419c802818796d4773b0c780eca2e510e91b1e,Кекец-О,Положил
bae45f784a63862f96d2c2169d2c85f0210a6ce2db43a7a39058cae3ac83f3d7,Шкорпион Едукација,Не положил
242201ac31269f61390f76dde073a4cb93fcb9d99e5d2e984048d2c6a9723c18,Алфа 2018,Не положил
8a1aa01975b7fbd416315a2a109dbcff023000703aedc5c8f77dbc0aceda6c02,Струга-ком,Не положил
75b4a4bf05857dbe2870086ad4c1acf61b680307bcf8213d1f87b83979948f7a,АР-ДИ,Положил
ba637f222eb1561c64cf126aa7d5f28bb92abeb00e41e814745a390deafffecf,Болана ком,Положил
cd1bc3a24270fff9f13ebd4348aa4c39aae2049acb988ef2389c3bef891167d6,Ива Обука,Не положил
8d75964d9f03ec1c33b110facf4e7d2513ada63192a539c67ecdb9284b052050,Ива Обука,Положил
6444a92aa62729dafbfde614bd1f754bdb24f11b3efd3687a19a7003afb1e358,Деива,Положил
f3189be9d07923927eec20f6581d7c463fbab7bc3ce8d4197c5ef575f41a548a,Ас-Коко,Положил
85bda4cd5e03abc67882224ec86495fc97e9a574defc1239bad61ed711af3e0f,Виза,Положил
96e555594bea5e20f88790edc82b8466c2672701f60ce287422d4f3c20dc7463,АР-ДИ,Не положил
d1febc63333874745403262de3ca8ba1a883cd482c052ad5e205215b58a68cfa,Мобилити Плус,Положил
265a589cd3a588aee620cfbd104a37f2118bc19ae1fb24988f473f688973780c,Софи-Скул,Положил
02271c6014e29f4401030f2dc6239f9c3178e72ed5847cb23602409543fad0b4,Болана ком,Положил
38ef78a9b072aa7a111bee30310db3dcdb42debb54ea8bd690f72b1473cc4dc5,Идол,Положил
304115da90cb9c167b37fac2ab11c509ef700c5f0728a2bb48c14570cd4a5f2c,Шкорпион Обука,Положил
5419cb2a13bd78cbc3bd76d9fd82976f5337d045a2ce35fe8fc2553307038a60,Ел Хилал,Положил
baba23040232aef78bd45275c10fa58de1c4f5dc271d2aca0c4bd7278a991bfe,Идол,Положил
f6f5e055a73c52fff83ebbd8e24f11b0d21176c65d1cdd745ca07aa04952510b,АСХ Хирда,Положил
d37275f5b9d2df31a72bd98e47414cea31f70a88efdde3c51fe8cb2d479c7671,Мартин,Не положил
58243dfa02b8df1fff649d91408eba80f0c5e036a1c5602f68f2f9b6a661acd3,Мартин,Положил
bb5eb2f1146db21963d3db370372873d8772320411833624f9483a31a8ef9d5e,Деива,Положил
5e0cdeca123bde0a4ed22bf07c156fc14bef19eac0b1edaa011f24955a4f07f3,Шкорпион,Положил
d95475368b165600bd707e00edbcb4ffe23225fa607a97c08604cb9a824b0516,М 22 Маријана 2015,Не положил
df09ee50d074756a8d34591251eadbfce76cf315e7e1bf81f8235a059b0fdff2,Идол,Положил
9747fc89e9159b53bf10ae08de4a9a80e217fda04d0edfd1f70aaa3c1fa6ae54,Тримоски,Положил
8f280d20d9ad879308da4a2837ec8ddafc615ae18f6e01706315304b54cd070c,Тримоски,Положил
ffaf01c1c549f082859593b6e9653688f44ac4523335831a3411965991a9a3f7,Тримоски,Положил
63f2779b56003bb4262261ebf3a9ab8c9d3847e7700323d8ba804e4ca9d7e72f,Идол,Не положил
3c079e6f670427a5eeadf8ac7038287401c2944ab114052b6794b6754eeafe80,Зелен Сигнал,Не положил
d27679043a2513cbf5b9cfe51595132725d540447176d1d2e5120400746d2c6e,М22 М22 Дооел,Положил
e5fec7817eb81236a6b177ca1b39ea89e01ddc3217ebcaa3344c93572c18347b,АР-ДИ,Не положил
cba0334a6c42f0daf72018c82caa50d02c0c52b943298865c59b457c758225b7,АР-ДИ,Не положил
729e1c09ffcb574f1eceea9a89a84cb284a2a22688b25ce344a756615ff3bcee,АР-ДИ,Не положил
18997aadd3b41ee4ce079e7d5bdcbdb0f630df6543a1e69816cb6d62b4f03ad6,Брм брм Л,Не положил
5baa6bdbd0e7a8da3960f0656dfa9b851f32f2c4a010ac846de860f76a135ad6,Шкорпион Едукација,Положил
7580bb0dbb1128aadde6950e18385f6d5a1c6e80b6aca9a56e593e82798b7b73,АР-ДИ,Не положил
ec7a1ce1fe11aad2f0999e889b8a7cfa217c6598495b67fc5526b8cdf443c8a7,Зебра АБЦ Дооел,Положил
7867c28f67cac76f419a36bf8e951ae6bfb92efa04acfd68acf6a2de2e86bc99,Зелен Сигнал,Положил
2504dd8ebf1bafd2a1866b05033cc2cebad437e89d3f6054dbf64e18ace3781b,АВТОМАК Гоце,Положил
9dc738ee8637bc25336df18890d3090e5adf9a286316462950a4d2b861292e73,Европски Возач ДООЕЛ Скопје,Положил
cd255395c9b99fda1f4c65a3fe4ef15b8c9a9bdbb3a841ca72c8ce2dab22683f,Алфа 2018,Положил
485b2e17abfc088c5b595bb4a3599b9bdd2b84e6dbc123f7a4ef42460111e17d,АСУЦ Боро Петрушевски,Положил
abb28ffee59476654a22f36fd5be8d34bc98feb259427ad9ed4542035be61fdd,Мобилити Плус,Положил
3f982ac3a0be0d2356e1c3c86239338491d6412a1c9ff9bfb183fae110f57f9d,Тримоски,Положил
fc938c6126e64360c2ecffb6c51ed7f6d153436e98b2c3cae20b7403ddc7e728,Ел Хилал - Јуниор,Положил
54b740a4d7ca338ed06f044d63f81c459499005a0d51cb0dbff980d03e530cdd,Панда-ЛТД,Не положил
4f922bbbb5ece64490a30b34130eb3c200539f71d3f65e9f206aa286a1cea651,АР-ДИ,Положил
0113608c9731fdada7d3ab85feb33090aef2287009e5df9c99310d34f60119d3,Мобилити Плус,Положил
10162c0cd629f75195d70186d82439d5e87c0732cc79ac4885c9182cb43bd827,АР-ДИ,Положил
62bcf4385463e1551b39bd0cec5dccae0f4bee60050128e18bd0f164d7f5d1f8,Ива Обука,Положил
