"Име, име на родител и презиме",Автошкола,Резултат
84d4b5a14fa1118a078f441ae725ffd12e18204f9962aafa5dfae0e09a9fb227,Ива Обука,Положил
b67c6416283383b9f13f6b81417467d8386b7e17ef1b760437dee0b5e069deee,Виза,Положил
407294ef547ece18653f7cd6b604fdb2fe5f46a34f19e983379dc187a233c5da,Емилија,Положил
02db7d849f019d604c8f1b7c4814f2d599f72baf31c1e073d6895308529ef765,Зелен Сигнал,Положил
0513cdcf458f0aa26575cd768fd1e67b3913dd5de6e458d120fc578b4d614b72,Зебра АБЦ Дооел,Не положил
833b1a51880f434fcd3a628aba72f9bb577e97e3716067c8cb2df8c1b2af47dd,Арт,Положил
ba0f58d51034349aa29cc1bb1c18895d1d7c23845498f7b9725e6bfc4ff2b632,АВТОМАК Гоце,Положил
2bf2a7f0485116941fbea7c7723bf49b6f606cacbb00660137f3ece5c778456f,Мобилити Плус,Положил
eaf50ab635c0bb4efe116a42061d1af4da804f08ef7cb3be1faa0be901097052,Мартин,Не положил
705cf9767c5a8c5c7c385f0c470ee6474e352b76ee78c675113a43711e0cf251,Мобилити Плус,Положил
9283a196df8e925f1db8d75a8270ed10085ff9583d9a326d4de543a376554a7d,СМАРТ,Положил
85bf29e539c7612e0fa29ff1c67347a977578a952b34a8f87f4bce4d55439c40,Арт,Не положил
54c5bb4e6f1d9ce0df71dd69ceb0148cc0af20741b8415017aacfe2712549319,Зебра АБЦ Дооел,Положил
7786e7ab4b2c4c6ab17981ccf7b91fd12c034fe809cfa3d977c9ea76e0f2c524,Зелен Сигнал,Не положил
9a5be6c6026f836ad6a2840ccde322abebc575fd2d0ee3620ea67d1628502ca9,Мобилити Плус,Не положил
9299bd2d9e0dfadc587cc6df60de9ce0b23afb8647c387699394ecf963f30b52,Софи-Скул,Не положил
a0cfb39f25b7b751b6558d2974b3335f1c9eaa92b0b1e74f9fa50da4ed34fdae,Драјв Скул,Положил
24b6961a309fda5c14d99db467ddb40b9eb9ed441d62f64bec44d21cd4c7c547,Банкина,Положил
c8853974480dd15532f8756e8e3a1afac1a9369810a4290c2c00d50351dedf92,Бобием,Положил
05d69347d618860f594cdf60dae1f5161f54df0aa05708efa49a9298081fcef0,Емилија,Положил
60ae9000b712981eddd60d0483c0d60b136f776ed809b55b96907609752cc7a5,АСУЦ Боро Петрушевски,Положил
21e327cccb47517aab95e107232cbdc889962551651f72ff2875d6e3d049ec7d,Бобием,Положил
7663dd2a71bf953acbff644facd97c0cf3d22f8753c4b4101f9de8d96d01d6c1,Алфа 2018,Не положил
f02733818cb959ade1f4f230653c48f1e52a1bd1601503003576cd969d27c8b5,Шкорпион,Положил
ef649d37e06d274dd145ee978f462739ff0ba13407bb71c72c852086d59b4f70,Мартин,Не положил
7436282b75b527142d629cb337ef582b7df31eced17b11404c5e7733f21b0a58,Тримоски,Положил
c7930797e5e9796e6539fd3a97fff0c5d4355481322c805c9ca2fa79450da812,Панда-ЛТД,Положил
aabcdbbe2d1a332e120b871f79f879e4857b6296ac81de9ed2730e334005d14a,Шкорпион,Положил
0e068bd9d6689bf009fdd0c3868acaf31c78ec21e709eb92e889ce2ac4e22d24,АР-ДИ,Положил
d28d9576f5171cd7298074b7f10e875bea810663eaa3191d7d6ba249095394d3,Алфа 2018,Положил
8d6cc766c10ea9c926ec64e9603acfb6e93becf627baea7e751460e0aa7bab27,СМАРТ,Положил
e98ca540ba406cc8c862d956affce4aae4ec863c7b50c5b116ab891ae2d57ef5,Ел Хилал - Јуниор,Положил
171164b18046299eb8060bc5ab0b787c7b1bd5bb3e758da2a6bbd312871b3ad8,Деива Обука 2001,Положил
94a364e2f4098a40231d9d6779f67d8e9da8b90cb96ca800978fa2effc2a2e14,Ел Хилал - Јуниор,Положил
58401ed8edbe1e6f9110bcda0bf2770fe69d122096a288d507c83538065461e3,АР-ДИ,Положил
