"Име, име на родител и презиме",Автошкола,Резултат
e8892c4e55a388dff3dfdfaeb28ace7b839f4127cf3b4f2c464cc5ef9d3ca815,АР-ДИ,Не положил
57a194b597d89232c37b2e9c6d34e6b9a50e16da68aeddfa4012fe0a8fd8a333,Беко Бс Дооел,Положил
0c644675007b21932bdd8681f464c08e3a34a3d93062b18587698a95f5de9b4c,Кекец-О,Положил
0f7890173f637d44e7af4f54439568c5143fc689f57ba5491ccfeba43f96e28a,Кекец-О,Не положил
1e56c12dab4f00ee5fae8fb2cef6007a150cd4ce3f8e543e2e3b19c66ef5c058,Шкорпион Обука,Положил
9abf1fb3e6fa4241d1118158ec6cb5abdd917bfcdc1e59f25340a425d1cc367b,Тримоски,Положил
449754f2fc9b219c889ef1dec7f5e6cc7983ff36b652fb6fb8b4864b20b82d3c,Софи-Скул,Положил
7670a582212c86c85b6cdbe9279c6f6a09d010c04a4db72bfdefa2f676a71966,Шкорпион,Не положил
b4a8a20ef0dab6d7e10c4b5c1fd7a62c2b119cf442e8b8172a77ee7c4f1ec9eb,Шкорпион,Положил
5d5f495586b60204caeb01be7961b07e56b08ecd8421beca22623cf590908e83,Мобилити плус,Положил
ad0aee83dee409ef0c541eaa5527c426b20a2e689380021fbf5e6ded94956e8b,АСХ Хирда,Положил
43d50af0abefa1f17ba863c8f0a65815bb0fc08f4117b5d65680d1903ad2e114,Ас-Коко,Положил
0db4e32754d301f7d96b608898dc9fa1b71184983ffd826cc27efad546a9ec16,Кекец-О,Положил
32fe7fccd26d7d1dc32ddaa66d2f87d8ac740821f257d7a2c56a45570de6ea36,Софи-Скул,Не положил
42eb05a4960d98aa4d99c95ae39f2bf288fa009511052728a37977219d184ab3,Бобием,Положил
acbb34f2eff038fc46f7f366cbc047c25fbc2ab373eedbe69e4b25b0c89085e6,Шкорпион,Положил
a592ec52b9e706ba41e2c8b58d02e37526b6f15f01c2ed6c9497dfb689f8f6cc,АСУЦ Боро Петрушевски,Положил
3c144a5cd3fc9f56f3dde535e8cee355b7650370852e02f4b4bded7c8110e6f7,Зелен Сигнал,Не положил
5c92b9a2c07435b086f3eefccf7621efd3340d0143240c07b235c8cabbb30c40,Деива Обука 2001,Положил
862721aee3c011a5988bddf1d1a1b1fc0292ddb28bbbb6cbdd53f20fa5353cc7,АСХ Хирда,Положил
6c2016eaa5a688d33c0eb142168913ba4e37af57256911522852f8081dda5652,Арт,Не положил
78d27ef10eecd7ea7f3633f7b4727347dcee28cfbe2e170fa27291e045272039,Брм брм Л,Положил
555570a3c6b78c48dc2d10a5c598725efa78784e78c9f9021971344c188a8e83,/,Положил
6240613d7935726c050e9f9511fe69f8ec26995b074ee72e8506a40e5659b109,Мобилити Плус,Положил
cdaef8ab96461ef68366a7da48677e29b7cfccc34a4c6c1798ef634c0c74619a,Мобилити Плус,Положил
508d43ac0200fa358617bff931eac5dd77ff52f6fba76acba613e1f6f2f255b6,Болана ком,Положил
9da6585eb625d0e7ccf4998d42a2250804f253db68d8d8b9051c9724bdba3089,Европски Возач ДООЕЛ Скопје,Положил
6454f51b5655289e731ba8ae9eaac2ffb1eac8d351968e9b7367cc9470875c17,Емилија,Положил
76fb72a668a421ba5035532df89a40288801af8be1403d4545a1e0a5b4678420,Мобилити Плус,Положил
4045f2024094afe558d14181e22ee4551935e552f7a20753cf6e4554bdca602d,АР-ДИ,Положил
fe79247a11e030b193c33d2848dc4b8ee7889f41d49d4633b62eceaf89740162,Ел Хилал - Јуниор,Не положил
3d732f72ff44c946f23af968f73439939f1a08470be6b45bc20aeb80666ba31f,Ел Хилал - Јуниор,Положил
e2862f84926990f5bdc80319cb205587b34a0695c5c2c037d01ec4b9b55f6aad,АР-ДИ,Положил
9c7f58861c61542822ce955e4b6262453c4ad6e2d7172771b1ad694faa1e9462,Алфа 2018,Положил
