"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
9f77d755f26bd58043ae7ba97f13a22d0c23050306fca0db8bef9b62898eff33,Ива Обука,Не положил,male,0.91
e9cffc383da0ba3b136e6ccd8b7de427736f7296e9b4ecc14ef5668095f09123,АСХ Хирда,Не положил,,0.0
07f0a09d41e63318832e2838cde5f7f68f7b0a68e44c484fd88ecbae6dfbfc83,Арт,Положил,female,0.97
d0f08b55bb3357a23c5148ba793eab121588185606f7448bdf29aa0156adf6f0,Елита дривинг,Не положил,male,0.99
403d6eeddd850d5dddda1cfe1a648b4f223f63d462441d2b4560c3e1d5185334,Шкорпион Обука,Положил,female,0.99
d3d66ce6c1ee8951757d391fc02bd2c0ade71cd6debb31e316798e40caab563f,Мобилити плус,Не положил,male,1.0
6cbba8d0287e9e1a90f82a15b1d71bc00b7f7129b440f94278f567e0ee672940,Алфа 2018,Не положил,female,0.99
09bb6fd4a9c134239614eb0c9c720a2e0e67f7b83789bb9a2d9d0ff511041ba9,Алфа 2018,Положил,,0.0
55dd85e0f6e3b53163e4d6f0525173b060f60e5459ad0c2297760e0a1f3dccf2,АР-ДИ,Не положил,male,0.93
7bb6c64956cf494934adb09158605c598267b9ea7bfc67a31d603aaa84dadf6b,М 22 Марјана,Положил,female,1.0
bd37bdb4b126e34d6c00b2455f25b8e04e1c0a6e6b9dcb912d0e25affc6abf9c,М 22 Маријана 2015,Не положил,,0.0
117b37602cf76620c86aae68037946880b1baa01a9a9fad548ea8456cd781027,Ас-Коко,Не положил,male,1.0
7f755bf7e7bbbc2eac65c30487253cf4c9372de0eca97685d1569b11868a3879,АСХ Хирда,Не положил,female,0.97
e274588c33d909e24a50916884e8698aee35b24d4abb2f9c71d3adfe472f21aa,АСХ Хирда,Не положил,female,0.79
5692b3b4e1868a1e9060debf4bf4064cb0a4cc3ca2ed4ef09240c0917d8549f9,Арт,Не положил,,0.0
34841908e97945c1713b89fcc5170fb6283849dcd82121eceab41be6ea076198,Болана ком,Положил,male,0.97
5df874a7f7e8ca8235826d449a1f74e8ae4c75616446e8aeb1b12e8b94f68d7f,Ива Обука,Не положил,male,0.97
2b7c788ce6c92a56633fef80d615992ebf7c558437eef04c2e080543ad428359,АСХ Хирда,Не положил,male,0.97
771d58568aba051dd46e468ecdfbc1ff0e7533c70e24389d4a019a087c73f07d,АР-ДИ,Не положил,male,0.98
dbffdf8168a9ddcbde3687651c426d5edcc9a2454832f1c3a956478c2c790406,Идол,Не положил,female,0.58
178fb7ddcb477bf13679ccfe656a4fa976248c539d4d736faef527161c66734d,АСУЦ Боро Петрушевски,Не положил,,0.0
17fa318c913e73f7710194275825d0c32aa60635722c757eadfdbffc1e8d82dc,Мобилити плус,Положил,,0.0
08718ef2bcd5d6789fd74badfba0589e773a379f1026ff04620514fbe57c0637,М 22 Маријана 2015,Не положил,,0.0
c7dc47ea6f03556027bd9e8c991e1d519e3cc5d9885e6b6d8547a9979fd368c6,Ас-Коко,Не положил,female,1.0
d32c0fd3c47704822b0f0854213bade211f45d51371d29494eb90e2026a56028,Ива Обука,Не положил,male,0.98
f7c06c2de966bcbd6849b74bf3e0c012f9ca217fbacf365dbb7f6b442749ca05,Идол,Не положил,male,1.0
c542595eb8fb8049c73264eec3e707900c07342a5d3ab36e631368116b1ce13a,Европски Возач ДООЕЛ Скопје,Не положил,male,1.0
5ccad4bc20a073b6c10d67b3986f3ce502a86144989573114426af8ccdcd1ef5,Елита дривинг,Не положил,male,0.98
ad99a852dd0247a73fc7658aca752abc5d8b32837c1266c1c57506d4f48bebdb,АР-ДИ,Не положил,,0.0
2f7f3812855b0c50e819a1db5f2f15935ce6d3bc46dbf8b40b72e4ad2d85c779,АСХ Хирда,Не положил,male,1.0
0f4ac731c8bcc7875264a2766d029a4782a166eda2a9e01ab1fe0c62de0edb39,Кекец-О,Положил,female,0.97
10b5e8a3a98f250c6ddb98a48f15173efd9e4bcbf8940fa892e05c7a8837777f,Кекец-О,Положил,male,0.82
135404fc4ccbf0f2a4b49164dc8a40b590753ef23041c5680ad2cce84a5a0aa2,Деива Обука 2001,Положил,male,1.0
a473ae41644f2bbc6faf69517f8be0d518bcfbf3ecdc321d6357f859a9ebf982,Ива Обука,Не положил,female,1.0
8c0906b4c6bc34c5c878d90cdd6ee1dacb2dbff121c372c8c534015041149011,Банкина,Не положил,female,1.0
