"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
0eb90d9b57e5966b4c3a3d0db4dc8208eb4ac1ae8381fbe6e4d16b56c4147c29,АСХ Хирда,Не положил,,0.0
a7020c59ffc3af0cc585df3b076658e6c66cfdc68cbc795def35386bce751f7f,Алфа 2018,Не положил,male,1.0
cfeb6bceefc4cc760f863f9eaadc65b6ddc00b1837dca94752f01e9dbf2fc0ba,Шкорпион,Не положил,,0.0
f00e99a0e324c5d63da589117b46866712caf57c0679e6e0ced603abb3a1596d,Арт,Не положил,female,0.99
92d73bbde209ab36047763cee9c6dc8f60ddaa878294cdc5d8b509eb41abfc64,Шкорпион С 2014,Не положил,female,1.0
7084603ac9116ff8fed331e55ff3ab095bd238aa289804bb70a0669537ebc811,М 22 Маријана 2015,Положил,,0.0
1916074c0a51f24c423158efe69108a25dadf1077b919672b206c9f92b80dd83,Кекец-О,Не положил,male,1.0
11384730b20522a9c41e3224f42c403ff9a7aabb20003b635ae807cb40ec47e0,Мобилити Плус,Положил,male,0.99
72f4102aa69734703f7d67a23106a119a53e448e2d07e3ce2d6b4ba3ae7627a0,Арт,Не положил,male,0.95
84f5b2805c00733a471243bb441ade6d174c6fb1d987684bafd614b36182512d,Зелен Сигнал,Положил,female,0.73
4c104e07ac14184aaffeeb058ac0c2dfbc63c5609e496b00157f9f16fc105cf9,АР-ДИ,Положил,male,0.97
300d35453a54e17b4042bca517bdb649ab69eefb19f10496d496785f96a928a8,АСХ Хирда,Не положил,male,0.97
7f64e660b5e1424c6938c7942ccb04b0abf6f8a9ada77e8e2471684c57d101a3,Ива Обука,Не положил,female,0.99
4dfb650bcea757103e12750e0e6b397792c177712a1e2cb1fce6d5d726003a37,Мартин,Не положил,,0.0
5687dd778845d6ee4c53a1ebdac7cd0af63273734ad32d8f11e873ccbc7951a0,АР-ДИ,Положил,,0.0
a33cd36ba54182b90f05a97bd56973b1ae54e6293f96808e5bdbbee428b43b99,АСХ Хирда,Не положил,,0.0
215c2f52ece15f8a9fedbcb73ea15333d783dad2f14affbdb6b3354332d5042e,Идол,Положил,male,0.98
01a5072085bdc63354909f9d5ce1c6e8633abab6acd60257bc768610133ccabf,Мартин,Положил,male,0.99
1ab705505848392abfaa821d179716af6f7fb14f364b0ce2b1778b99781c66bc,Мартин,Не положил,male,1.0
f09c23bbd0e87f0acb2d8829dea157243506973609afcfcd659111217b06cd8f,Мартин,Положил,,0.0
1f122ba0626526c1b28ce0da178265c71c2d8da2deeb73731850c133ea30b78b,Тримоски,Не положил,male,1.0
d0a05ee9849eb0a261c212f85e6590ad05cfc6dbbf975ccd612d5c4971f320e4,Мартин,Положил,male,1.0
6240954ee9450e2ac513b0e5718bcb861f98e7aba0e651f5090ebdda47a79d2a,Шкорпион Обука,Не положил,male,1.0
7c54fc0ce9452e04af62b23cca6c61e7f50dc57b74cb2f12d91e27dc24be0ec5,СМАРТ,Положил,male,1.0
03d4a9034eaf428e4a7a1451eed6c5117b2bfaaee00b0a676e253529c8bc28c7,Шкорпион Обука,Не положил,female,0.99
6ba20a42f6d24ec947e1daad7b6d69e7b7285ccac695d876d99a3c83855e76fb,Шкорпион,Положил,male,1.0
ccfa2a5b5a3ac939f4b83e14dc0c7e02e0ad5ec7f72ba9e46d7755ab973e492e,АСХ Хирда,Не положил,,0.0
1313bb5952ac1d6dcc6ddf41990deb47bd53ee2353edb324895cf0370935b827,Шкорпион С 2014,Не положил,female,0.9
28aee3bc29d91a7b1a0aa7e00fa5521edacb0b4fc2a050c3af088663068d39ac,Сигурност ГТБ,Не положил,male,0.99
fb0d692044cd3ef2055a26e2fa2ddad50f2f0f5300740dad7949b5e15cf64b16,Елита дривинг,Не положил,,0.0
4dcbb7450a7f6c747d4ce31610e14b45224cb07bf64b2f44e4f08667e9cea611,Зебра АБЦ Дооел,Не положил,,0.0
fd3ef644ee14f1c5fdb0d7c1fa5ea78d3d7d0ee53006ca005b47c3110e8c7619,Ива Обука,Не положил,male,0.99
fdf048a72a9d5a9ec9348e0246e006965d6d7fbf10f9493c97c06325e2040925,Мартин,Не положил,female,1.0
9330c69c52261248c4c5dfc267738cdefd209fc594f677eac3088345d983676f,Европски Возач ДООЕЛ Скопје,Положил,female,1.0
094ed4c1f026d87b3adbec9b0ea25b40ac68b2689726ea91d5ad5e24ec1c7b1a,Панда-ЛТД,Не положил,female,0.99
afea6d1e05fc01f454dc585b5fedbca51890a76c8e99dfd5958078c22ef59727,АСХ Хирда,Не положил,male,0.99
a4587da9cd5820b6f3436b6597baf713447427eea862fa7c9d45877b1795c86c,Мобилити Плус,Не положил,male,0.98
5c01d794a98c0e4791fc72bd6d19f0598ed5b61ac3be610f4666c52c3eb9a2f4,Зелен Сигнал,Не положил,female,0.63
2842cddd47bb8d0c3ca14f1cb06779d5e6fd0d327891d3acf2f3008b6e0efa93,Деива Обука 2001,Положил,,0.0
4d89f36f06d242ad79f50cb89ca979fa2843d8ef52ce65bc40a32c5d3c46d013,Струга-ком,Не положил,,0.0
4b2936b3d7dd1228ef402465a5fb7cbd0be83b4c02dfeec6dc2b0a2ac81ce5f3,Деива Обука 2001,Не положил,,0.0
cda9bef63c901d9670d86d9eac38e33f5de95ed3dc8756b5cbe7de0a12015cf0,Шкорпион,Не положил,,0.0
e637ca82dafa365ecc017813aa6eb4657cee011f0cc79b879d74f169ead3aaa8,Мобилити Плус,Положил,female,0.99
346ad55da27a00e9879a14faf8367882f5d235b174bd4978b3c9979749ef7bf3,Тримоски,Не положил,female,0.99
b39aba7b942ecfd29a49a56649924fa6c8986d8a5a328f2f851dce0ac79ff102,Кекец-О,Не положил,male,1.0
61520c94954728c864146be394fdf4c68d066e9b740a5a7b4da61de518299397,Кекец-О,Не положил,,0.0
047463b85e69ab7bd56ebe5b8a02b706a560fc87bed1da744ee18b0d7a31c07a,Шкорпион Обука,Не положил,female,1.0
c87b87feefe63b3201f70e9de01773e1d9aea9fee37e05cfc039238327ee1c8f,Арт,Не положил,male,0.97
13c260b4456a99207e385b135977961f8efd7c618a631dc0fbead1fed665f63c,Шкорпион,Положил,male,0.95
0dc9c2475ffa0827743d24bd3449911419035de49c6bf9008d02de84912faea2,Шкорпион Едукација,Не положил,male,0.95
19d3ac0deeaa3876963bcd04816dadbda11040ef827e95c30e16db5d597caecb,Мартин,Не положил,,0.0
1cb1474afd46ec78f6190fd8518219be86627a5fbafecf4198a2d0596d5163be,Кекец-О,Положил,,0.0
e70c3903d42e60e6a4786dd7040123cd70fd1bb73237ca700ca0205d4ebee347,АВТОМАК Гоце,Положил,,0.0
ddfeca742b2bda66ef5ee8935ec5a07199e45f15d1001cb2043a93f66de348b9,Мартин,Не положил,,0.0
01c5aa326131b43b66058133985c44e7eab3a0d9c1a30e05987b7536a7a38503,Виза,Не положил,male,1.0
c0690dd10180b558beb24fec3d932ad5070cf8d14a2b3b945b553b383e96b341,Кекец-О,Не положил,male,1.0
3805bc1bb57f2c23b34b4c392d3749672210fe331c613c7f71bb6d410b7a3e7d,Ас-Коко,Не положил,male,1.0
60fb90a79b4c28ae1d44c3835c4a98ba26a1f7e8f0c315bfe882bb1c3bbcfc42,Кекец-О,Не положил,,0.0
3135790e97555fd4f6392b98c5dd4db2950cec89e4ba3f101bd3c2de55d52056,Мартин,Положил,,0.0
735674919c7b295baddfbc7d2299f891b541839394a6e90988f70d9859bd5776,АСХ Хирда,Не положил,male,0.95
eb2d8f71eefc43761c6cae91fe5256fe8f0d8e4d3cb0991eaeb6b00f2c891420,Тримоски,Не положил,female,0.99
36d35189c53dc24c893eef68a259df42bb675dd680d22b7c834299203fa9a604,Мартин,Не се појавил,,0.0
f45462d3e9143581c6b824565cd32729d4e856341a48faf630b88fdacf0858a3,АСХ Хирда,Не положил,female,0.92
73854ec743bf7c5c7e633bfe5e9ecb8ff3146099d39b2fd4775a7a4b53073cf0,М 22 Марјана,Положил,male,0.76
f7ff9cfeae7f6e14555a62fc6aaeac8d1d038de4fc267046bb357e74dc6ebed9,Ива Обука,Положил,male,0.57
dff08f7af5e052f3b2298f4d4d3a86b1d78b0eec0a9b7fccebb4df3d965ef2cc,СМАРТ,Не положил,male,0.57
c71bb8bc4b6b2a68b4691ecc5ddb6873d98c29f8cecb62b3c4d47c5ac503b263,Бобием,Положил,male,1.0
aa00885c60c559e19a047dd53ba9f91110d682b0609064c04bdab2b185852ac7,Мартин,Положил,male,1.0
50c20e9fcaa0c5f5936e7fec8063371c23bab386cfd2dc89a56bcaff5b8ca594,Мартин,Не положил,female,0.99
