"Име, име на родител и презиме",Автошкола,Резултат
24794cc9da29d859c8c3b02f64e9748f0f7fb1112a48265236e54c092a04a7df,Болана ком,Положил
8d3afb064819ecea18d30b063d216e93e4b8e7a71259bc0f247f3eea86f60350,Тримоски,Не положил
c80204697984748bd74359c8a516c5f4d521a36c84dbd577fa4da0ef695ef468,Ива Обука,Положил
dae8d7b4d1461580a8fef6ec74fac10737bb44f25f9198c4e843a6f3bd74bcf9,Ел Хилал - Јуниор,Положил
2ce683144150cd07699491c29c63f91667ec5cad64dad0634e00db571dbc1094,АР-ДИ,Положил
60f6b61b956a1524e5adf2561566c43d5e9f50b42c57efb601ed42b23986d793,АВТОМАК Гоце,Положил
c24d6fe4471a46f508368d105f33b97fd4a5dc4b6e7458bdf883c1d88498144f,АВТОМАК Гоце,Не положил
57fe4a64e27fd6a7ddd59d721b3560696e817a5ae57be3cbb8c8782831065d91,Мобилити Плус,Положил
993d9fb6407bbbb6d372f4fc955d014e97e5aae8cf75f53404e4ef8b3045ea0f,Зебра АБЦ Дооел,Положил
40aca649f8211d33197ce4b3aa4e3ec0181c11ad47e2d32f4d84f1f2868682b2,Шкорпион,Положил
5c2d18a7ee17489b84a358f7980c4a09fb8859172899a3c8e28e5b563ac11509,Зелен Сигнал,Положил
e720a970d2b0c608a32fa594e6ac2ed61cc3fe3592596d7c030ca08a02f96ac4,СМАРТ,Положил
0659129a441cc55130df79db6510582171d9ca35a88090070562639e4eb63c92,Зелен Сигнал,Не положил
67b207f5ac5c0b1bb2cec80f27195b470a5b8353a6948307fd446148a363f303,Арт,Положил
883d1d1107468cb3e5e1a59ac84df7f518ee3f17d9dfd7372bc461287b1d8609,АСХ Хирда,Положил
297f374e0f79182169065aa1b3d17ede7173642ce877d541174d9eb9c96a5aeb,Емилија,Положил
d200f186f1b496e5f16c22e2938356479af093bfd827e7038a8788abd6643b51,Мартин,Положил
21e7370d05ac4dcd030cbbcc39f3b9ed65acfdde8e0f3ba9f62a613bf435c9fd,Ел Хилал - Јуниор,Положил
153a3c6f658c5756dae13b7b9b6479067b8a03b0df37249e1f67369b3b9b3708,Софи-Скул,Положил
1aa560b1264ebb570221b11afae4977f419945c5f30ae44b115f2577fb15d1e1,Болана ком,Не положил
04b647177ab19838fa08f47cdf1951ff8a2629cf1e1b8b3f8509805227cd045d,АР-ДИ,Положил
ed7c6a1b4c07cda5006bd144614a35bc63a7502276136432e3bc7b9a4fca7c60,Алфа 2018,Положил
d1f93a58d1382ba85b5c63a938aaefb76c7b5d58a6aa7334bd0e165e9ca20a21,Идол,Положил
ccbf16595673b4cd01f86744746dc2ff6c096d9786ed0e6111da2cbc0ca2a6c9,Мартин,Положил
dec510820bc3e9fc3b959007eee1406cdb2811728cea94efb862b0fcb6e60fd4,Ас-Коко,Положил
d8b12628d10fd3c744c656545496a24aec939fd444a10c0c40dbdd125257930c,Тримоски,Положил
896d791dc12d57f481f97c37b943a9de17c463b0348587b71a516ce9f9669bef,Зебра АБЦ Дооел,Не положил
13109d6f0e96106892ba234b0228f908d84955cc8efab344f75c973770933947,Софи-Скул,Положил
5f75ca328d6ad82a9f7da94e56e946a946fc1814eed056e5cd076157cc82df33,Беко Бс Дооел,Положил
69fa3acf9498132ac69a85c63a5ef27460078ae180e5b761fefa2809833703b7,Зелен Сигнал,Положил
ba8cd3fe8956dba02ddea260e491e5938f068216bda47e9bec81705217d18c64,Беко Бс Дооел,Положил
572f60909419a4b56a63bec0c68142b82cc68ed9f717080969f6c71b32ee4059,Ас-Коко,Положил
b567c8cc7d9f43f609e5141281e6d656956a280848ed8f51121a9feaf2940669,Зебра АБЦ Дооел,Не положил
bed3cadba4bd40d1cc39962770ea47278ab457427d92c2e231ec256f9748feb0,АР-ДИ,Положил
6f3237643604277c0c4f95098d42ca512a195215b410710ca0b1aa1949ec3c6f,Алфа 2018,Положил
70d1b2f7da134978d9bc3d8938c1e64da63c38244d03074c780740cdccbf5dd2,Зелен Сигнал,Положил
87a0ae232e357698d0ec439b1cdc9865908acc3593e661c02a3a9fc471cc58ea,Шкорпион Обука,Положил
474fa835cf0f16d704f6846c9205a8d950ade7e6a5b3046a1551d6bd152bdb00,Брм брм Л,Положил
abebde28f0880a610bbe121e189746e74be56e5fa99080d7559553005dce9c6f,Зебра АБЦ Дооел,Положил
763ebe60f454208e17c805e5a6573ce9767020be4e81fd6db48f0613f8889218,Арт,Положил
308af1034cb49172cd95a435e902456cf3fea2e074079b9cf011bbd2f0828f33,Ас-Коко,Не положил
1c14265d940857305c2dca838bb117f1a853f28bb4844fe5fb5a93137fc58fe6,АСУЦ Боро Петрушевски,Положил
3e1a4f33c8d971197fa700d0243108937f1b29288cc1d504445341383f89e126,Шкорпион,Положил
92cf2c5afb59962a290fc84b1dafdaf43422275de740b1b583cd3b4320bc88e6,Мобилити Плус,Положил
9f2e04df5e3958bd04894e0a2047544e3dced1027b9d44c35ef660f7c2f8def1,СМАРТ,Положил
96618f1f87fde5b71a90b3653b846d404f4e4e1ccdb4e0b45b6c4281afeb826d,Мартин,Не положил
3a8e9f53b1215c9343088b2f3668ecbfbd0fa6a67fe8063945da822b74a8cf0a,ЊУ ФОКС,Положил
5e88f8378a2399b8473769f43e4160c97d604828d381de0a3dd211eb5da833e8,Тримоски,Положил
965befe99a39f8804cfca9f481fce50082a135db5378a54673446e784f8bd648,Шкорпион Обука,Положил
bd628dcd2d7b82eea5e3fced726d4e73a7f19b79d367f99500329a479a81c239,Брм брм Л,Не положил
54fe67ef34f5732824fa1fbb23eae66df5f07e4b8e41fb8b9145a3504d165e1e,Софи-Скул,Положил
85d17348d395b7b4aa0f90fee8a5636b7234e511a33d3c8dd39750b6c2b58250,Ел Хилал - Јуниор,Не положил
5703d0e7c0adb64d3ec6b00c1cfc8f97c895e1ca7b1bdd2eea9761c60950b05f,Ива Обука,Положил
e2f2a65f5bfa61ffe3924dc0124cdbf605ad185dbf6ddeb3641caec3c10aaf98,Деива Обука 2001,Положил
23e7168fe388bbd533c65685bb31d5df1e4a79469700dfc1f9cc26544d4d41b3,СМАРТ,Положил
84bb2ec3a97eeb6c9a9a759f7a20409e8eb8e20211826506788f7945463fca66,Беко Бс Дооел,Положил
0587ebdf74ae479d1e32eab6356d3587d6927ecef37dc6c9686ec3c56110f949,Алфа 2018,Положил
61237f10606e343b3be3eea8e02021a7181a7d45f7ad8fb45dad14741fe1dea9,Зелен Сигнал,Положил
8b0d8c78756b15dc45adb2068c1ab02f5f2c573fbf738144466fba085d31ef58,Деива Обука 2001,Положил
691b7e7c3d07cf1ebb7754c8928386502e103edb28dee2b64f582f6250b9a775,Алфа 2018,Положил
fbfa94ff91c987512576a4eb605055dde961fb46bc870fe10f6a00b0dba9446a,Болана ком,Не положил
25f076e4c28717c026e5d823623d2c7bf4585af96a62a7bd9f188182c874a505,АВТОМАК Гоце,Положил
3545309037a7a0b292da12469d0728bcb9505b6eb15f6b17853e0981d7ede95e,М22 М22 Дооел,Положил
c7f6ce9fadcd6a4c4f2d1f5db7b86a351bb686204d5ed1e85108e3abb87e308a,Зелен Сигнал,Положил
a6fe2a9b88a65d9f0f0a4988fc76840a5fafa9d93120c37d138b2bbd4951b96e,Банкина,Не положил
b1220616f0e2d839b61069dcc01a1e3e3fea0fb88a3b337b389e3d945235da98,Зелен Сигнал,Положил
4c1a7825b7875d4befe5631f0ca7af6b0b96f4b7d8e3b2e799567b5a8b931ce4,Беко Бс Дооел,Положил
1154b83256dc1d82bf7918fdd4d2e84e5391cb3f3a7caf757206cdb2ad28db5d,Кекец-О,Не положил
6adab76f090aa2943c6b2fd223b88c7f3711714a2bfdabc9c317f8a8a7524b1f,Софи-Скул,Положил
37cd97c470ebce2c22ff47dbb5c0e1cdfe843ccca3af6b153754e3c70bbcf795,Алфа 2018,Положил
076d2537eebf54b54336fa99f215b49e564c6259194cb3c19a0867367b0ce7d8,Брм брм Л,Положил
c3f39280a564574f15191e4f458df8d0028b4a6182cf39306f8ceedb6ffc2ff7,Зелен Сигнал,Положил
277c62b4bed4d9cec8b692b59ba7aed2d9485a9d3ed2836a9203fe41cf07b191,Зебра АБЦ Дооел,Положил
e9f7cd171728baf98269c8993b654175253cad824514643f8cd20e575a3dc01a,Зебра АБЦ Дооел,Не положил
b707b75c29548054dbddfcf11e0f50e71e04a7389db6c444b83b04f9937e385c,Елита дривинг,Не положил
26d1451429e113dcaa1648b120760d21e78edaab744a4c444ed867ca62823b0f,Ива Обука,Положил
22e4e21122b998c9f4907045c9c348286bb71f8d0b140ae796014d8a12c5f859,АР-ДИ,Не положил
