"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
c3008e307a1c1f45bfa6d66dec70198bdec89f0ae87068b66e94e0802d16d301,Булевар -Компани,Положил,male,0.94
33a0c38a02c6ec3ff93c7e1f246c1384de56dea429f6a3d1184c68ffa9e47c88,Ива Обука,Положил,female,0.97
ac78e1ad5a77be42e00831df13dd621e8aafc8ac6499784cfb61ff148687e616,АВТОМАК Гоце,Не положил,,0.0
6264d09a3c7b190270bc79d036419559909548a1500ec02430d3cfafd52d88ed,Ива Обука,Положил,male,0.93
1a463072ab6202bc822c2d62dc59cc20d00ade36c83dd5d3aa450b9796c1ec8d,Ива Обука,Не положил,female,0.92
3fdcdd7e9de00a40079b115c75ebb078bc28f5b3332e7c4c53c2d473d5711014,АР-ДИ,Положил,male,0.99
8a6d575ddf431f94023ba52a94fa4169565fdaca2d1ffbea29fab7626eb88ca3,Банкина,Положил,male,0.69
f58b7242a1f95d2b6f12569745e0bcbf24e7805d54c59331b9abf4f6a76e732e,Тримоски,Положил,,0.0
651119e18d9d4f4c46f82ce742238f7d7e1afe83bbb9e2bb967041171c9a4340,Мартин,Положил,female,0.99
504858cbb8979a004c95d76cb9a12f96323657ee0f8447044ed455166a02c1d5,Ива Обука,Положил,male,0.99
fe5ce63c3ac8d46224b2112c37ea204dc0569fee44d3d3863f05098c1a80b9c7,Зелен Сигнал,Положил,male,0.98
2d844f0bae8989cf6161bc6e259ce7e355a08b4c94b12511df55f3b528aa7fc8,Ел Хилал - Јуниор,Не положил,male,0.95
8f575a010d3e195c6701d9ab956f95c41372ab6a2739fc4f54e01fac2ef369a2,Бобием,Положил,,0.0
1eaa8011043a8870115faa198f63450f89e75ec49b9ad7ff5b155055a7b97628,Мобилити плус,Положил,male,1.0
83c8a3de9614bd94efe13a3c11cca90bddd545047bd749b557ffc91b6cc64320,АР-ДИ,Не положил,male,1.0
bcc8461994652dbd8160598e2f8392178532214df2a27b332affdc140e8f5cb2,Мартин,Положил,male,1.0
5874b2fd53edff8a6d73c7ec634a1cf07567b3d158cb377ff4cfdbab30e0bb8e,Шкорпион,Не положил,male,1.0
f570dab338efc4e322378ddc5d38b32229e40fd8e20c82ea6782bec95ba19699,Ива Обука,Положил,male,0.99
fa27f730a6a5d3150f99c5fd0eb30ce9dda5a5fb34db113b118474971e01fd53,Бобием,Положил,male,0.94
47f7b34826c5ff74ccdd1bf845e5af50a29b6c6f6dea45fbd87a44e7602cdfdc,Зебра АБЦ Дооел,Положил,male,0.97
a33826acd26188242c0f81998a73cb7d4e230e38e646830788a90c711063e654,Зелен Сигнал,Положил,,0.0
63784b23f9705782884ef2827e9a4aab95ae0af0387247084f82bf929b850369,АР-ДИ,Не положил,,0.0
e1257824f17ddfea0e45e30e6dbbc357c4019f049bc156fa8d6329225a250b05,Зебра АБЦ Дооел,Положил,male,0.98
4c5565769356f31e5055fda2091edb3d06932b427887d9150ebdbe8ed69f5e35,Арт,Не положил,female,0.97
03e13ba3553cfe1e66e02350f92fa5fb5f6085ffdaeaf2d22c0ee1c7f055f0ec,Ива Обука,Положил,female,1.0
c7cf98bf3249c11be3bee934cc23e61f6413b528e29f375bd468f772f0a71d6d,Ива Обука,Положил,female,1.0
dc98c5bf28ee01f0ff70700e9e92d9652c362ff9ded86f80a2c561c575a6893b,Ива Обука,Не положил,male,0.96
a4ebaa0c73d6c3abade8d7be5e9420c77e66347a968ef2f997368d145f4857c6,/,Положил,,0.0
956fc4851f3586ca323ba52da7dc81248fb8bc8bac02d4852c776e3fc9b85a6a,АСУЦ Боро Петрушевски,Не положил,female,0.96
f8b8df50ae60dbc2265ac341655ae13351ae9b52c41155b1599a1a7b9325febe,Арт,Не се појавил,female,0.73
c19dcfa8cc241851cf22632a2fb63fffb8e3b26daae93fff75eaca28f98cbb37,Ива Обука,Не положил,male,0.99
4b2936b3d7dd1228ef402465a5fb7cbd0be83b4c02dfeec6dc2b0a2ac81ce5f3,Деива Обука 2001,Не положил,,0.0
1f3029f2b1366e739b05dd68f2ee22089419609914cabfb8f0c8103b7e5c17cf,Кекец-О,Не положил,,0.0
d0b7057857fe1d59df0c4c61844b4922f9f3af4c53a1fa6d13b4b32fab27c180,М 22 Маријана 2015,Не положил,male,1.0
8a9e330c2924a382e8e11b46105abefa2af71ca150cf3cce587a682b2b7815f7,Ива Обука,Положил,,0.0
ae49c8a63b2b3c78c898a60be0213ce311c8e8038e1e07b5a6f103e2c07fe59a,Зелен Сигнал,Положил,male,0.99
626e5076828d2679a26aeefd54ea5790ba4a8744ef01ec7590bd2c34c4082b3e,Панда-ЛТД,Не положил,,0.0
5532a315d4ff659e5c55ac13128dbec1489f946494c089c10df9f4551b762535,Шкорпион Обука,Положил,,0.0
5f00a5a444be3590521ec8f4e42dcda09e92ef90ddeff74bfbf90920bc468720,Ива Обука,Положил,male,1.0
47a1ffcb39eeb482493cd8bf896938efa130816c5090284e5b490b359fa8a20a,Виза,Положил,male,1.0
a0b2cdff09780aedf87fbaac27978fbe3d449b5867b52f2497a480421d150c84,Деива Обука 2001,Не положил,female,0.99
8aeee04784b9a56d00bb2020375f3289ac2a9ccf9d055a90c322ac16287f1594,Шкорпион,Положил,female,0.99
980b14a928627f6eabb3690a1e04351d6b664a85a6bdb10bf6106986414aa03a,Болана ком,Не положил,male,0.97
0e85f550d2b73efdb87a5ed23f9ae662c3621de5b021008ac4f55ba8067756bc,Арт,Положил,,0.0
5928d6af9518d3f77bf1ac222b1b3906126b1d63f0ed1e62e915af680f935e7c,АР-ДИ,Не положил,,0.0
f90c7dea67b2c46099a2e3b90ffb85c0b90c7cf2bb07bfa903da2599b5343b03,Струга-ком,Не положил,,0.0
992940dacd7b66815f414920b4eb5d8e9e29a0cb069beb0c73c631769cdf4f49,Зелен Сигнал,Не положил,male,0.99
1df7ad5f9a1ea46c621ee480356f6258d0f8d18f68fb1f171b0e5c00a340317d,АСУЦ Боро Петрушевски,Не положил,male,0.99
1aa1fc48525123345bb29ecdd909084b050fbdd8bf001e470a1d07007c7f3010,АСХ Хирда,Положил,male,0.97
e59c21a3fe8dd648102eba5f5a0fe8f79629737c94764562ae1b0c7b7abe396d,Тримоски,Положил,female,1.0
75be402e199c4e9bb1d932221bfe03c206123544838c9a25e9e00aa929593bff,Струга-М,Положил,,0.0
c567eb5fe84a224d135e6d2efd20b860c41b23f913ac85fdf89a472de3b70de4,Дацко,Положил,male,0.57
a2e30571e2d72986e6e66753afc0ee7b689d98d2a1615c03fe8ebbb568f5c605,Шкорпион,Положил,female,0.99
9574a2e67c78f94129f78c5ee9f0298f31643c7c445ed55825c95ea831c1444f,Брм брм Л,Положил,male,0.99
eba8b6ca1bda5fabaf1b22d15cd67da2660bcd68ab2e569ffcaad6b65af3feb4,Зелен Сигнал,Не положил,male,0.99
70d11846efd98072d4b63a5fbe7abf9c8101698d95c760b90e65489cfd58b60c,Мартин,Не положил,male,1.0
65c9becf2aafdef368e8d1495622a1b31a20b7a7fe774aab8d203727f83e21a4,Кекец-О,Не положил,female,1.0
23b134569e0cbaec1a48b39c4c81da6469747dc64c379e7ca63f5ad062ae1190,АСХ Хирда,Положил,male,0.99
