"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
524d4b87583a8e28286887b0e7129e5a8e05cd6666ebaf8adb495ceb443a8cc7,АР-ДИ,Не положил,male,0.88
e0aad8eb1076354ebd8d825bd433d50297d2af31cda3f7d1ebd9fb49f0c00a5f,АСХ Хирда,Не положил,,0.0
9488b28e58041b13b9f959c2e2f75a3e7c87fba7fffff4d5164248660fc3acd5,Брм брм Л,Не положил,male,0.91
48674302211268eb5793bf13fabe7f1aacb1e27a13533f060c53fe4d3738b676,Кекец-О,Не положил,,0.0
d36082151da701a5a023c3dabfccaf788f7922b5fc6ea797fe9d753df6b03eb5,Кекец-О,Положил,male,0.98
04731283aaaefcfcd4ff7548270875644c500ce26f1abbcc126d78fe78c9136a,Ива Обука,Не положил,,0.0
2c657515338db8bb8685dc0ebf310ca7b6f59513f0e83d10dd63087e89ab05e6,Идол,Не положил,male,1.0
52292add56df2bba63fc992240f81ad01046046bbbc906f549cfcaabd8b0cec3,Ас-Коко,Не положил,female,1.0
6e3e8e0aaf8ea57188286dca128d39e16f9e9a3a6975d61be423f374385fe519,Идол,Положил,female,1.0
59321711df98167fa4bf9d1ab64f767ddd15fc64e907af487628c52c435dca11,АР-ДИ,Не положил,female,1.0
5f90cd7f440d785960c6d41d5a18275f044b1ee67d62ca6f05a8f2a9e2bc750c,Шкорпион,Не положил,,0.0
af23d0d4604a2694e7f21488c202c4c4fcef1821e68c26ef6bdca0026528cb86,Ива Обука,Положил,female,1.0
26817854d486a7e67bbb013a1cea152b3c2eec4771661b327c85b249b9c8ad2e,Тримоски,Не положил,,0.0
777cf867d9154f9adf665978a33243c2308d52419dd9f0a7c8152d93ccb63379,АСХ Хирда,Положил,female,1.0
1ceaf6cb05cc98eeb220848002e5e051d96cbfa99fd19e0608d72aee6409b9f4,Бобием,Не положил,female,0.99
7d1a56ee062f87777933b359e57a743f6c16dd41e0cca0eaaee44a6dbb435016,Мартин,Положил,male,1.0
6fbaf52bc36e755ff13fbf77a6a2e5006b9630b3719321d4092e313946c43ab2,Арт,Положил,male,0.99
77ffc1f0b6820ac91a7d3dec4a31dd171e3b082593703245cd55505b3d65a3c2,АСУЦ Боро Петрушевски,Не положил,male,0.99
01858648335295bb931ddc86013e698af7a42012a362f0eff46f82c84ffa14e7,АСХ Хирда,Положил,male,0.98
08146adcbdffc332035cb94a9854e8ea16740c19aec95f04aebff4e43fcf5a12,АСХ Хирда,Не положил,male,0.94
eff938bb02788a3f3d1889f9b387860d7631435ac3d8f2d9eec1dcb98864c791,Бобием,Не положил,,0.0
17148f5417f718ae9ea648b09b46969012c77094e8143f1e5aa7f4e9a61d9f44,АР-ДИ,Не положил,,0.0
d15cf867f16caaed4ebc12c4fc45c11393aea14cd54cdc6f31130f4b17101c7f,Ива Обука,Положил,male,0.98
d716ac38e6836d1088a66296f96a4268bee029bc6150a19d58ba37119f0f7d77,Ел Хилал - Јуниор,Не положил,,0.0
806e34530606b38830fc7d0d3abc37e9caee556545f128b15385296fa0acbdc8,Зелен Сигнал,Не положил,male,0.97
632c1704c9bc4b0935bcdd5f1034fec781b82c95523841d38fe8ac1d190adf08,Арт,Не положил,male,0.97
bb90b633e23b389d187af424d0d9f661e669c4cb07b76cd93f545b26b0435975,Мартин,Не положил,male,0.98
c4afad100729a4a79a4631ea862f5940b7e645815217d3bdb7137d3eaee615bd,АР-ДИ,Не положил,female,0.99
d3f9672d7a72a62dc705f5a0ac4a37246496ad761d846a58f5c15f574690d1e2,АР-ДИ,Не положил,,0.0
