"Име, име на родител и презиме",Автошкола,Резултат
22086858139f018a7eae591e4deb422bab736ed8b8ab56c9a7efe87ff6c77bac,АСХ Хирда,Положил
498e4c3572dd4a8742f29c5c1c1c52d06533cbdbb5d3c491ea64c6c7e43567be,Беко Бс Дооел,Не положил
508fd7a1dfdf8c552212873ff4d38afc6065c0ae423436174ffc5f7f06bc285c,Зебра АБЦ Дооел,Не положил
526f36e0178847b1b839bbc1c1cf2289ebd3e48374b614b689a00d2546ae09ef,Шкорпион,Положил
841469dabce032724e6e9701c0412aba3bf47a0191b93f41d22c530c34ac38f7,Ива Обука,Положил
9d21aa26445b91a2fe902de029278322f1da3a32cfb05bf2c3b6d0c6a53fa31f,Арт,Не положил
61e72feb05019f027037552decc7c3c407015fafccf7adb207b6e09cbada3c22,АВТОМАК Гоце,Положил
1febc96a7520829e81b3661221da2e5e93b913515038b411d05d324a02171e36,СМАРТ,Положил
2715b238170c4a8c6a9bc5cca5056fcf158ff6d650c73e29939566b7128fd5da,Софи-Скул,Не положил
1ab1effb2deaf7034428fc4f64341a99801e3394acd60203063bc9df7f06c08e,Софи-Скул,Положил
9134aad989a16a7090565fac2bfee717c1db0d4760c29483af7ef8b77d862763,Зебра АБЦ Дооел,Не положил
58cf5e56d7bca513011a6c8d1c13bd20ea33e64f44e9636959f9981299e90048,Ел Хилал - Јуниор,Не положил
8bc3dd361bb9edf5fbcaeb3ce2974fce7eee55d1df0a043088e23103020569d8,Ел Хилал - Јуниор,Положил
ff985fba211fde21c641b8c29d2a164ae96b32e1337a6f54ea1cd75d0c7dd96c,Кекец-О,Положил
f5cffd8e055558d246a3d2269c36fc8e0077fc28093eee0de7d6cb5fe7a94102,Шкорпион,Не положил
4f06c30ed19c3c0a89e2fde8bb91b2959cee310f780e2fba4b7a83f51afb2f2f,Кекец-О,Положил
6f7c91f027d5a18c4a235ebf26db92d92988a59e3b220652ed93e646af9395c9,Ас-Коко,Положил
b52b6478a61a8321ec17dcaad49165e3f1f1335d0b3ddd865b9f1861fdb65e1f,Шкорпион Обука,Не положил
b2d8d11c0761512443cf363d4e828878077c3dbcd79bc940511714ac3c997fcb,Кекец-О,Положил
8b82df78bba11d52d19f6589b36dc5869ac4584aac03d101d47c820953928986,Шкорпион,Положил
334f51cae3ddba35646c0d794ade4b7cd129cd83d9f69e1836861d9ba1787314,Мобилити Плус,Не положил
5df6a867f4bbe324857552c1cb38b8f4f0aa6bd37a18210fa24fc361a2e1cda1,Ас-Коко,Положил
