"Име, име на родител и презиме",Автошкола,Резултат
b4dfc838acaf7d022ec239ddc04a91ab68796c63d906b0143ca09dac81b163df,Софи-Скул,Не положил
78309b89ee1d38f4f5d6d4261fead98910614161f3707ef5aa001a47dbf84783,АР-ДИ,Не положил
5a69851f765ac81ebe44b54167f12a7b834b047cc291e61e56c5cc1968cfaa67,АР-ДИ,Не положил
fb2fadde2e7b9ddf394d998efa785dce0d578e204b095d94e43f21cea9294788,Бобием,Положил
a0b20f4f6b304b0c66641b30c2620cb22553df870065d72aa0cf43056242fa89,Мартин,Положил
6a66152c90a1ff15222aff4d7141a42907b87ebd2590aa2fba4acec5fff5e827,ТИМ,Положил
41f26af22a929b33204b4e5a37a7b442746f0e2ff5c6c2f4a957491b9c33692b,Ас-Коко,Не положил
72fc482ac97c1c3f7a359dac19c0b096c0c0b7a751c271b6d62558c634f917c5,Мобилити Плус,Положил
5fdfa41b8cbb493837e2e6cd7296e16b44689479518be7fa11ec011a7dd7e13a,Брм брм Л,Не положил
0f3c3ac050cdce2fdbc5fd9211105a6858715672ff6891ee79ce6547b3b66984,Беко Бс Дооел,Не положил
dbb4091894c33989d7eefebb925b7369a1b7c343373a0e2d98fd7ddce6d0c7ae,АР-ДИ,Не положил
30a9ed94f2c055bd2ad186c0747698da149cfcbaec7f9cc9ee9f8bea52873cf6,АР-ДИ,Положил
b1ff7e9ab06d15aaaac34a4f625fc581cd6424721056a9f64ee73d345fb83596,Ива Обука,Положил
871bd03849e9178599dda5516e4d28f160f0bb2b61057d51065232190312cc7d,Арт,Не положил
43670f9089f9ac3117102a7aaf168bc9e3afc18239dcc97f5df53815b36dfdee,Шкорпион,Положил
620f9b4764e14109ba4e0ac9ca99d47f031c146e23a7de58f28a8cf62aa1fb24,Бене Трејд 53,Не положил
e451e3519155eb86cfb859fdb1a4304ae9897b62a1a4cf8d97107ee9d62f4a30,СМАРТ,Не положил
ebe374429f9156a46e3d5ec1b005eff526881416c8bb7f488bf1427378d37983,Ел Хилал - Јуниор,Не положил
c73a098a9531b3e1397b0e117852555bc4754b7b9700d99f5f1418f610c66e37,Емилија,Положил
cb04ef552ac248d8681713f21cf0f917e97b777a944d99fcefa70203e3859f70,Драјв Скул,Не положил
841e395e0ccbbbb73fb083aec2befd3bcae68a018f8e208d0571cffd6b963cb9,АСУЦ Боро Петрушевски,Не положил
0f9f2db90f82d7f899e87d42b21aec123f546a9b8d948463fe2e87d3790e68eb,Тримоски,Не положил
bc127f98c4125fc04d3cddfaced544f21bb89ffc2db7a8b5ae15007fd2cdf460,Шкорпион,Не положил
a3f362fc9687ba10dd725571751766cf0ef2cdbb9a0caafcbd0a04d12a47db3b,Банкина,Положил
5d4d9abf38a31f84da594f4cd341c2f99c59d41d87f911fa75820383cad543cb,Зелен Сигнал,Не положил
e794818b0d4eb5653439105faa6fe173c2ee7f75de33069c5c7b201e41da2f1e,Брм брм Л,Не положил
1a3ec9479c3706c4510ca294818d3e1e23f41ab85db7e540606750ac747c5952,Мартин,Не положил
6618de183e0567468dea128fe1f8b7002ce43b919e3106c1b00c835bde963d6b,Алфа 2018,Не положил
9e16d71bf6cf0422c20faf2ffc49a5bec154801ae1b5a2b857758e3573b68fab,Елита дривинг,Не положил
34783b3a45253080c9538023dc210a8bc25df88c72157580b3b6323876e3132a,АСХ Хирда,Не положил
8ecf4e026dbdae406612b43f21360b346f954a67867ee1387e005e732f0f7bbc,Елита дривинг,Не положил
25ed097229694bcc64265fccfeae6909a04f7a4b2d85d531f6694e699fc5a513,Болана ком,Не положил
db568bd9446e9222757c233bafb7644a32863923adaee8e41bcbf0a5e22848b0,Бобием,Положил
df5ffffae48c01441e993835d14cbd4d9dfaf0d873ed1e902bc1dab8be7a0cb7,Максигнал,Не положил
a052b897bbb2bf6c800bb1eb18e6af41e84f6a30d4f82e17dc0e7b9cd8e778b2,Бене Трејд 53,Не положил
4326c51b94e22ff6377d4c94144c77937007e58afdb54cf032f3b38a6330df1d,Идол,Положил
ea5d4a85df84fe7029e394946d4e94e54f305b5db569faf776f5fecbd3585abe,Идол,Положил
8fcd541f443bb5c19484c5598a5b68923f885c9f18f9f1587e28b81081bb4795,Ел Хилал - Јуниор,Не положил
9598e27fa8485b3ab4b4b6e4fff49717188c4586db13e59d48258c3436d9c347,Ас-Коко,Положил
059b83916aa53752c8dd9fb15a6680b1ea2e832b85654ec7ef41a44322970da7,Беко Бс Дооел,Не положил
95cf99a4f5a50ea52814641c831f58916d0c2c405277414b73e19802e167d6ce,Мартин,Не положил
1a110539de5ed1cc6ad7fe107b12c67e7701d1158b873147a037f95688a8213b,Кекец-О,Не положил
7e319c6179fae843c77c4e84fbfa6ee525a8a6399e11855c4dc5ff1d8dc305bb,Шкорпион Обука,Не положил
76679436c58fe87f554516d1d4a344bcb83d10ecd8d07efafe9ea7d7d2f7c8d8,Шкорпион,Не положил
f674eaf942bdcdda312badd3faf5d6f0f0239001bd817fcf049f22f3d32ded17,Бобием,Положил
bd5f99d2578ea58a55f4baec0f736a651d83a49aff8ecb062033f7e776461a25,Брм брм Л,Положил
c9034bdb554e32f917e9d941031f6a603117d356ffd3e51e2e9af417124c67d7,Кекец-О,Не положил
69fa3587dcb78c770a5fd73bd2f6c53eb68700a8171ca896f1c69fcf2f126d2f,Идол,Положил
603a8cd1a275703084039cf76b85120deb5f82ab74238cd07f3ce41798559bdf,Болана ком,Не положил
0631e17e796bbce783f03ccbed20363209026a1e0a4f8422aadf97c240577c26,Тримоски,Не положил
e25f56c9accddf262a825552da2e9ceabbd1221998afb1cdba5746cbd02f5f67,Зелен Сигнал,Не положил
11b4261299ae22e52a2dd3aa244063470fc87bdaf948e445fdcbd488fa6291c9,Зелен Сигнал,Положил
2b380dfb7a4837a8faa355668642c61fca3d74762271ede072ee1dec04f5c920,Мартин,Положил
3b359c995a0d336e99fc278d15041c5c0ecc8cc1556b4f3bef2e6b0d566ef153,Ива Обука,Не положил
f61b3743a4824a96e1370951d582cd0c024d770feff7e0ae46a107abfa80b563,АВТОМАК Гоце,Не положил
bea88930cb1e1f35a12820a872c5b6bee42dd2b7c7187251368e4e60b1c5e77d,Алфа 2018,Не положил
ac625df63a99e357f4bdae43fd8720303d3f221f43f4d0d6cdf18ec7be8b6703,Арт,Не положил
a755b772860af73331b774daf74513ea7f5220be414061b9623270bd4e5fff18,Зелен Сигнал,Положил
39077d0ce4b4e292645dde2a5135b992ca4a1410e6a9b8d1cc9b41d1c91eea95,Арт,Не положил
16967f49e89ea04d86d1b18ecf310d7d60278abf232ea64114155e461678a440,АСХ Хирда,Положил
8f7daee8352431c3461acef58bf6782cc7c3086f4d5e4cffbc0ae75f2a531045,Зелен Сигнал,Не положил
786117944744178bc69ea9ea7875c1455ef37e68582e315e2e15f6bc3b38207a,Мартин,Положил
bdc338afe27a82d8e63815d71bdbd2de173878348a98f73fe6cd1c415167e4d0,Елита дривинг,Не положил
cb968ac74e338f259c542985fd0f4835b4f79cf4cb2befe3e71b3d8848a88dae,Боби,Не положил
e16e344db691aedea43d7401d0a8fe329e7bc0f1cd657a8bd7af7df0f9f2e2b3,Шкорпион Обука,Положил
ed487fff7eaa2319d4267ea1d9b9a361cbf0a0adc2aba22c8529eb41ce72b122,Зелен Сигнал,Положил
27f37729f064dcbecb52d042bfc6bb9a2bf2dadbb16e07ecf415037d694758e2,Зебра АБЦ Дооел,Положил
b01898999c9f7a62602d140e911fa80cf84c2e96d501999e2d1d03f640f3d8d4,Софи-Скул,Положил
0facf15b6c49b476eb217566c82362d012b0c2053f507e839e9d9e2afd7cd3ab,АСХ Хирда,Не положил
a4474682b429f71d2a211f937dbad98767b96e249943344cc780c4c127466dd4,Елита дривинг,Не положил
3a793638355a9d5d6ca6134c6d2929be7a8e1cf50d7e76cb2b40626ece531049,Софи-Скул,Не положил
0bec7fb7c85395dead283da1c2c0475e0b14e2eb3915af09b653233daf255841,Ива Обука,Положил
73186a9f412da1b1c7e9b945bc9976b6d2b3bf8ef2163d10977d499dc391138a,Кекец-О,Не положил
66865c6ce9e506018edb927f279b9bb238645efdc830d2d9145e438e5c40a5c4,Шкорпион,Положил
