"Име, име на родител и презиме",Автошкола,Резултат
30abf2774c35ae67a0795b165979e942bf0db8376d1a907b685d8b890bdaae6f,Зелен Сигнал,Не положил
800b6c7ffb4618b77910dc1a48ee4ab78a40acbb167ba9d35bd4626319281ed7,Панда-ЛТД,Не положил
61fbd39e116bf957caf08f407c7f4f877e0433fcbb082c38bbe67377a20153f8,Ел Хилал - Јуниор,Не положил
6c89779e5b4d5d9f0f1aeed81eb88f7f97ec16be1f229529b3d3747bca111026,АР-ДИ,Не положил
9a0ca08e792130e90eec18464f76cf7e7cc92a2ac3595b95e95c969c0abc1741,Зелен Сигнал,Не положил
8b5d0fc40e9211c83d71b852fe35118ac865d600bc3c5ac5f29a214c5d1443f5,АСУЦ Боро Петрушевски,Не положил
686386ded7452d59f895b9b0493ed0b8aa559000b46e8506c12c1cc4a4e971b7,АСХ Хирда,Не положил
9f9ee94b9c5420111bbaf076b1587e3a54ade5294d9a71e9bd4bc084b5f02ffc,АСХ Хирда,Не положил
60a67e84a869e0175807710182b8636eb3beb9b9a44756c38afc03c31fafcf1f,Тримоски,Не положил
5e36469eb321f78b482caa89eeb6bfa5be27674a7eabed40422543bb8e5f6d2e,СМАРТ,Не положил
ebad0597e6f27832bc398d3857222e6a5f4261c7bb2aa551dc41b5ee8c135a9d,СМАРТ,Не положил
2eb1eb7b0cbfd4aa419a3f098916b8746484d2b3329161be6f0bf21c3b5d5dcb,Шкорпион С 2014,Не положил
b7bd54c91a05c98cac650aa98cb6d7a4fb402d60e13869cb1a829f818a4cb06e,Сигурност ГТБ,Не положил
842927a980b86c383da538f24b391063d18a9899e13391d55e5a872f0aa6a1cd,Деива Обука 2001,Не положил
21ff38b01b4a8fcd641421e6aae6ace49822566a42db51f4690c68c40a6f6ab9,Панда-ЛТД,Не положил
7ed07c6b03d892b544181b9039bfde697613fd95c2d43ef9c02d800c09422ef0,Алфа 2018,Не положил
92656069c3f87a6941e5357f598a1159a34298898cc407fb3a17d2f824b920ee,Кекец-О,Не положил
7697f2e380701757694f05b0a34f0d95d4b67ced9ddaa8e681f558b5587ff91c,Софи-Скул,Не положил
bd192ed513c028712c14dfdba4324fbeb580310d24689573279a4f46a1aa4478,СМАРТ,Не положил
9510f76d1bf08ed40dd1e9028cc99fd57393b749b994ab6298d3cf138cdbdeca,Брм брм Л,Не положил
6c37e4e3f4452f3c6bef639a9e4e180142e85e4d3b38078f4dbbce33834e9e25,АР-ДИ,Положил
c265b765c5fbc82e8096d3ba7149ace576dc0c93d485dde5a1f7773a66ca6424,Сигурност ГТБ,Положил
373dc89363b038f0f1280df9090d1248b17d31c054041c38f83b644b847948a7,Деива Обука 2001,Не положил
6f49556103772bc377f94056276dc37093aa51f303335b1355296346ad344ad7,Ас-Коко,Не положил
39117c4fa15fa4f378aaae1a6bf55f60e4bc53f99f2de60176c7e741131c5c4b,СМАРТ,Не положил
d8f57835aea43b0342db86b1c7dfb92a451e9d00599cf5acbff4b0e422f3c0be,Кекец-О,Не положил
f470e093235e2b491f32cc46375f3bf698d0ac65b085f02aa738cc0876e6760c,Тримоски,Не положил
3f3b3514f5e2bb4f5bd02a5ca106dfb16ecae147d36235672a0dde2d8423e041,Сигурност ГТБ,Не положил
c5ad823df0739cc40532ba96e2465ac6831c119425af6ce6b0cd56049caf2d21,Кекец-О,Не положил
861cca07a21aeb3be97bcc40efa54e8d410b8a8f4ffc3989112ceec52b2a76ab,АР-ДИ,Не положил
a2f654d76cf68b5cc13adef3a3b5b74c0dcc6ab0dfe80ea34eee931335cdba37,АСХ Хирда,Не положил
79fa3ab5574c15e6ef637f4d5980d66eba897e8e5406be72cd80a252db1a3bec,СМАРТ,Не положил
05d01995dc0e675c041e82ef1c4ed6cfcadb5c5fbb12c634550b3e63665d82ff,Кекец-О,Не положил
229dbdaf422c173f3d1dedb43a24caba981fb93d73f4f617421bc2b7e69b7e90,Шкорпион,Не положил
edb785b6a207189b921b899fea2f3de5bb35ae233686429600965645f6d00f9c,Бобием,Не положил
5eac9a514385189fa13a2fced406e600820e89f917fc3dda9f84234c74283585,Идол,Не положил
f963b52c9343fb08df4c8a8c86e6a3a871d4d568508bfe0d7a87a2f7a7f9d407,Мартин,Не положил
3027472e833a96af1a5e11de28d305befcf866c66046e4c59562d63834f520df,Идол,Положил
5c4cde2cdddecfee3c4e41e6bfd651140fefd3457e06b5377af2d988facaf33c,Европски Возач ДООЕЛ Скопје,Не положил
b15c9959f71447694b29e8da576c41b444f03d3e0d99d4c5badf2ab3de82f2fe,АСУЦ Боро Петрушевски,Не положил
f95aac95f34bd410f13a9ec633461f66aa303757cb740fe01fef566212ca4f77,Кекец-О,Положил
c9ef2679192ee4a92772c98c494280b9b19a613e967791d65f8a9a4d8e93fa5a,Деива Обука 2001,Не положил
655120f0894d11fa627abfbb0bb8c2bd3b8d28371765df65d222ef80157e3465,Банкина,Положил
13aa356a531931b1831354388b46c5d0ed0840d53fc085957ac71d8c536cd92b,Арт,Положил
fc5a676ca815d107ef5fdb8d58583ed8bab98a94a202dfbba8d2b0f77b4ccf97,Ива Обука,Положил
ee93e522b86aed8f2812cb7ae51d73f2ea347fbb71ce38daf927e22fd9a9c827,АР-ДИ,Не положил
7463ffae3b904f8bb16917e9b02b3fd077051074d4205b823e3b40654796b733,СМАРТ,Не положил
532d113ccd30443fd2fc539205d626a56b986eb2b93f03a5a2a4e37161b8dffe,Алфа 2018,Положил
8084aa9e771506c7bdd786efa1b9c451589e1fd9c1841e64c812ce447ebecf20,Бобием,Положил
b5ad164d4bfab5b9b52d0118335a934846ec605ced3c5457374fd54ee410abbd,Кекец-О,Не положил
49d75d870ecc2f27a92fb163f7927496461f90239f6f06aca2ba8ad1eee35e10,Зелен Сигнал,Не положил
aa61d1c9c4618fce8e1ebbb8ba2becfb0d4b0c765d311c7483079e3678c7e326,Арт,Не положил
5cb568a0284af1b221d21c7b0e9538feb7e01f5638f6e62d75ec026a99b90edf,АСХ Хирда,Положил
2a372de54f5b771f5357465f83b4b502e435cb10dd86885369683253d4b58b71,Ива Обука,Не положил
e639a1677e1301f0efd8e925f1a9087ffc9abfc428f0e49bcb24e26a9a36a209,М 22 Маријана 2015,Положил
6444a92aa62729dafbfde614bd1f754bdb24f11b3efd3687a19a7003afb1e358,Деива,Не положил
c86f030e3ae77fa8592bb7d509f020700212162e4d50c0b687d6ac0ff9639da5,Шкорпион,Не положил
a59d26388308b95d1c2b6fd0371394106de5ebe21e97bbd06583a5440874928f,Арт,Положил
265a589cd3a588aee620cfbd104a37f2118bc19ae1fb24988f473f688973780c,Софи-Скул,Не положил
9011584fe0dfd37a47658acaca6901fc55542900e6e5f60125b5dfbcd3409a1e,Европски Возач ДООЕЛ Скопје,Не положил
eb0c0696a7a4d03c9e8327560f1855c37f9a98bfd15f2044b6c7d9387472969c,Европски Возач ДООЕЛ Скопје,Положил
0d265c15d6ea0487ef2ee77bcd63c05d7728ddadc94c9f25e6b42e75dbcfd88a,Струга-ком,Положил
eb30af40d26d72a11f93e5933258dec0b257277e33da3a789f8d80c348b7542f,Бобием,Не положил
