"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
f1d8d177a275cc2e863a244a45a20325008a170d9b7e7e2f59a04977d67a1a03,Зебра АБЦ Дооел,Не положил,female,0.99
86af97246e5e148def166b6417a8f3623b30fba8bf53267a4dcfc57cdabd3ac8,Алфа 2018,Положил,,0.0
a1d6322e5dc38e1fc4f97d2ca16df379fc658fa3340c874c23ecdff6f965e069,АВТОМАК Гоце,Положил,female,0.99
22bf13f3a11ecb9f6f6de49df0994ca1c9f8308972695e08f518807ab41fb1ec,Арт,Положил,,0.0
5a84c27a999791fb6c8247a7f468ce07135fd92ac63b9cc9ca33b8c7cac55962,Зелен Сигнал,Положил,male,1.0
9b6850207762b2968b3f6cdb32ef0aa34638609534ee8a21e38c075c0867198b,Брм брм Л,Положил,female,0.98
7b03153e6709ffa711ecbfdafeb9187ec62ac0b27c42508849be87703f76a4ec,Болана ком,Не положил,,0.0
0f9f90a65a7a704f12827745621d744c6fefb451989a78a29422446f638276f1,Болана ком,Положил,female,0.98
65a3c0e856095d51790b8b526cf550132858cc65935958c2a7a9d9f86bba9ca9,АВТОМАК Гоце,Положил,,0.0
f8f979fa9c322f5187b3d1cc35d573f435e072f628d8fe4612f8ffd1b13f374c,Драјв Скул,Положил,female,0.92
7f7f8465fc62220736c0a8e8e1540e19bb0e676a6a76ccfe52db0b953674fe93,Шкорпион Обука,Не положил,,0.0
297dfe263d4b2ee1ca742a85be306b73a41981bce3dc32929e45d89fd81a6ac4,Арт,Положил,,0.0
06b38271b633295b39b142f0b6ef54fdc205b4a338dbd09ac0520c3a64ebeaf0,Арт,Положил,male,0.97
2afabebea3467d644a826d226e5e1d2a188415a6fd8a1b73fbbd1d328517a5f8,Ада Скул,Положил,female,0.99
a58309f111f945cec46914e3af45e72abd9e6f3679b06b1a08993bc67581a53c,СМАРТ,Не положил,,0.0
90a2565a3df021fb06d63e84fb555b9e935696f871ceb54a34f9591d44cd7d35,Арт,Положил,female,0.86
039b3b79935007643b81fd8cc4dc7a93920f2fc908b89234860ea7cba2e4c263,Струга-ком,Не положил,female,0.97
0da2e4cf5961eb13454de94855c89cee345b621bd2035c6a37a3c3d470d1e67d,Сигурност ГТБ,Положил,,0.0
b79b443cbafcb59fe6453d361106d6e18b3d646531f4be88047540236fe898c0,Софи-Скул,Положил,female,0.98
cfe6813f7ff618ee0a53f0ef98d49fdd47cbcf4a80cc5f7f11568e2961547d11,АВТОМАК Гоце,Положил,male,0.98
ef6baa43d378bcd19797139869d861919992e01404c691069fb1a718dcf930df,Идол,Не се појавил,male,0.98
8104267fd798723010c9538d8839d36716d1fa15082ba07f493c15b4512a7d2b,Кекец-О,Положил,female,0.99
aed44644bdf804ef25e3612987f47d752d278bdf9f6b1dcdf85b04047beb6ae7,АВТОМАК Гоце,Положил,,0.0
062ba0b70fbc582809925ad186155f5a0f97105a3aeff2352e2cf02819ba3b69,Ива Обука,Положил,male,0.96
cfa73f64477be51e3ffd984b7feba56fbe16eef723c55722054bd54b91c3e86a,Арт,Не положил,female,0.98
2ec937c31cfee5e6810a54d124832e136802c2280d0a0e6d34feca3938c0ec62,АВТОМАК Гоце,Положил,male,0.99
a647a3fbb4122a3bbd36820be4773e40c304beb2358b0f63b7c915558b9f15cd,Зелен Сигнал,Положил,male,0.96
1106a154723a5a29698ec6aaf02a570cf68e343af8f91f415d1d1be8c5d6f916,Арт,Положил,,0.0
51385b93f6e17768fccf92da163f36f86b282507efe28a93cdec90d2f4e6d695,АСХ Хирда,Положил,male,0.73
6cebaa533961146aae3bf7da6353ef7ec3750d359cbcee2b54a8678de1a37d8f,Шкорпион,Не положил,,0.0
b3f0433a3e760686706df1c5b43289f06c95061e9bb5679a4ab21b46b865f900,Шкорпион,Положил,female,1.0
1daf106701df76541f5637c9cf0048fbd1804d1e9cc34138caf166449f847904,Шкорпион,Положил,,0.0
2afa0a50bdec7ac4132dcce0958ceda2340387c32fb14437b07c84ad4b99f868,Мобилити Плус,Положил,male,0.98
1790c60a60718158bfacdc54200f0bafd87b173e0085aac9e239bf72240a43c4,М22 М22 Дооел,Не положил,female,0.87
54d6df4d5ff1e56c6f9e020861f170277b8a84265ec753fc02a6275885056a4f,Идол,Не положил,female,0.98
d99ce498d69718b040be4704f214bca2320c9bbcf559b2f6a032827f9c4e778b,АСХ Хирда,Не положил,,0.0
a8d86df4410eb0b49d7978d13bf9c9532da87f98fabf2e46a4b56916bbaf902b,Шкорпион,Положил,male,0.98
9e256309ee121dd947eed28405ba262a4bb23cc371d2c567e9d40c9cb1331638,Европски Возач ДООЕЛ Скопје,Положил,male,0.98
ff226877335114eea714a68e508c2b3d230abb9e314a1a2ea72d9c521c5722c9,Зелен Сигнал,Положил,female,0.97
bc659f1f8d03888387d00e23faf3c073eb370363816eef217b3d874e0069c9e5,Струга-ком,Не положил,,0.0
