"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
aa11884fda95313984fb0ea691641bc139b07efbf35a4444be2bb7ee1356dae6,Кекец-О,Положил,male,1.0
7f771b43b74919a5ff2df7332aedab7efa8e99abd078618e0b0dd81a61c46068,Зелен Сигнал,Не положил,,0.0
8f605efc213ce6d467a916a99b67118efa5bf475e4cfd3ed55b603c7d6e3a982,Арт,Положил,,0.0
e62a515ab837af7d8413008df968a46546c53bf5b33d0ca3b34935146ce21cf1,АСУЦ Боро Петрушевски,Положил,female,0.92
554f986ac5850c7eb44d54c40dfaf97fda92a2e9707bdcc3326b7110efc0ff94,Ел Хилал - Јуниор,Положил,male,0.98
365c7a5153c880875974dda4e91f85b105bfbab8b2697ee35994479df4b84f9a,Брм брм Л,Положил,,0.0
c69bba8b6b4980e08b027ad8aa8e7b37d9d9b286319d376c3de0ae57cc267424,Деива Обука 2001,Положил,male,0.68
e8509873a5e7ea76a948ed4e11613e45b908fa0d80136d48f98cc8f08f747d31,Бене Трејд 53,Положил,female,0.99
bc8c954bdc60ccd2b744aa91842ff210cc365e15d1f96dcc8e984fc05a92f63a,Деива Обука 2001,Положил,female,0.98
c59600e0607cdd03dbcb266a27f9d14aa4d5e468f1bbb499f49b4996a5d4beac,Арт,Положил,female,0.88
ed2ad8824ed6676bbf64fbd7820c568e976f1c66d63e6a412716bea46568da3f,АСХ Хирда,Положил,female,0.94
95a501c7690e1a4c379f09c01384c8b82ce62fa2d075877b14257a964c4bd57e,АСХ Хирда,Положил,,0.0
c3848bafbd81a7cb7f28a055ea11f2e13069da6d800be1f39c9517da15a1e4dc,АСХ Хирда,Положил,male,1.0
aa38cb3ebbf59e414ec7e0d8f757e0dbf97831a934adecac99985b9dae177a1a,Ел Хилал - Јуниор,Не положил,female,0.96
ca868830ed212b343a97eb4a7987eeebde518306e3725236b6ebe6266290e8bd,Ива Обука,Положил,male,0.97
214097fc5fdccca4bbd5f6880a6d43204bf90b36a321be19927a1b355d16cef5,АР-ДИ,Положил,,0.0
7f6fb42a287ab2ab84a981c867fb00eeafe50ebdc67452b6daca5b4e8a1f3488,АР-ДИ,Положил,male,0.95
ae3aa9cd2d25dbb7684041fd8a263d0c0891d3a34c86a1ebeda4481548b6ed75,Деива Обука 2001,Положил,,0.0
fabf8ecd825f1de7788f9919d84bb24ff3f956fc142bc741660f4a36ede770a2,Автомак,Положил,,0.0
1bc57c0c7d86bcff38b864e46e6ea7188acc6f8087c1a12e4a469e19480fc241,Кекец-О,Положил,male,0.99
cca8a35afe5e41fb7ac32438ed1ad704ee7732eaff2ed0e5c9000bee3e289c14,АСХ Хирда,Положил,female,0.92
02a4d2b54c720683780e6825229c56469d42fd16807cf68605ff74afeeb54e72,Зебра АБЦ Дооел,Не положил,male,0.97
b63f8c871840938590d8fd490b1d93617b21ca11cc4fa4692bb3f4f05ea23eeb,Мартин,Не положил,male,0.99
4fb5c0d047f7990ab82db5eb814dc9423634f3ee99a1fb6b53214dabb1ce2ec3,АСХ Хирда,Не положил,,0.0
da6585b9584ab4f9cf842d44b8fa90cc3946a4ed396dc5b767aa4a298b02a419,Шкорпион Обука,Положил,female,0.98
a6e382609e027024cf6b3b42062f7a940f02509bbc70cd745d17a681cb3fadc8,Автомак,Не положил,male,0.99
9bd391b286391502fb0a1a580492518b1d69e4dfc101853fb4fab13848b64f87,Идол,Положил,male,0.99
be954e90c9a238234885a268ff6b01344aadc197b684ff3e33382febc2708664,АР-ДИ,Не положил,female,0.96
68c727ad4fba2496ac06e113f66acfef2430f73e189ed5d4bd6f2ae636fbc9d0,Шкорпион,Положил,male,0.69
1a60978a45189449a6215ef37f4c50429a49b97afea24520922b766e0f26d43e,Мартин,Положил,male,0.98
3fb269fc6a692c7730c375ff8c9fb006086496330d3406913dcc31eac60733c2,СМАРТ,Положил,,0.0
130f4717297a730f18e708da54d7a39a0a03533ed1198a449cc6cea07be194c7,АМСМ Услуги,Положил,female,0.99
c807870b8c187ef4061dc83bb7f16c8991be1a64a90c957e863c1343fd61eef0,Ива Обука,Положил,male,0.97
28b424e5a245e17bbd579b9236b4b76ca22bdf9027418d72d4ad420a7e8075dd,Ива Обука,Положил,male,0.95
03e9782ce223e0cade3a395ef85a142a9cbbc3858fb60708630038e695e3b7e0,АСХ Хирда,Положил,,0.0
537a08ea1e228128cf221c1624546f20714a83d731f03bbd4b53186f8d18a433,АР-ДИ,Положил,male,0.91
7050c5ee2633f40d19ef116fa371215d7724905304a4d1b9e86526d02330fd1b,Зелен Сигнал,Положил,male,0.97
2b47505c14c9240980ed017e8d7bece6f1d2f9cbd706ed30d76afeae270ba798,Зебра АБЦ Дооел,Не положил,male,0.85
4a8e716a6e835b617f2b16fed36903be5fbcc53361aebf40769de1da8b825e9e,Ива Обука,Положил,,0.0
a09e23e08eae29b0f6e3b93fdbe9c1f4ad3238075198edd63469c0e3f1120ef1,Ива Обука,Положил,,0.0
2efa14c5fa2532843502f64551b6b18e1f96c69cad348fa282d0483e1e7e1779,Мартин,Положил,,0.0
48e2a1ff98d5ef6567214ef1e77265cb03605a79cd6b4e40a2ce1ca5155978ae,АВТОМАК Гоце,Положил,,0.0
cc53eb4eea3193d22636547a2fd8b65aa4e56b697f52b8abb0d78b4527bf08c6,Болана ком,Положил,female,0.91
8b7940a7f6da15798cacaf9e68a9fd3c82dd12a80d87658328584008dbeb4b9f,Ива Обука,Положил,female,0.91
0525107ab7325a8bcaaaafdab7d4ecd62cd1facfeabcbc1fee41df45446a4f6b,Тримоски,Положил,male,0.98
2f2c615fb51c38ebf07efd013180f232e7a497c8188ba3eb28df1f939bf07f81,Мобилити Плус,Положил,female,0.95
c169c78b9c6fbd2a99507bbbf93d403c20a033571ac6c41561ab67ecdff4fb99,Сигурност ГТБ,Не положил,female,0.98
50e6342c3a397c25f183dd51ddfbbcb91298a934ce02ccc7137b22511131152e,Арт,Положил,female,0.97
78bfcb03e5c06046254098080acfd50e43011cb58f40a7d540fead9a9269b255,Елита дривинг,Положил,,0.0
c1e9fc4197efb4a78da0bccfdeb9ddba80ab8225889790985a7cec107a5ed000,Панда-ЛТД,Положил,male,0.89
f2326fec578d4fb6d2fe1a263b472d6515765c2feac77a4af2159a2570f810e9,Деива Обука 2001,Положил,male,0.99
f471682fe5011183e21124dfb501fc52dda3cd59edb37829e99bf2b975f54ff5,Ива Обука,Положил,,0.0
dcdaa4b3ad11ea775396a7efa2190594cd45434c92254fa1285f888b98703cc7,Панда-ЛТД,Положил,male,0.56
c083f3a2b384099c4fc054b794e8325bca4052d6757868d7afd9f1fa60cc3cfb,Мобилити,Положил,female,0.98
5cd7037b00dac484eed5989891577ea7cfddb9c771ddb0d44971a294d10dcc7b,Банкина,Положил,male,1.0
a647a3fbb4122a3bbd36820be4773e40c304beb2358b0f63b7c915558b9f15cd,Зелен Сигнал,Не положил,male,0.96
51c4aa66deff144e1d263c15f276381eec85a62c140b3324a277fd2b9677087e,Кекец-О,Положил,female,0.92
112eba6002b97b60cdeae27e1a95163f5aa2c5c079d2433b3a68eba9068819e9,АР-ДИ,Положил,,0.0
3d98e8cd28406ccbd53ec26714f359198cea139dfd06eaf92ed5ba1163689ac2,М22 М22 Дооел,Положил,,0.0
bea173a425fb3967bf42f12663452f1cd9aac2fdf494030e2ad3bfdd01deba67,Софи-Скул,Положил,male,0.98
1eb887d846d3309776324381998661a71d66f5b8b7bbbe4b87a575ba3237223f,АСУЦ Боро Петрушевски,Положил,male,0.98
e4557eef7dcd1269804ae5379ab6bd8045a4f1e70042110d5900bd9dcf11e38c,Формула уно,Положил,male,0.98
e6f8d58dfc59dff43ee5fa057851519807c19db68cdfeef8281c148c4d40e7b6,Болана ком,Положил,male,0.98
9c18fc1d92492f83444adda54ce7bc9aa514f1e084f86a6691c70b49a8968c2c,Ива Обука,Положил,female,0.96
1c1199a836b8875e5231cee65f856836ca87d5ca26fa441efacf657afe1335f4,Зебра АБЦ Дооел,Положил,,0.0
2bbdb5dce6388e17626c625ca98a4f2c87257fab0ce03d1c705d16c85823a71d,Драјв Скул,Не положил,male,0.54
ad0783cbe55b7c746db34a6a218d64235ede5f9dbdbcaaa1b28e7b2ee473d2aa,Идол,Не положил,female,0.92
b6151c1238926ae797afbd9cf9ae8881209272385b3ea5ca3e32f0012e5c5fc8,Кекец-О,Не положил,male,0.98
a93ceb6e902e57f19ab474aa15e8d40ee774d95322c7e640e6a2521a41abe193,Зелен Сигнал,Положил,male,0.96
