"Име, име на родител и презиме",Автошкола,Резултат
e9be448792d33260d370f6ca78085c17c28dcaebfef6a267b19fcb813a41a409,Болана ком,Не положил
5f01c52ef6878578cfe1fe74d2408ddfcccc90e3ceb2b7ca14fac6cd2dae3107,Шкорпион,Положил
8f2c0c1be0a8f05c7397b9ff6009dc4f226d3e054e930a257f08832447c39fd7,Идол,Положил
7831e4ac2e398bf51793fd85babd0481a0f9a72ec175edbe49c69a6264b47264,Арт,Положил
d78ea62af6fc721ad049fc6b72ea2b991f3ece1110a8e17f14f53eacacd60ab5,Шкорпион,Положил
3da082c1f089482affbfbaf6724674ea21719f017573991db97b8b5f5700f39d,АР-ДИ,Положил
a497e044c4b16968c2b57805ed27afe62625352bed817b4d67d9724007ff42f9,Беко Бс Дооел,Не положил
0c265d0ea3e5b8b7e932888b638a17a6599369bc9cd05042ff7a13e7d07782da,Зелен Сигнал,Положил
4542b6823407a2adcdc6a0bfc955b9a373a48043f2ccc4e92323928908603dd9,Мартин,Не положил
dd52e0ee7c5c9b073006c5831cbb5f0c173c6366b2f3786d4dd1d5ed989dcaa2,Ива Обука,Положил
8ede2eb595824a3105ba3a2576ef905e676b3f9fdcf4f9c3f8d0d76301459193,Шкорпион С 2014,Не положил
fbea1d5a42e7cb3ff3566825a5a65c10f0aeb9e8a549ad14a7ca541ef4e60128,Деива Обука 2001,Положил
cf64a4c3edd6fb73cc5e1ef44c234d1c438204583507a672688cbe6391388cd2,Ива Обука,Положил
3f1914bd329d162f26a648667d0081b6ebb53fc92e5e568ebe75b412f58fbecb,Мобилити Плус,Положил
1bf61ab1ca625fe87a07db5478881bb46b461c7e3fe60c616b358afe406c0e96,Ива Обука,Не положил
267a980b16cec3653f5b5b734881f455c2b9ae9a24ded4bd97656d7c8adc7f94,Зелен Сигнал,Положил
388d911629af10f3b09c828ad177500ceb235ede7ec111420cd0f78afd53c283,Ива Обука,Положил
bbb3bf0c7212c6c1781e2f586bba694568277b4ebacc1d909412b0c0530a359a,Сигурност ЛНБ,Положил
082656407a7a848e8d21cb3b9b4fc610a63c5ac60968b659da38e0930a24aaa2,Алфа 2018,Положил
de8d01bb661e9710deb7506ef9d26d95e705bff90e870e8df8c7eebc951b05ad,Шкорпион,Положил
baec87993ae5e953863d789ef7506f971702dc5567524de974f97ee755e66ecc,Идол,Положил
60f1419ad6b6a0a651012776eb007eb50a690e13d75e18fec598135d933cf622,Кекец-О,Положил
5db72a79152188dce3f979a068e0acdcc7c135c082faa10addc76240e1da9646,Мартин,Положил
4b8e35fd2fd5b7c7745570c48e84feb929a21887082dbcba0568aad6b573f6bc,Алфа 2018,Положил
d9632ebf46cdc50016134d809bae7aedc6c54ef1214c0acf10118b131a27f7f1,Алфа 2018,Положил
9ac84fef9304dae210f227418044f469d7e6b1010777a19972046db720dfca2d,АСХ Хирда,Не положил
844a4c37b6c9777ed7dbea8ec045d1aec5b8a20151179ca3fa418adec4462811,Европски Возач ДООЕЛ Скопје,Положил
0fa59f2f07555e66c1eeddb6746475f1c250e22abf057c42fd2bb3ab50f52158,Драјв Скул,Не положил
ae324ed2e622f1a293ec60339e201ea9d0b16398f9562ec444d1fa59cb0a0738,Шкорпион Обука,Положил
8d04cef751bcfc314519e1fb4fad609406d9521931a89c11ed0ed1fb5752bdca,Софи-Скул,Положил
c573635239b07ca35909d3fe41bfa72cac616717f1802b89c99492b68bec56f5,Арт,Положил
abb218f05347f45791c4ee019386a79b26dfbd39814a461e52d447caf387353e,Зелен Сигнал,Положил
f82d1e9cea0755dac1f8ecfddf9702d1db14639d30308f4bda35fe8058c38c2f,АР-ДИ,Положил
060f4196d6ffad232181455dd0fb3b9460dfc9f33cb8144b5414858df49dacdb,Кекец-О,Не положил
79dbbce35d3e41d2e1605509293ff74dd550f4039b7894f16f0feaa134ab1c6a,Зелен Сигнал,Положил
