"Име, име на родител и презиме",Автошкола,Резултат
2f408fd52da69e2b8f19220a3f616ef685f5b7fc949642686856f62dac191be6,Мартин,Положил
3518d9b7ac48e1867a3de2281491649bd3230a10348173c6f4cf8ea474b45d32,АСХ Хирда,Положил
d0218ceea35cb699ec05031bb8c1c6acb731ba284eb8a48243839b58641f4003,Тримоски,Положил
87ca5325bc04b378c4322f8d20580c5da42837af268e3390f9b34511a8c09279,Шкорпион,Положил
f2e8ca347e94e206362b4ffd728fa2e88d4850366e0739efeb5ad5b1ae428cc4,Шкорпион,Положил
8dca616f0c2e0bbd586e065d160023a37a45818d1958cd5a569c6df2a612b63c,Европски Возач ДООЕЛ Скопје,Положил
43c8992a2d0fa8d9dee7a652f40b194ee855441849041504903c1da1fe42979a,Мобилити Плус,Положил
db5a2f07ec7dd6e94bbda756089ce00115fa4bc9bd3c1f3a5a6733fcb04352d4,Мартин,Положил
e1162026a0064061ed7fecb10c11866c2f957ca8e425e2d9ac9c0f16164071c7,Брм брм Л,Положил
15f97b5e7861995cfc7e67fe623e2ab35cd4b492be966c00b3aaa4928cea78fc,АСХ Хирда,Положил
825e2ff687f718730de06c3b581f4226eb9cd49d17c4ab3d54f9a0c466cddc8b,Брм брм Л,Положил
a16edb2d670bae7b7ab49de481ec018364325aed4f8943b505b9402670a3c3cc,Мартин,Не положил
703b7b78a80003793e3361e8ceb2fd4fec3654a9b207aed34b8a77777834131f,Мобилити плус,Положил
4f6f2477555dd59f03682148b0192072b225efe22601ced9c95509ee25fb495c,Идол,Не положил
463d97c7842bee8017fa48ab811df087cabaa001a3520feecd3a3cf40b9d4f2b,АСУЦ Боро Петрушевски,Положил
9c32b6707b0b9004a7799af057c2cf4abbce54d465da4177416db4bc276f59d0,Алфа 2018,Не положил
9044ec888e91bada7855f7ff7718e003ba38acbdafea7d9fb54ad640cd6894c7,АВТОМАК Гоце,Положил
3f20046bc6f60b09ae7bf8790f3a39e19188de8f0aee93745d2cb19c12dbee4b,Банкина,Положил
0b258e707ec78cdc0d0f8a7a4a37b25b746c17acda7f8ba84146831c60c01cac,Мартин,Положил
910d048012bd6aecf21bf26c7fa285d87b0d50177cf0622fc0b931c6e572ad38,Софи-Скул,Положил
351067c34c55baf53f012d7f1e2e439e196227789b03fb47200cd360db759060,Ас-Коко,Положил
