"Име, име на родител и презиме",Автошкола,Резултат
8381629fa9f19ebdb1af05c79fe84a0784f2f8cb4b7db40a85e3de047a28481f,Болана ком,Не положил
09917f960e23bfe983673b6a10253dbaf838dc7a7d0859af902af8db1d4f3275,Ива Обука,Положил
49fafc064a36022656afb2efe6d429203328ef7ca6fe0b5f46de92196b5c056d,Формула уно,Положил
12b6a4553f15548c7ac67a0b49089859a6eb3e8e906962d8b137f5e4b0d6e760,Бене Трејд 53,Положил
32aa83b1b80fb0f47e00a95cbf3dc3fd02ac1147d65d3a7263d955407527f1e5,Ива Обука,Не положил
6191d9afb35a9b7ddae17d0393c6679eb65b5d5050e9e850c5a6b5bc00ada1d7,Шкорпион,Положил
0e0a5c5f3a33bf49a2c5301ba7beb7825ba0bf28e86ede2ef9eb9abebd08a93d,Кекец-О,Не се појавил
9abaacd2d364b2424d05283f6887ab715231a4a36ea7522e7489a9769719cab1,Арт,Положил
41a09212f567b6c9e18b0a229e8b90a8f5163b60f7213b3e395025ef45dfda66,СМАРТ,Положил
dda1ed8f1f36914c402d0e8573918ceaa9d9395b22aaf9ba3aa1faf1fc8043bf,Зелен Сигнал,Положил
2cd263f0b1d70c48e7a97942ce65a8d6bddae1f7e7fbc5683074c9a0c48a1536,Ива Обука,Не положил
20e10ed4448f9c6be08cb25d27d38503c670ca632cd73352b07503a33cdca66d,Елита дривинг,Положил
27008bbad175f3e5b7f6e12b7a040ab9b34632f1d0f45deb16eb2473e3e0311e,Зелен Сигнал,Положил
b651083485abbe7d4292201dc4dcb89643a035d81bc547d3023e68640303efc8,Елита дривинг,Положил
28f2de6727bf03ee54707a90c496e1aa7ed3889d4bb626f9b9d9a1804254d07a,Шкорпион,Положил
6a792bae3dd84ba5b10ef26f133eb609b128d4fe50893c1f61c810ca8db4d91d,Тримоски,Положил
f04885395353f2c9401a3ced4c57b3cbef5b87a289c677f5639b1dcfb0f4782c,Зелен Сигнал,Положил
ebb38170e5bf23d32e2737014532ecfda8d988c993d1f197860131d11bb2c321,Мобилити Плус,Не положил
ae07a7449611b547ff6c3dd4a39288c8180f518a53c0c6fb2868c01ce8564d20,Зелен Сигнал,Положил
bde8bb570d3b2ffa4ef88b57e50809a82314280cd835ec812999ce2ab4e0bfb3,Тримоски,Положил
30d4db996f10d1137ef57e4ac24fc57afc4b16ef5cee16ff0aa438ea338fbab9,Сигурност ЛНБ,Положил
a421331f55bc9dd8accfbe245b9b7068bcfe67b52c293ee75bd7451d8ff9e8f6,Бобием,Положил
01b23a36f7151bccad259048b8678f62d71e52ce390e3c0bd43992cf8d1ba26e,АСХ Хирда,Положил
8fe7f29d2ff74a5ba6c524031fec12ec1235224611222897c5d26b586a40ecf5,АВТОМАК Гоце,Положил
e15a11d41f8d48eab69969a11a41b5f1a31db8e3890d0e654b8397781941037b,Емилија,Не положил
bdf071f11a63a6491bb36c088db1f8d024d41ce3c12e37ac30e93a0032163346,Драјв Скул,Положил
563b83f5da784625f84fc3f556882cc7d55268af54ac23448c77b90f437621dc,АСУЦ Боро Петрушевски,Положил
3cd134e03e0369e25e771246b53aac60b7cd0ed10d36a870afbdc2062f310f57,АСХ Хирда,Положил
cdf2adb8ddc9b05599c3fed8ef6e466e3b3f21ba7d4e34e6a779c6c4db642749,АР-ДИ,Положил
b7a977b766d600f3c4bb3bf647da49e21e3d8e7ccd2aa18ffddcbcd84394ccb7,Ива Обука,Положил
1c6ea5f7a3c01fc3a3d878d6e967939bcb591d4838bca8ad8ff7914e97508917,АР-ДИ,Положил
38c27c2e4eae0ece3094ff67712e9cfc8e0fc65a34e6bf554348d04b2e6f01ea,АР-ДИ,Положил
f4b7d0a619bef7424729911fc1aec1d2864811765a815647d9e52a91fd10b596,Алфа 2018,Положил
b07f5d3f51f05e558b2a9e3ec29f2bd15bccdfc03807e8021c93819ab486d594,Кекец-О,Положил
13f1ad04e23e57156bbe76795625406ce958d9bfa543283c1578a1fdbf7b6c9e,Виза,Положил
a64a00cd39c2cd7f588f8b9fb31350970badbd984451cdf06391e33d473b0c58,Мобилити Плус,Положил
f6bace348a05f00ec0b2ed7cedc0f4d9065977ed58639b3b928949681675083b,Бобием,Положил
26c1c964a0582bed22882cc57fbaa9e51570bf79ccb7ca3f920ccc122c33bbba,Мобилити Плус,Положил
443fb828bbcf393f797a0b7f421e13bd52780f23352e7f7eda07f8874d21941d,Мобилити Плус,Не положил
f2d13e61aad14e369d8d1bc835f5981285244e85a9c48db8be965f75ed3d7b45,Ива Обука,Положил
f9c64ea805f142f4160689ab3e94ff04e194b270557164dabac271627aeb4cce,АР-ДИ,Положил
e7c005c5e55b1217fcb7dadb93918c2ff4127c9d9744aff1b4658983a2a7f998,АСУЦ Боро Петрушевски,Не положил
249e9cb64a7eb492fc265bbb90ce7c24a040d6c04212c616645c6f9ecc5dc222,Шкорпион Обука,Положил
c9e101cb8aa12a500d0abc817a5ef449dc24e757817bbf221ea2553e7b3a13f9,Шкорпион,Положил
4b33429004ad519ca88f1265398479ec6d82634b801c4dfdd74b36c0431cacb3,Арт,Положил
3c1f526908abf58da8a68ccf6f03c1313094cfecac5b59d4707799e91fc97b54,Шкорпион,Положил
5a9fada7d768f163835823f4d0206fff0c2bbe9bada7761fbac950279bda7eb3,Деива Обука 2001,Положил
9991f742f729bbc482c2b89e24bb1054f493e2e81a7d7077e2fca494610cfd72,АСХ Хирда,Положил
dee20c3ec54632574fd69e0d184832935240403fda3688d7f54ec2c70c8806a3,Мартин,Не положил
74be5ac1b6e7c17941b14c1aeb463b488d8facc735ed36272a31e1ce28a9728a,Арт,Не положил
26bd2704d5577455a2b709cdcd1a1dfec8f2465bcda1cd7d4b3a01887f1d8359,АР-ДИ,Положил
927f3bffc05754dd4d10390f893a75f6bded5d2238f21ae4dd7196c4e14066de,АСХ Хирда,Положил
430c1a7c36fccfaea64a0001204cc9505cf25ffc80904c06c8e9e308f64aa7c5,Мартин,Положил
e8348c9661fcf95b83c1f43a3b09862a1c63ca4a28af6493f1611fedd1e6e77c,Драјв Скул,Не положил
4112a995e5d1c03302e9f4d67e3844af89322b962126f543efdf3eaebc881016,Арт,Положил
5e07656f56d5ad7b653beb3b70b4731b671ab76a6513387ffa7521028a883eec,АР-ДИ,Положил
4141e527e2742f5ba1e28303f86509d2c942bc2af12cbca7bf8cc7120aa49d28,Алфа 2018,Положил
5d74ef30cde3ee311ff4fa93d6af762e8e4caf45e2d9f25efc222765f5701ad1,Софи-Скул,Положил
227aca70da43a1b5d0bdd9fe725fefc809c9229e9135d6dfd33cee95715a1895,АСХ Хирда,Положил
839a67ee8fc5a0eb6252d0a31b596e3cc15d077d56ce14a827e9e38cab22dd77,АСХ Хирда,Не положил
fb6c9643ac7e62bf51c79c9807e350fc7762ff9a0f4f953297bc81a426db3883,Зелен Сигнал,Не положил
c9e0f5c6953da6afb5557a6772ec7691b57a831255cf6c281d9de769cffd3496,Шкорпион,Не положил
4999cc3e5804da99275df688e913289edaedc77f19e24008687b562b1151aae6,Мартин,Положил
1f9dbcb6e8133fd526d7b3dfb73d185bbd81f9c61f0d08f17ec0c0b59660d74e,АР-ДИ,Не положил
c73a68d70a7bb8f3ef8503b1297c13bb8ebf841e447b93fe14d1b74a3b48c976,АР-ДИ,Не положил
39a767a87cbbe369971e1876c4aa6deb13b8eeb7b4afa86124f37d90b6e11bdb,Зелен Сигнал,Не положил
f260f321a82731f17caa74f61e76984d68fad1b865530ac18bfda618faf33d97,Ива Обука,Положил
27c5bbc263296f879d2609fd1053496773c5f5a4d36cc7cd1d26d95e0c4a38b5,Деива Обука 2001,Положил
25b7bfa5a15648bf056abc2254bbce6c772c5f9da5e986efcdae3a0dfc03bad2,Емилија,Не положил
b5b96cdd1f60a636374e5a154fef1aed5d584a7db3b01d41040204dcc92b81a0,Бене Трејд 53,Положил
77ae27ef65ee44cc053e6168a8644e68cf154a61b21d018d6ec7ceb962dc889d,Кекец-О,Положил
b3188a2dfde2fcdce810df3e0538cad2dfdeef1c0a78fbd66467d622fe9d81bf,Болана ком,Положил
05d4916b097b0725d623ea7b606c48ccefbef5185582f4c3eb8418f5be820d9b,Тримоски,Положил
e65c5ca050f7bee39892cce7d8ef0b0ceae00a34528b5c387f3af8827e18360c,Ас-Коко,Положил
66505e2289d3073d6afdb83acb83933cf0b0ed9389ee9ebe1598353f086c3d8c,АВТОМАК Гоце,Положил
e572b18c7d6e1bcf58ee16b217dacabf63bfcd7cfb17398fb7716d16160f9294,Шкорпион Обука,Положил
033c80bf0a95bd875354d76e91eece38e1733660b61cff184e8d495eabed86fa,Ива Обука,Положил
b3fc267adc9cd96bdabe9573d9fb8796a68f3c9dd73e786a5a7d77fb8778a303,Ас-Коко,Не положил
