"Име, име на родител и презиме",Автошкола,Резултат
1f15609c070dd221bc0a46d82f9e849a0bae8551e4e2a13f3fc2d27de83a5e12,Ас-Коко,Положил
f0c12d7a1c608df2cd56c99d1c29110879b607117336db01b17629cfc89b8a69,Болана ком,Положил
b89b20551c321d383f10c5d2e5ef8207f8c1d59cf9ddd13fdebe7272312ee9cf,ЊУ ФОКС,Положил
4eb3b62f09d6fe6bec2935b5eb65965a4bda2f7773ac23039ead519c28fca9ba,Деива Обука 2001,Положил
f7d748e89a60d056c4c8ae9cede7c15be3f1440addd8d9ba99e47b56239131cc,Алфа 2018,Положил
b1349db34e9892b7bf099fc348ecded8e9ad6a5f7e12dc720b0744dad8bf557a,Болана ком,Не положил
36765c49321c7c12770616274c8f27c2cac3642e3b8f812a7ae64468f39502cd,Идол,Не положил
e24abcd2c72bba93c6c57c590a0de82e748d34ab3b0a999b3c234987628fbc70,Бене Трејд 53,Положил
9904af8b5f0157887679cf239c0a5b1bc2f6439869e957206ba19a7e2df3f241,Болана ком,Положил
2a21131637a49d61fb31e6a27ad28a8aa3a0e24bbc7c40c08ba65c9e580f7344,Деива Обука 2001,Не положил
